# N phi dphidN h dhdN H a aH eps_H dotsigma eta_perp eta_sigma m_iso
7.8478478478478479e+01 6.3759414944318327e-03 -4.7914715158225124e-02 -1.2202992754029689e-01 6.0183715279134589e-02 1.2275212873079544e-06 1.2099575988003893e+34 1.4852487092674955e+28 2.9495461009824277e-03 3.9670490304927692e-09 -3.3755206763425317e+03 -3.6650332715167456e+03 -3.0264748294904320e-08
7.8578578578578586e+01 2.7439967344144913e-04 -5.9359083028017810e-02 -1.1636220547203917e-01 5.3468542208304326e-02 1.2270951472588007e-06 1.3373438118483871e+34 1.6410481017357424e+28 3.1908726463383075e-03 3.1625196657269640e-09 2.1769706486243208e+03 4.8062986731409279e+02 -7.3264673734577973e-09
7.8678678678678679e+01 -3.2483991379126231e-03 -5.7068719835218218e-03 -1.1125454093705665e-01 4.8809763154487915e-02 1.2268432149830206e-06 1.4781414430244028e+34 1.8134478001596997e+28 1.2106442956342123e-03 2.1882625243292624e-09 9.7899908186924895e+03 -4.9448971414063510e+02 -1.8933802744697949e-07
7.8778778778778786e+01 -1.2047898879914342e-03 3.9105291980166698e-02 -1.0657680663014334e-01 4.4585892858538166e-02 1.2266723235225727e-06 1.6337624672345619e+34 2.0040912017665912e+28 1.7595410887980578e-03 2.1097248929060754e-09 3.7509509187752901e+03 -5.6130096778521183e+03 -1.7679636225982362e-08
7.8878878878878879e+01 2.6742646166622954e-03 2.9552974752719275e-02 -1.0235247669028509e-01 3.9703102131021947e-02 1.2264699831633714e-06 1.8057675142934609e+34 2.2147196528524639e+28 1.2231382081469974e-03 1.5681106734833601e-09 -6.6570682021772518e+03 2.4551927194603263e+03 -4.4416155425610894e-08
7.8978978978978986e+01 3.6916070162272057e-03 -9.7033405212142293e-03 -9.8635386890606469e-02 3.4626981769895197e-02 1.2263708384093428e-06 1.9958815195437299e+34 2.4476908924885571e+28 6.4478701692263633e-04 1.1603704436872365e-09 -1.3894453783387391e+04 -6.2379813841718815e+03 -2.0137772682199288e-07
7.9079079079079079e+01 1.4417754901185163e-03 -2.9063810511159742e-02 -9.5390278806488954e-02 3.0415989529366100e-02 1.2262732910379187e-06 2.2060110221967111e+34 2.7051723962550839e+28 8.8437453548568970e-04 1.1119800056345268e-09 -7.4870903191787124e+02 -4.6893244322544570e+03 -2.7788945056961119e-10
7.9179179179179187e+01 -8.8916112621044939e-04 -1.2944228438878252e-02 -9.2504871770713232e-02 2.7406998215805421e-02 1.2261874968798834e-06 2.4382632848697119e+34 2.9897679540085139e+28 4.5962106352976512e-04 8.1068366332624245e-10 1.6858224710865812e+04 3.5863189447479344e+03 -2.0301271468427465e-07
7.9279279279279280e+01 -8.4067539788809176e-04 1.2372877704670049e-02 -8.9881269364482791e-02 2.5059306126455832e-02 1.2261418267977040e-06 2.6949674260573229e+34 3.3044122829462322e+28 3.9074405869868962e-04 7.0572100646651766e-10 1.5326643611290234e+04 -1.2486860604180458e+04 -1.4953979036634075e-07
7.9379379379379387e+01 8.7404101061095785e-04 1.7474313727066801e-02 -8.7487524601622291e-02 2.2747557310927570e-02 1.2260885043390072e-06 2.9786977774626267e+34 3.6521471028470768e+28 4.1121692782149992e-04 6.3359372338942975e-10 -4.2240962692753128e+03 -2.7375747843094496e+03 -8.5811157974631973e-09
7.9479479479479480e+01 1.9522763862741600e-03 2.2505326681145615e-03 -8.5329226351750706e-02 2.0390762699223162e-02 1.2260516006389135e-06 3.2922997004238905e+34 4.0365293174877267e+28 2.1009292952597040e-04 4.5544774336713585e-10 -2.5730753599129799e+04 -2.8883900453951892e+03 -3.2663967757711225e-07
7.9579579579579587e+01 1.3766300351084125e-03 -1.1725673850963039e-02 -8.3395497152708706e-02 1.8322362736828628e-02 1.2260256320314300e-06 3.6389181203353516e+34 4.4614068883947732e+28 2.3641163700698336e-04 4.4509189389407495e-10 -9.9107166031816614e+03 -1.3581476863154401e+04 -4.1002613504071410e-08
7.9679679679679680e+01 1.6090694234753545e-04 -9.8476386943213319e-03 -8.1643462761673780e-02 1.6768123106811979e-02 1.2259977386252160e-06 4.0220290652153818e+34 4.9309985386389491e+28 1.8905450135307117e-04 3.7835118265746917e-10 1.6081653992396612e+04 6.1837262108254595e+02 -9.7753099164481547e-08
7.9779779779779787e+01 -2.5782478378251375e-04 1.8082461592830246e-03 -8.0025483548608931e-02 1.5599027209369192e-02 1.2259798947141609e-06 4.4454745247048181e+34 5.4500623897520970e+28 1.2332531675553952e-04 3.0174701044805679e-10 3.0841157725632107e+04 -1.2975850863668651e+04 -3.5092239019273558e-07
7.9879879879879880e+01 3.3672744716355921e-04 8.2750197692679009e-03 -7.8517250205701009e-02 1.4534803943735707e-02 1.2259635634383451e-06 4.9135009790738470e+34 6.0237731692631709e+28 1.3983920127681534e-04 2.9871262588320024e-10 4.7541218771843569e+03 -1.3324330139636579e+04 -7.0557943595881808e-09
7.9979979979979987e+01 1.0243437137162298e-03 4.0174575043159929e-03 -7.7116559332492979e-02 1.3450461304870494e-02 1.2259485489862857e-06 5.4308019846234680e+34 6.6578838128809813e+28 9.8451812500600949e-05 2.4345505070938330e-10 -2.3550868216415256e+04 -3.9339893075791160e+03 -1.6676489816469272e-07
8.0080080080080080e+01 1.0270599222538832e-03 -3.6096990988132710e-03 -7.5822208992995438e-02 1.2434717022422600e-02 1.2259379822208182e-06 6.0025652425430217e+34 7.3587727215920084e+28 8.3761252301363883e-05 2.1752089126620357e-10 -2.1808473162709452e+04 -1.8322794702712425e+04 -1.3413821705768104e-07
8.0180180180180187e+01 5.0163011553342113e-04 -5.5806355834757144e-03 -7.4620560721198811e-02 1.1610656163863083e-02 1.2259274263879042e-06 6.6345246232512361e+34 8.1334456966895667e+28 8.2947813542855902e-05 2.0697984924334824e-10 8.2431979752447769e+03 -9.9308681002839148e+03 -1.7375410712933990e-08
8.0280280280280280e+01 1.2896646132654107e-04 -1.2459132856099358e-03 -7.3491311724828534e-02 1.0975702342444113e-02 1.2259186641990470e-06 7.3330176679392996e+34 8.9896832240281563e+28 6.1002828668775976e-05 1.7415744174384205e-10 3.2286946047962687e+04 -1.1317156880642990e+04 -2.5894748193087009e-07
8.0380380380380387e+01 2.5149861439466552e-04 3.1411469790084737e-03 -7.2420507043221435e-02 1.0423260448398877e-02 1.2259114469416016e-06 8.1050491439670421e+34 9.9360725236134258e+28 5.9244427566940353e-05 1.6562983973093101e-10 1.6754797886339176e+04 -2.1104007269955924e+04 -6.4805128553193914e-08
8.0480480480480480e+01 5.9500281898876913e-04 2.8921538022346565e-03 -7.1404704944626321e-02 9.8705050369145911e-03 1.2259044040011518e-06 8.9583612914682151e+34 1.0982094559844330e+29 5.2872051545328584e-05 1.5139157771073207e-10 -1.2668221375043600e+04 -1.3163165417629323e+04 -3.4593586225923095e-08
8.0580580580580587e+01 7.2159545778157275e-04 -5.1198737962397428e-04 -7.0444173215653022e-02 9.3271195514980816e-03 1.2258985955833049e-06 9.9015114656291283e+34 1.2138248999866739e+29 4.3603024736988515e-05 1.3432287503615795e-10 -2.3855041569007401e+04 -1.9060110549262361e+04 -1.1752928629353377e-07
8.0680680680680680e+01 5.3961636366114106e-04 -2.6105990340987871e-03 -6.9535190953283796e-02 8.8488982997342765e-03 1.2258933108134323e-06 1.0943957953264866e+35 1.3416124848730861e+29 4.2541868065403377e-05 1.2874256376133877e-10 -1.5629687378482322e+03 -1.9845140456584923e+04 -2.8258308419515953e-10
8.0780780780780788e+01 3.1125875444141333e-04 -1.4959224818273454e-03 -6.8669658321743085e-02 8.4573789286928498e-03 1.2258883975336872e-06 1.2096154824299945e+35 1.4828535853880440e+29 3.6873433332590037e-05 1.1711854765147858e-10 2.3491763498060096e+04 -1.6689630180436332e+04 -1.0244218168012530e-07
8.0880880880880881e+01 2.8082585021073418e-04 8.1442765414710156e-04 -6.7840215830111170e-02 8.1196677915739823e-03 1.2258841509768595e-06 1.3369656769357620e+35 1.6389650337555986e+29 3.3288591050076846e-05 1.0868795372270393e-10 2.2758707041403261e+04 -2.4273279863905460e+04 -9.1697811551630545e-08
8.0980980980980988e+01 4.1849160248988632e-04 1.5490195277494563e-03 -6.7043789443326424e-02 7.7925850513620764e-03 1.2258801482341872e-06 1.4777234974815845e+35 1.8115119001418665e+29 3.1551548743920051e-05 1.0304503560696022e-10 -4.5998526985706792e+02 -2.2925422945227911e+04 1.6381202660411755e-10
8.1081081081081081e+01 5.2327921591514349e-04 3.3861958794271574e-04 -6.6280150741212782e-02 7.4662944451297664e-03 1.2258765030373321e-06 1.6333005197366002e+35 2.0022247295437605e+29 2.7918201724727532e-05 9.4810470897012137e-11 -1.6507587138105289e+04 -2.3252881911472643e+04 -4.3661853875723959e-08
8.1181181181181188e+01 4.8205853874792534e-04 -1.0144607363961090e-03 -6.5548319215518625e-02 7.1612952580637299e-03 1.2258732042418525e-06 1.8052569322463052e+35 2.2130161000125950e+29 2.6146549466559844e-05 8.9695155975840994e-11 -7.1387432927218506e+03 -2.6412151621161967e+04 -7.6353977356279888e-09
8.1281281281281281e+01 3.6740030334395080e-04 -1.0245266730223444e-03 -6.4845141831526468e-02 6.8948049685680496e-03 1.2258700965511873e-06 1.9953171826265390e+35 2.4459996673166385e+29 2.4286865997639068e-05 8.4593688925025066e-11 1.3550103245299582e+04 -2.4934521867446889e+04 -2.6844863980987385e-08
8.1381381381381388e+01 3.1184358844740264e-04 -2.5441203360759834e-05 -6.4166888474097725e-02 6.6604899392477025e-03 1.2258672559041155e-06 2.2053872710134356e+35 2.7035120421231061e+29 2.2175739736700392e-05 7.9217867639214044e-11 2.1076107226310007e+04 -2.8197950564424380e+04 -6.2643584442326139e-08
8.1481481481481481e+01 3.5081558237818770e-04 6.5796586049121479e-04 -6.3511288707003191e-02 6.4391878585906559e-03 1.2258646126962199e-06 2.4375738641941812e+35 2.9881355409488282e+29 2.0942092181085052e-05 7.5356850452025618e-11 8.2458809601563898e+03 -3.0307450502371881e+04 -9.0130113463230603e-09
8.1581581581581588e+01 4.0999902139443768e-04 3.8174038812738840e-04 -6.2877690767991407e-02 6.2206165316333432e-03 1.2258621331542550e-06 2.6942054221035898e+35 3.3027244058956666e+29 1.9414421960427276e-05 7.1099345993019012e-11 -6.9025735684606279e+03 -3.0186996692246943e+04 -5.9957300590145700e-09
8.1681681681681681e+01 4.1315691173307958e-04 -3.0658709200350831e-04 -6.2265659381291680e-02 6.0099950059509912e-03 1.2258598374750733e-06 2.9778555485504812e+35 3.6504335187703380e+29 1.8100926446841805e-05 6.7327693515490616e-11 -6.7701073699624376e+03 -3.2297527885541636e+04 -5.5311115977313687e-09
8.1781781781781788e+01 3.6398276606846544e-04 -5.6215111750184722e-04 -6.1673899945720478e-02 5.8166765728663765e-03 1.2258576785756311e-06 3.2913688003453439e+35 4.0347497169276032e+29 1.7069843328975906e-05 6.4138501237469264e-11 6.5872887784633022e+03 -3.2851035067290519e+04 -5.0217643447179153e-09
8.1881881881881881e+01 3.2137014698840769e-04 -2.2165820036042599e-04 -6.1100535429652665e-02 5.6417444689101778e-03 1.2258556542485047e-06 3.6378892136523488e+35 4.4595270620853785e+29 1.5935031089122500e-05 6.0842330364845749e-11 1.6322328159795064e+04 -3.4324462029207403e+04 -3.0736942202980614e-08
8.1981981981981988e+01 3.2219314590249362e-04 1.9932661218631468e-04 -6.0544050892400100e-02 5.4779592710716696e-03 1.2258537574657193e-06 4.0208918336406734e+35 4.9290253626316458e+29 1.5019937854780903e-05 5.7993588436418412e-11 1.2094933676873739e+04 -3.6761811825261488e+04 -1.6170402386760393e-08
8.2082082082082081e+01 3.4764452734981321e-04 2.3304861566747042e-04 -6.0003704874495571e-02 5.3186910521231777e-03 1.2258519660393775e-06 4.4442175636256370e+35 5.4479528378772194e+29 1.4167378802576734e-05 5.5310146621324336e-11 1.1112690923941864e+03 -3.7678448225071777e+04 7.4392783663119418e-11
8.2182182182182189e+01 3.5776056479496296e-04 -5.3478036874097639e-05 -5.9479104027286955e-02 5.1638841122476709e-03 1.2258502802131999e-06 4.9121116831823554e+35 6.0215134832676236e+29 1.3330385418964511e-05 5.2717852304619931e-11 -2.9745259771953815e+03 -3.9056709578715192e+04 -7.1395577376734598e-10
8.2282282282282281e+01 3.3956253673997626e-04 -2.6895029487824195e-04 -5.8969609423714320e-02 5.0175266373624627e-03 1.2258486888112418e-06 5.4292664215051839e+35 6.6554591240090327e+29 1.2620464407978370e-05 5.0419570496227617e-11 3.5972019655586741e+03 -4.0377246646597829e+04 -1.0952338137337998e-09
8.2382382382382389e+01 3.1388652068324482e-04 -1.9968607124314615e-04 -5.8474240134976284e-02 4.8816160645757797e-03 1.2258471824929391e-06 6.0008680129575612e+35 7.3561471461960289e+29 1.1931971670453475e-05 4.8209611311745195e-11 1.1947857308072555e+04 -4.1657071632064042e+04 -1.3694695108272491e-08
8.2482482482482482e+01 3.0434681783863724e-04 8.4402479993596488e-06 -5.7992031929488187e-02 4.7539623103084174e-03 1.2258457582046147e-06 6.6326487067019567e+35 8.1306042827719168e+29 1.1297306743151684e-05 4.6141519147384773e-11 1.2638117424936790e+04 -4.3679587285046589e+04 -1.4841909460518946e-08
8.2582582582582589e+01 3.1139563045735024e-04 9.9099473668755634e-05 -5.7522339164399867e-02 4.6310985363819755e-03 1.2258444072912097e-06 7.3309442519856472e+35 8.9865970114602466e+29 1.0725721029838569e-05 4.4229752995549999e-11 6.3836390837033950e+03 -4.5259522984173454e+04 -3.5081422754462198e-09
8.2682682682682682e+01 3.1784602412495550e-04 7.8385532549913333e-06 -5.7064768947707900e-02 4.5118101781624941e-03 1.2258431252525382e-06 8.1027574355651154e+35 9.9327094979763837e+29 1.0175605153618143e-05 4.2396379410120627e-11 1.6177200512325289e+03 -4.6626779988808674e+04 -2.2813590199765114e-11
8.2782782782782789e+01 3.1179068042489508e-04 -1.1895455318652344e-04 -5.6618912251724766e-02 4.3973633856638763e-03 1.2258419079921554e-06 8.9558283084506612e+35 1.0978429661281316e+30 9.6730164354838269e-06 4.0692930886357012e-11 3.6685818520679436e+03 -4.8121473693044310e+04 -9.4366370965265012e-10
8.2882882882882882e+01 2.9793189742784268e-04 -1.3507566673222226e-04 -5.6184207860591674e-02 4.2890828081479475e-03 1.2258407499763066e-06 9.8987118062298458e+35 1.2134244304348114e+30 9.2050011205046078e-06 3.9090522721228497e-11 9.3281464515974803e+03 -4.9582335730346706e+04 -7.0140915849252606e-09
8.2982982982982989e+01 2.8823947824104825e-04 -5.0511982631540025e-05 -5.5760043308645840e-02 4.1865639166325311e-03 1.2258396479356962e-06 1.0940863541380981e+36 1.3411744311678957e+30 8.7628721900708260e-06 3.7567933046620663e-11 1.1900350252028991e+04 -5.1374289865354294e+04 -1.1196168338057793e-08
8.3083083083083082e+01 2.8727810080559415e-04 1.9790087707387026e-05 -5.5345917720566983e-02 4.0882392948138535e-03 1.2258385979942938e-06 1.2092734627932293e+36 1.4823740862221569e+30 8.3550861234297756e-06 3.6139788037968079e-11 9.2960123018598206e+03 -5.3175639166579829e+04 -6.5460378973219705e-09
8.3183183183183189e+01 2.8925069019466537e-04 5.8932249288439383e-06 -5.4941473799300908e-02 3.9930546659316139e-03 1.2258375965792128e-06 1.3365876489410710e+36 1.6384393911953829e+30 7.9703775478132625e-06 3.4782965114014983e-11 5.5953707497595924e+03 -5.4763414604441685e+04 -2.1678647335710489e-09
8.3283283283283282e+01 2.8687118751054324e-04 -5.4159974528286479e-05 -5.4546397758633958e-02 3.9011715844492721e-03 1.2258366409894360e-06 1.4773056701131443e+36 1.8109354203661446e+30 7.6092543412487621e-06 3.3498748190203702e-11 5.3803488411558692e+03 -5.6362854068352135e+04 -1.9261893500219949e-09
8.3383383383383389e+01 2.7952255986982936e-04 -8.2999752245405638e-05 -5.4160326777625438e-02 3.8132121113482178e-03 1.2258357281799917e-06 1.6328387028546448e+36 2.0015920203142967e+30 7.2720786785087646e-06 3.2286733110700683e-11 8.5328150570226480e+03 -5.7990552646914628e+04 -5.0101467058866196e-09
8.3483483483483482e+01 2.7217729355718233e-04 -5.6728381173960969e-05 -5.3782858001311953e-02 3.7292397960191660e-03 1.2258348555778568e-06 1.8047464945665604e+36 2.2123211585216429e+30 6.9536786398948328e-06 3.1134149655556446e-11 1.1205195251346948e+04 -5.9760332826343292e+04 -8.5428541916728512e-09
8.3583583583583589e+01 2.6863213307310368e-04 -1.6538010261206323e-05 -5.3413620084474367e-02 3.6486278878158428e-03 1.2258340208480150e-06 1.9947530052760405e+36 2.4452360970561904e+30 6.6549196831013695e-06 3.0041262630283986e-11 1.0779619193365876e+04 -6.1627939933664864e+04 -7.6706319762374368e-09
8.3683683683683682e+01 2.6775529963836637e-04 -7.8313022338310357e-06 -5.3052312645875635e-02 3.5707126611219885e-03 1.2258332216664444e-06 2.2047636961962187e+36 2.7026725847214288e+30 6.3736315616418103e-06 2.9002757279104014e-11 8.5694884290518294e+03 -6.3409577405590055e+04 -4.6375196887304084e-09
8.3783783783783790e+01 2.6596974828445340e-04 -3.0658702718048665e-05 -5.2698678846777661e-02 3.4953242722464929e-03 1.2258324560544182e-06 2.4368846384528708e+36 2.9872122814759658e+30 6.1077894318860351e-06 2.8014079728752971e-11 7.6370039205119028e+03 -6.5148135724520180e+04 -3.5386496014991394e-09
8.3883883883883883e+01 2.6170200572280585e-04 -5.1440791824197067e-05 -5.2352456869617113e-02 3.4226631766866369e-03 1.2258317221061223e-06 2.6934436336069781e+36 3.3017086477802136e+30 5.8573832384894144e-06 2.7074693025175515e-11 9.0614883385896719e+03 -6.6911160161110718e+04 -4.9296260927681577e-09
8.3983983983983990e+01 2.5653706051678970e-04 -4.7545192681040590e-05 -5.2013366242985935e-02 3.3528288373219912e-03 1.2258310180258970e-06 2.9770135577792011e+36 3.6493155602093757e+30 5.6206836747460955e-06 2.6179856373076439e-11 1.1107376013221547e+04 -6.8749822771838648e+04 -7.3137294350197384e-09
8.4084084084084083e+01 2.5270199878969112e-04 -2.8600246410353321e-05 -5.1681132966909661e-02 3.2855939653635125e-03 1.2258303421982389e-06 3.2904381634794089e+36 4.0335189399201087e+30 5.3968592734829493e-06 2.5326778902045808e-11 1.1675752923495673e+04 -7.0673429863841899e+04 -7.8930131814168788e-09
8.4184184184184190e+01 2.5051799337845996e-04 -1.7836298264698970e-05 -5.1355515224421375e-02 3.2205968148973671e-03 1.2258296930751039e-06 3.6368605978934933e+36 4.4581717104727198e+30 5.1852202911945346e-06 2.4513298470817161e-11 1.0704754083395525e+04 -7.2591503212649157e+04 -6.4315168616443480e-09
8.4284284284284283e+01 2.4854876910888722e-04 -2.3753235982966144e-05 -5.1036301244104416e-02 3.1576336834212323e-03 1.2258290692374202e-06 4.0197549236189433e+36 4.9275324365823464e+30 4.9845957320833183e-06 2.3736453131298874e-11 9.8556142522912833e+03 -7.4476228931692240e+04 -5.2812228162291010e-09
8.4384384384384390e+01 2.4558673459183355e-04 -3.4870899374490677e-05 -5.0723288207082259e-02 3.0967131423667886e-03 1.2258284693695236e-06 4.4429609579531574e+36 5.4463080305562720e+30 4.7944627692260989e-06 2.2994720898629731e-11 1.0341904306157803e+04 -7.6368621910404501e+04 -5.6894059610032649e-09
8.4484484484484483e+01 2.4187936459215667e-04 -3.7171086091730594e-05 -5.0416268904773409e-02 3.0378778732900562e-03 1.2258278922221879e-06 4.9107227801151943e+36 6.0197009548360919e+30 4.6141306161855397e-06 2.2286015424375231e-11 1.1669727966977134e+04 -7.8307077802925516e+04 -7.1210094120776627e-09
8.4584584584584590e+01 2.3848400409860756e-04 -2.9719044104399757e-05 -5.0115037494715520e-02 2.9810453156378469e-03 1.2258273366396624e-06 5.4277312925685382e+36 6.6534613943650434e+30 4.4428920734502495e-06 2.1608138309917613e-11 1.2511602522925816e+04 -8.0307461439656050e+04 -8.0171895359504498e-09
8.4684684684684683e+01 2.3592589266647132e-04 -2.2261910971404044e-05 -4.9819402417672888e-02 2.9260307923581032e-03 1.2258268015360915e-06 5.9991712632648854e+36 7.3539449215152284e+30 4.2802513472644455e-06 2.0959473812915069e-11 1.2336890328508878e+04 -8.2333635200678182e+04 -7.6020364699324654e-09
8.4784784784784790e+01 2.3377285067324648e-04 -2.2048205083736434e-05 -4.9529190196566535e-02 2.8726789512808272e-03 1.2258262858934852e-06 6.6307733205695080e+36 8.1281762321553320e+30 4.1255977391112445e-06 2.0338276504079814e-11 1.1845767900010618e+04 -8.4351536768757054e+04 -6.8262187602619552e-09
8.4884884884884883e+01 2.3134261019902913e-04 -2.6737853350850044e-05 -4.9244237951685227e-02 2.8209342762323987e-03 1.2258257887638271e-06 7.3288714222917229e+36 8.9839195919794232e+30 3.9784410588368224e-06 1.9743126013611777e-11 1.1955215128243310e+04 -8.6372103619321570e+04 -6.7933466354369333e-09
8.4984984984984990e+01 2.2849351273054877e-04 -2.9389076504916269e-05 -4.8964385083530827e-02 2.7707917006682260e-03 1.2258253092525325e-06 8.1004663751454837e+36 9.9297566994024539e+30 3.8383590966419453e-06 1.9172708598008136e-11 1.2742704773126363e+04 -8.8421731985208957e+04 -7.5668977137210219e-09
8.5085085085085083e+01 2.2563291681864441e-04 -2.7062301470325333e-05 -4.8689472690122193e-02 2.7222116298285942e-03 1.2258248465195036e-06 8.9532960416357261e+36 1.0975172746081792e+31 3.7049017189535888e-06 1.8625596208734551e-11 1.3525099316855438e+04 -9.0516054386462289e+04 -8.3559975367135592e-09
8.5185185185185190e+01 2.2313748560602416e-04 -2.2917672882508553e-05 -4.8419348802467926e-02 2.6750988855358294e-03 1.2258243997757935e-06 9.8959129384363876e+36 1.2130651537992295e+31 3.5776877995338200e-06 1.8100546079937141e-11 1.3762838301861735e+04 -9.2643607662282739e+04 -8.4645959180284712e-09
8.5285285285285283e+01 2.2095687613110502e-04 -2.1256618286769288e-05 -4.8153871886327387e-02 2.6293504813052412e-03 1.2258239682780196e-06 1.0937770004444098e+37 1.3407780630959956e+31 3.4563443222665535e-06 1.7596395127574882e-11 1.3627557041767215e+04 -9.4781433219540544e+04 -8.1099801893630229e-09
8.5385385385385391e+01 2.1877628700532200e-04 -2.2632618399619028e-05 -4.7892908956902951e-02 2.5849026992762645e-03 1.2258235513279487e-06 1.2089315398627762e+37 1.4819367535069540e+31 3.3405203750697256e-06 1.7112072341401715e-11 1.3671581750139105e+04 -9.6926027327965261e+04 -7.9838084272297359e-09
8.5485485485485498e+01 2.1641919266719749e-04 -2.4232904502940890e-05 -4.7636331386966366e-02 2.5417273488728522e-03 1.2258231482671793e-06 1.3362097278340638e+37 1.6379568153187828e+31 3.2299118330079352e-06 1.6646614788153190e-11 1.4142699682332381e+04 -9.9091165494123386e+04 -8.3718137195736516e-09
8.5585585585585591e+01 2.1399796997403447e-04 -2.3754223679834376e-05 -4.7384013139933082e-02 2.4997945696776662e-03 1.2258227584739803e-06 1.4768879608857103e+37 1.8104028741699333e+31 3.1242226873828558e-06 1.6199059038625146e-11 1.4771801653544644e+04 -1.0128955858304109e+05 -8.9554224917673233e-09
8.5685685685685698e+01 2.1171709499060741e-04 -2.1728502716460324e-05 -4.7135832336753156e-02 2.4590504571178318e-03 1.2258223813618641e-06 1.6323770165517405e+37 2.0010042817098295e+31 3.0231780293264790e-06 1.5768494798451496e-11 1.5173178406337023e+04 -1.0352004313866943e+05 -9.2592450119014026e-09
8.5785785785785791e+01 2.0962922974438036e-04 -2.0217748318176443e-05 -4.6891673299204829e-02 2.4194291274081798e-03 1.2258220163767052e-06 1.8042362012134578e+37 2.2116724581913278e+31 2.9265221140040635e-06 1.5354083521848282e-11 1.5292978939554534e+04 -1.0577038384020906e+05 -9.2116298472900805e-09
8.5885885885885898e+01 2.0761676398628576e-04 -2.0215111497238070e-05 -4.6651426491066635e-02 2.3808769773776637e-03 1.2258216629951030e-06 1.9941889874470886e+37 2.4445200609189107e+31 2.8340114929563608e-06 1.4955041332467359e-11 1.5401563904171051e+04 -1.0803374166440951e+05 -9.1515904839470382e-09
8.5985985985985991e+01 2.0556000179174183e-04 -2.0861312309469704e-05 -4.6414986721221824e-02 2.3433599198816163e-03 1.2258213207221990e-06 2.2041402976952555e+37 2.7018821707778190e+31 2.7454246626463661e-06 1.4570646319582657e-11 1.5730078021194226e+04 -1.1031504379102628e+05 -9.3587360669414240e-09
8.6086086086086098e+01 2.0346395791782251e-04 -2.0842430331765273e-05 -4.6182251740462976e-02 2.3068502881427285e-03 1.2258209890893327e-06 2.4361956075906283e+37 2.9863397093118321e+31 2.6605543371982797e-06 1.4200207455972832e-11 1.6224039818932300e+04 -1.1262275927461407e+05 -9.7664705820516885e-09
8.6186186186186191e+01 2.0141916628954229e-04 -1.9909969246849788e-05 -4.5953122389946956e-02 2.2713126282686486e-03 1.2258206676526239e-06 2.6926820605066424e+37 3.3007453211864957e+31 2.5792045578422804e-06 1.3843061471014269e-11 1.6661537768185219e+04 -1.1495932532405949e+05 -1.0104495836160784e-08
8.6286286286286298e+01 1.9948144569344455e-04 -1.8868671269524161e-05 -4.5727503513940754e-02 2.2367036485512488e-03 1.2258203559914233e-06 2.9761718050814093e+37 3.6482519815965300e+31 2.5011922309354787e-06 1.3498587438393746e-11 1.6931509050118519e+04 -1.1731942751780791e+05 -1.0233820478711923e-08
8.6386386386386391e+01 1.9761998806472277e-04 -1.8443604758427458e-05 -4.5505304260794001e-02 2.2029824628726348e-03 1.2258200537069176e-06 3.2895077897517560e+37 4.0323446155028212e+31 2.4263444396574694e-06 1.3166203686434465e-11 1.7133143538398050e+04 -1.1969742537470137e+05 -1.0277718046606872e-08
8.6486486486486498e+01 1.9577146497198151e-04 -1.8526201876010708e-05 -4.5286437426148234e-02 2.1701173735647243e-03 1.2258197604208143e-06 3.6358322729764737e+37 4.4568750457902857e+31 2.3544999558307704e-06 1.2845366491684808e-11 1.7423586778427732e+04 -1.2209377076652940e+05 -1.0429143935750911e-08
8.6586586586586591e+01 1.9391486283375833e-04 -1.8506167878949734e-05 -4.5070818614917726e-02 2.1380827915966610e-03 1.2258194757739073e-06 4.0186183350593865e+37 4.9261006208179096e+31 2.2855083830293251e-06 1.2535561452755637e-11 1.7833286516279000e+04 -1.2451307252981109e+05 -1.0724601803726874e-08
8.6686686686686699e+01 1.9208172362752057e-04 -1.8052735137042226e-05 -4.4858365994860219e-02 2.1068521040719405e-03 1.2258191994249182e-06 4.4417047075868242e+37 5.4447269087359707e+31 2.2192277925745419e-06 1.2236296630425701e-11 1.8258844180678574e+04 -1.2695825925033714e+05 -1.1038077366504849e-08
8.6786786786786791e+01 1.9030772349421155e-04 -1.7394749432603201e-05 -4.4649000587572978e-02 2.0763950614000092e-03 1.2258189310494709e-06 4.9093342697614309e+37 6.0179548867234924e+31 2.1555245741521626e-06 1.1947106078724257e-11 1.8604242035793286e+04 -1.2942771146525828e+05 -1.1251167720766601e-08
8.6886886886886899e+01 1.8859241568075079e-04 -1.6930596831494327e-05 -4.4442646496318551e-02 2.0466811700324316e-03 1.2258186703391098e-06 5.4261965976906912e+37 6.6515330983798050e+31 2.0942727389592915e-06 1.1667550908473346e-11 1.8884742712864900e+04 -1.3191791577106013e+05 -1.1382578864825064e-08
8.6986986986986992e+01 1.8690804951135287e-04 -1.6758513658445284e-05 -4.4239230704718920e-02 2.0176837970963058e-03 1.2258184170003837e-06 5.9974749933294759e+37 7.3518153023225247e+31 2.0353537592552675e-06 1.1397217852204356e-11 1.9186916936631118e+04 -1.3442777029786329e+05 -1.1538951646318410e-08
8.7087087087087099e+01 1.8523528067631705e-04 -1.6649277764175456e-05 -4.4038682643057471e-02 1.9893803554021151e-03 1.2258181707539286e-06 6.6288984647038199e+37 8.1258241901167615e+31 1.9786564369256793e-06 1.1135716036747961e-11 1.9558766797262109e+04 -1.3695925091921378e+05 -1.1778878446678929e-08
