# N phi dphidN h dhdN H a aH eps_H dotsigma eta_perp eta_sigma m_iso
8.0680680680680680e+01 4.1968158731317523e-04 3.4347426827229617e-04 -7.5409471648117080e-02 1.0481047062273145e-02 1.2871997009726955e-06 1.0943957953264866e+35 1.4087059404900287e+29 5.4966342797641512e-05 1.7290660084131651e-10 2.0161797780515786e+04 -1.6070595133415052e+04 -1.1034100038008586e-07
8.0780780780780788e+01 5.6847897447403399e-04 2.1777321072002803e-03 -7.4384753735219356e-02 9.9933089766721852e-03 1.2871927894147126e-06 1.2096154824299945e+35 1.5570083269482879e+29 5.2281199084876043e-05 1.6338733076432188e-10 5.5780246061269845e+03 -1.7499268193991244e+04 -7.7462682677551678e-09
8.0880880880880881e+01 7.5917968407601894e-04 1.2384160109087912e-03 -7.3408966355418964e-02 9.5031291043179856e-03 1.2871864301368452e-06 1.3369656769357620e+35 1.7209240769104342e+29 4.5893587212234854e-05 1.4905289785674614e-10 -1.0526307166826060e+04 -1.5650510481439513e+04 -2.6615655423216962e-08
8.0980980980980988e+01 7.7821841758541591e-04 -8.2392263784657649e-04 -7.2481539397484807e-02 9.0339529805830050e-03 1.2871808762173040e-06 1.4777234974815845e+35 1.9020974262952451e+29 4.1119656973185540e-05 1.3763468994345287e-10 -1.1232650691711618e+04 -1.9069306972283197e+04 -2.8855789056634922e-08
8.1081081081081081e+01 6.3649599778312072e-04 -1.6903160913995885e-03 -7.1598378937389545e-02 8.6230978801361876e-03 1.2871757298606845e-06 1.6333005197366002e+35 2.1023447885737936e+29 3.8588176029475864e-05 1.2993843973872600e-10 3.2782593747936462e+03 -1.8783119568153237e+04 -2.1490620618053123e-09
8.1181181181181188e+01 5.0024437045041639e-04 -8.1565233991383584e-04 -7.0753011429970050e-02 8.2763947805539785e-03 1.2871710126920213e-06 1.8052569322463052e+35 2.3236743936487682e+29 3.4568013433672352e-05 1.2023617013243062e-10 1.6046934656484744e+04 -1.9107772481480970e+04 -5.3638459253956999e-08
8.1281281281281281e+01 4.8789682224703118e-04 4.9854023263626074e-04 -6.9940202856898517e-02 7.9668604198472413e-03 1.2871667555730815e-06 1.9953171826265390e+35 2.5683059443006238e+29 3.1847063854183377e-05 1.1277385449241008e-10 1.3748098344346585e+04 -2.2604911671886199e+04 -3.7532936930906211e-08
8.1381381381381388e+01 5.6648248347348790e-04 8.5781655027247587e-04 -6.9157777714269453e-02 7.6662348652081925e-03 1.2871627802170636e-06 2.2053872710134356e+35 2.8386924112129767e+29 2.9739914522712083e-05 1.0643686762349883e-10 8.2222820733775563e+02 -2.2777872343403233e+04 7.6231227215636314e-11
8.1481481481481481e+01 6.2319861125399061e-04 1.6471766367292092e-04 -6.8405313244486704e-02 7.3695468075290196e-03 1.2871591177601663e-06 2.4375738641941812e+35 3.1375454245114217e+29 2.7154861949824349e-05 9.9520649049174546e-11 -7.6501281288135706e+03 -2.3499972634270594e+04 -1.0464944844415743e-08
8.1581581581581588e+01 5.9655474608310839e-04 -6.2318192907374718e-04 -6.7681792657327905e-02 7.0907308464568490e-03 1.2871557453445324e-06 2.6942054221035898e+35 3.4678619881990264e+29 2.5321167867934407e-05 9.4070853188641084e-11 -3.0905911312562803e+03 -2.5179483881812510e+04 -1.4617501760795471e-09
8.1681681681681681e+01 5.2317291039824033e-04 -7.0491015336308731e-04 -6.6984740527261749e-02 6.8415057306652942e-03 1.2871525878283012e-06 2.9778555485504812e+35 3.8329544754956176e+29 2.3641554551984902e-05 8.9035113050885398e-11 8.1048084260344467e+03 -2.5432264004509856e+04 -1.0806032691875276e-08
8.1781781781781788e+01 4.7640094349002567e-04 -1.7922185292673973e-04 -6.6311232537948392e-02 6.6185856274068961e-03 1.2871496566883274e-06 3.2913688003453439e+35 4.2364842213991816e+29 2.1910379986527394e-05 8.4030368935224694e-11 1.3594382910325545e+04 -2.7155292659565686e+04 -2.9570704773535302e-08
8.1881881881881881e+01 4.8493399172138866e-04 2.8579334860536848e-04 -6.5659249986400450e-02 6.4092755661927861e-03 1.2871469228569859e-06 3.6378892136523488e+35 4.6824979070472411e+29 2.0572114655224424e-05 7.9813268153564213e-11 8.4899336486788943e+03 -2.9035184826920846e+04 -1.0951987142350263e-08
8.1981981981981988e+01 5.1629146393455776e-04 2.5475923608442698e-04 -6.5027942692419946e-02 6.2048968526735625e-03 1.2871443549402469e-06 4.0208918336406734e+35 5.1754682254959311e+29 1.9274710321886294e-05 7.5759441667061270e-11 -9.4144515798504770e+01 -2.9751240861089173e+04 2.0639235061460900e-10
8.2082082082082081e+01 5.2448777545342838e-04 -1.0916949442543034e-04 -6.4416824195470637e-02 6.0068109846088281e-03 1.2871419534612295e-06 4.4442175636256370e+35 5.7203388764518089e+29 1.8039123870695430e-05 7.1921734210646611e-11 -2.5842456374719759e+03 -3.1005114293441362e+04 -7.4912971816555139e-10
8.2182182182182189e+01 4.9853432991604839e-04 -3.5963016404287574e-04 -6.3824956885153342e-02 5.8211974493533334e-03 1.2871396973173862e-06 4.9121116831823554e+35 6.3225739450805339e+29 1.7000941459102060e-05 6.8543515583971841e-11 2.8996491677010531e+03 -3.2130126472208736e+04 -9.5381963474579918e-10
8.2282282282282281e+01 4.6407580933333493e-04 -2.7756279508142851e-04 -6.3250906351501143e-02 5.6507251207218133e-03 1.2871375716522130e-06 5.4292664215051839e+35 6.9882127976290830e+29 1.5997819363100398e-05 6.5307423020503944e-11 9.6382572753146487e+03 -3.3215344996655687e+04 -1.2174987579316499e-08
8.2382382382382389e+01 4.4874560057609202e-04 -2.6549635333534269e-05 -6.2693285061147755e-02 5.4920415040866739e-03 1.2871355712748108e-06 6.0008680129575612e+35 7.7239306780028690e+29 1.5076087632757346e-05 6.2289489581993637e-11 1.0655371828191117e+04 -3.4947319874817651e+04 -1.4401551945995669e-08
8.2482482482482482e+01 4.5457786981448970e-04 1.0675099320706109e-04 -6.2151184129947495e-02 5.3399060685146672e-03 1.2871336821426634e-06 6.6326487067019567e+35 8.5371055522160641e+29 1.4257705522404441e-05 5.9526238616577637e-11 5.9752010334881434e+03 -3.6371832363910726e+04 -4.2283854034959601e-09
8.2582582582582589e+01 4.6265038820077447e-04 2.5243068226462581e-05 -6.1624094556044264e-02 5.1921156676319946e-03 1.2871318960450204e-06 7.3309442519856472e+35 9.4358921748586306e+29 1.3474260383161604e-05 5.6887286002165921e-11 1.5504635209486582e+03 -3.7535147734720689e+04 -8.0381522738738149e-11
8.2682682682682682e+01 4.5703857649543570e-04 -1.3280465142190628e-04 -6.1111526031900371e-02 5.0502048872991040e-03 1.2871302071041596e-06 8.1027574355651154e+35 1.0429303856153695e+30 1.2756345351746067e-05 5.4434298277476792e-11 2.0883348491137158e+03 -3.8839909737223876e+04 -2.9815488920660673e-10
8.2782782782782789e+01 4.3961050894698655e-04 -1.9027665522231482e-04 -6.0612769704364314e-02 4.9163846118822100e-03 1.2871286063042444e-06 8.9558283084506612e+35 1.1527302808956199e+30 1.2099184261172332e-05 5.2153413652612314e-11 6.4197747402067262e+03 -4.0087981453978864e+04 -4.4242671592267543e-09
8.2882882882882882e+01 4.2356042191198594e-04 -1.1467159062525214e-04 -6.0126990303959828e-02 4.7907143125521896e-03 1.2871270878900328e-06 9.8987118062298458e+35 1.2740900101015308e+30 1.1478078658165582e-05 4.9988937539864254e-11 9.6636059138245091e+03 -4.1546880962414856e+04 -9.9570867958716365e-09
8.2982982982982989e+01 4.1753648297230650e-04 -1.2332483661697123e-05 -5.9653462934657238e-02 4.6711870421124848e-03 1.2871256464085890e-06 1.0940863541380981e+36 1.4082266057968160e+30 1.0906351466510499e-05 4.7963613374109118e-11 8.8673923916132408e+03 -4.3160358093621864e+04 -8.0845365601980546e-09
8.3083083083083082e+01 4.1834390548810832e-04 1.1743230115675536e-05 -5.9191680159599275e-02 4.5558444372992531e-03 1.2871242758148057e-06 1.2092734627932293e+36 1.5564852300597977e+30 1.0374383994026915e-05 4.6056157643114126e-11 5.7427681492369975e+03 -4.4593599416552235e+04 -3.1631968319396932e-09
8.3183183183183189e+01 4.1713879986841836e-04 -4.3647865235533730e-05 -5.8741256497173044e-02 4.4443063084133698e-03 1.2871229718044106e-06 1.3365876489410710e+36 1.7203526667821015e+30 9.8735187558314619e-06 4.4248833252508857e-11 4.1031949229185830e+03 -4.5974121957941032e+04 -1.4609683450963805e-09
8.3283283283283282e+01 4.0954354919154896e-04 -1.0170265045516435e-04 -5.8301774860428340e-02 4.3373813847093854e-03 1.2871217300152785e-06 1.4773056701131443e+36 1.9014722298774105e+30 9.4084654510550876e-06 4.2550658597037869e-11 5.5802921336950212e+03 -4.7382662822741884e+04 -2.7878831174088145e-09
8.3383383383383389e+01 3.9876201090420049e-04 -1.0306069238484232e-04 -5.7872737078255222e-02 4.2356556899223264e-03 1.2871205461632285e-06 1.6328387028546448e+36 2.1016602430147280e+30 8.9727801407868930e-06 4.0945446472348228e-11 8.3313309639344334e+03 -4.8846352676586575e+04 -6.2762347737848570e-09
8.3483483483483482e+01 3.9046415854328010e-04 -5.9374847506426411e-05 -5.7453635654658157e-02 4.1387066619669160e-03 1.2871194167658231e-06 1.8047464945665604e+36 2.3229242554966747e+30 8.5634790845066386e-06 3.9424154866270323e-11 9.5346764352272785e+03 -5.0445830139340142e+04 -8.0416646544218627e-09
8.3583583583583589e+01 3.8658632569059799e-04 -2.3447360637247998e-05 -5.7044041579422416e-02 4.0455351909765500e-03 1.2871183383545214e-06 1.9947530052760405e+36 2.5674831735785851e+30 8.1808697970650423e-06 3.7985712221487932e-11 8.4534265096498148e+03 -5.2057340632011546e+04 -6.0936072469650747e-09
8.3683683683683682e+01 3.8439783630274827e-04 -2.6841633400530491e-05 -5.6643616183669476e-02 3.9554623261262665e-03 1.2871173077507426e-06 2.2047636961962187e+36 2.8377895128746530e+30 7.8207464554616185e-06 3.6620226914225707e-11 6.8241468081969106e+03 -5.3597297315018106e+04 -3.7842756068912503e-09
8.3783783783783790e+01 3.8037951675307314e-04 -5.4497010265744015e-05 -5.6252054137605152e-02 3.8684896953695837e-03 1.2871163221875147e-06 2.4368846384528708e+36 3.1365539934407108e+30 7.4817676473103293e-06 3.5324292961816862e-11 6.6321603973639430e+03 -5.5127007062088094e+04 -3.4595668022756645e-09
8.3883883883883883e+01 3.7386673018231076e-04 -7.1582913569069535e-05 -5.5869030001499377e-02 3.7849161277847040e-03 1.2871153789626483e-06 2.6934436336069781e+36 3.4667727231845778e+30 7.1631709163235211e-06 3.4095238479501603e-11 8.0381391145914886e+03 -5.6686477439980903e+04 -5.0344261134285782e-09
8.3983983983983990e+01 3.6695181162107413e-04 -6.2728434876106357e-05 -5.5494197850414505e-02 3.7047834189247813e-03 1.2871144756048696e-06 2.9770135577792011e+36 3.8317572442895638e+30 6.8626216566453975e-06 3.2926441335101151e-11 9.5466039326068676e+03 -5.8315860138783319e+04 -6.9905437295880111e-09
8.4084084084084083e+01 3.6171337503729229e-04 -4.2009871326812362e-05 -5.5127228570965629e-02 3.6277356782571796e-03 1.2871136098628446e-06 3.2904381634794089e+36 4.2351677426264505e+30 6.5791723861188896e-06 3.1814507599949079e-11 9.8346883701284096e+03 -6.0006798559808325e+04 -7.2315787401165486e-09
8.4184184184184190e+01 3.5817923142339979e-04 -3.1516669344715831e-05 -5.4767837044953437e-02 3.5533161822814061e-03 1.2871127795950845e-06 3.6368605978934933e+36 4.6810497531545348e+30 6.3116786074069833e-06 3.0755998137739662e-11 9.0706475578408517e+03 -6.1690485667368266e+04 -5.9570293157178414e-09
8.4284284284284283e+01 3.5482657264266130e-04 -3.7641393916100728e-05 -5.4415774311314502e-02 3.4812933514595593e-03 1.2871119828482781e-06 4.0197549236189433e+36 5.1738747303033072e+30 6.0586548064517276e-06 2.9746985820068790e-11 8.4658357610071162e+03 -6.3352299190731159e+04 -5.0254534075067858e-09
8.4384384384384390e+01 3.5047048821263739e-04 -4.8897447107857800e-05 -5.4070800739462931e-02 3.4116894975850941e-03 1.2871112178108429e-06 4.4429609579531574e+36 5.7185848892771177e+30 5.8193429467139184e-06 2.8785192251022877e-11 8.8450309245682001e+03 -6.5022910616285320e+04 -5.3613409848258857e-09
8.4484484484484483e+01 3.4533129190862866e-04 -5.1806302114040462e-05 -5.3732670508104013e-02 3.3445636737999174e-03 1.2871104827712534e-06 4.9107227801151943e+36 6.3206427682698599e+30 5.5928182254081568e-06 2.7867748147463458e-11 9.8800040465620714e+03 -6.6730900174174909e+04 -6.5689353548376178e-09
8.4584584584584590e+01 3.4044918809013146e-04 -4.4607151778560913e-05 -5.3401138581829495e-02 3.2798256741193668e-03 1.2871097761469990e-06 5.4277312925685382e+36 6.9860860089639522e+30 5.3781282056884658e-06 2.6991634912009592e-11 1.0641161669811885e+04 -6.8490036245859679e+04 -7.4612713970935506e-09
8.4684684684684683e+01 3.3644859004017974e-04 -3.5934092043978557e-05 -5.3075976519730804e-02 3.2172532793302545e-03 1.2871090964581274e-06 5.9991712632648854e+36 7.7215879041584295e+30 5.1745834380023614e-06 2.6154559525554785e-11 1.0656756529253496e+04 -7.0277526448886449e+04 -7.2981618462140387e-09
8.4784784784784790e+01 3.3303082157527526e-04 -3.3660587270501021e-05 -5.2756978592496749e-02 3.1566405755482029e-03 1.2871084423180700e-06 6.6307733205695080e+36 8.5345243200024366e+30 4.9814018136112283e-06 2.5354168903625036e-11 1.0305131798235547e+04 -7.2064380337315437e+04 -6.6437373846921721e-09
8.4884884884884883e+01 3.2950239896948442e-04 -3.7387821085659079e-05 -5.2443954179149890e-02 3.0978969606651075e-03 1.2871078124385601e-06 7.3288714222917229e+36 9.4330476639893784e+30 4.7978909154685316e-06 2.4588401916321192e-11 1.0267194324764596e+04 -7.3852390421788281e+04 -6.4333972321521718e-09
8.4984984984984990e+01 3.2555281595465215e-04 -4.0981789098286672e-05 -5.2136716917404444e-02 3.0410131548151910e-03 1.2871072056097442e-06 8.1004663751454837e+36 1.0426168640249198e+31 4.6234913342934156e-06 2.3855482827509732e-11 1.0776820418427855e+04 -7.5660128835104857e+04 -6.9391856649585420e-09
8.5085085085085083e+01 3.2145552488847514e-04 -4.0066758583044110e-05 -5.1835081478220066e-02 2.9859626206213408e-03 1.2871066206952834e-06 8.9532960416357261e+36 1.1523846612234216e+31 4.4576191361704707e-06 2.3153516137426232e-11 1.1470372091460114e+04 -7.7502908018648188e+04 -7.7030760008602420e-09
8.5185185185185190e+01 3.1764519281265638e-04 -3.5850219431870017e-05 -5.1538868525624774e-02 2.9326514256718490e-03 1.2871060566312571e-06 9.8959129384363876e+36 1.2737089478957095e+31 4.2997496666337069e-06 2.2480754022836100e-11 1.1871652039653340e+04 -7.9379791849746412e+04 -8.0743089004869720e-09
8.5285285285285283e+01 3.1424714670275620e-04 -3.2488846128302166e-05 -5.1247910334470813e-02 2.8809519986684601e-03 1.2871055124173611e-06 1.0937770004444098e+37 1.4078064066273263e+31 4.1494053091561193e-06 2.1835624941960168e-11 1.1896518647846080e+04 -8.1274627763658456e+04 -7.9228394917763434e-09
8.5385385385385391e+01 3.1103204037471338e-04 -3.2251424924148175e-05 -5.0962050957326192e-02 2.8307650051641745e-03 1.2871049871145793e-06 1.2089315398627762e+37 1.5560218140374871e+31 4.0061179572478574e-06 2.1216640982489777e-11 1.1861166645017120e+04 -8.3177172816414037e+04 -7.6957648284752486e-09
8.5485485485485498e+01 3.0772963154685135e-04 -3.3787321990024697e-05 -5.0681141817935906e-02 2.7820411553485880e-03 1.2871044798408667e-06 1.3362097278340638e+37 1.7198415267021688e+31 3.8694750628247741e-06 2.0622471610907069e-11 1.2083003527079765e+04 -8.5092487745817853e+04 -7.8148591172179189e-09
8.5585585585585591e+01 3.0430126491232936e-04 -3.4387181642953697e-05 -5.0405037860166535e-02 2.7347521735654233e-03 1.2871039897647180e-06 1.4768879608857103e+37 1.9009083868914764e+31 3.7390969764786629e-06 2.0051853820952768e-11 1.2559158464441529e+04 -8.7031496902543615e+04 -8.2723639859658897e-09
8.5685685685685698e+01 3.0091492100618630e-04 -3.2987275726649691e-05 -5.0133597493325889e-02 2.6888525822127037e-03 1.2871035161026646e-06 1.6323770165517405e+37 2.1010381976089227e+31 3.6146201114827612e-06 1.9503554459490869e-11 1.3033122090404166e+04 -8.8999875463615026e+04 -8.7294549847310444e-09
8.5785785785785791e+01 2.9772461286154534e-04 -3.0782111619488931e-05 -4.9866685027449148e-02 2.6442717901557318e-03 1.2871030581161733e-06 1.8042362012134578e+37 2.3222379321457490e+31 3.4957106549448828e-06 1.8976431480499350e-11 1.3304684527527714e+04 -9.0993087697218114e+04 -8.9090685533036536e-09
8.5885885885885898e+01 2.9472090113913390e-04 -2.9467309607339882e-05 -4.9604172239458628e-02 2.6009358475221349e-03 1.2871026151083573e-06 1.9941889874470886e+37 2.5667258607634348e+31 3.3820539564324264e-06 1.8469421941871822e-11 1.3420980175712679e+04 -9.3002585549445081e+04 -8.8753687795326815e-09
8.5985985985985991e+01 2.9178030043699912e-04 -2.9448439828890509e-05 -4.9345937481037140e-02 2.5587895039997604e-03 1.2871021864216839e-06 2.2041402976952555e+37 2.8369537963437045e+31 3.2733556421566466e-06 1.7981537653008682e-11 1.3579201231181201e+04 -9.5025810315842275e+04 -8.8987072067917303e-09
8.6086086086086098e+01 2.8881365299082842e-04 -2.9778182067359414e-05 -4.9091863578659869e-02 2.5177967948620209e-03 1.2871017714348842e-06 2.4361956075906283e+37 3.1356316820917815e+31 3.1693463560567892e-06 1.7511860789490765e-11 1.3897149744601316e+04 -9.7067280504701834e+04 -9.1352783308235519e-09
8.6186186186186191e+01 2.8584242013743951e-04 -2.9434264584716942e-05 -4.8841836639488830e-02 2.4779251613963873e-03 1.2871013695602491e-06 2.6926820605066424e+37 3.4657547678684132e+31 3.0697733057837760e-06 1.7059513974302769e-11 1.4310413556745092e+04 -9.9132514345644231e+04 -9.4989982014044723e-09
8.6286286286286298e+01 2.8294696030684225e-04 -2.8338662427501448e-05 -4.8595746442765285e-02 2.4391328399274810e-03 1.2871009802416887e-06 2.9761718050814093e+37 3.8306336476879580e+31 2.9743988975185595e-06 1.6623662535413920e-11 1.4674354081912970e+04 -1.0122250067752520e+05 -9.7949082098482220e-09
8.6386386386386391e+01 2.8017067087569473e-04 -2.7188086246567689e-05 -4.8353487384270449e-02 2.4013707879027959e-03 1.2871006029527056e-06 3.2895077897517560e+37 4.2339274596071073e+31 2.8830009249671970e-06 1.6203524489421005e-11 1.4926347143902241e+04 -1.0333343071945442e+05 -9.9366155322604407e-09
8.6486486486486498e+01 2.7748529071638391e-04 -2.6569668007609134e-05 -4.8114958692484042e-02 2.3645932535643322e-03 1.2871002371945826e-06 3.6358322729764737e+37 4.6796805809477376e+31 2.7953702739817120e-06 1.5798367063640440e-11 1.5132167714745146e+04 -1.0546154034211476e+05 -1.0014139506009400e-08
8.6586586586586591e+01 2.7483545181591532e-04 -2.6414166761708553e-05 -4.7880063700939564e-02 2.3287642327671741e-03 1.2870998824946536e-06 4.0186183350593865e+37 5.1723631868457966e+31 2.7113118656663468e-06 1.5407504271523951e-11 1.5393367197336285e+04 -1.0760697379567564e+05 -1.0165064317049854e-08
8.6686686686686699e+01 2.7219825323306616e-04 -2.6233318723454588e-05 -4.7648708951946908e-02 2.2938545103666896e-03 1.2870995384045149e-06 4.4417047075868242e+37 5.7169160788641621e+31 2.6306437045957246e-06 1.5030288479756241e-11 1.5737595453170286e+04 -1.0977273086441276e+05 -1.0426190531900180e-08
8.6786786786786791e+01 2.6959565371582732e-04 -2.5706201191224082e-05 -4.7420803874772072e-02 2.2598345686481642e-03 1.2870992044985045e-06 4.9093342697614309e+37 6.3188002332271842e+31 2.5531945348811237e-06 1.4666102969487019e-11 1.6105991670817726e+04 -1.1196109080011016e+05 -1.0718372106524212e-08
8.6886886886886899e+01 2.6705979221013191e-04 -2.4949151653085514e-05 -4.7196261033446478e-02 2.2266712920649906e-03 1.2870988803723693e-06 5.4261965976906912e+37 6.9840515655680489e+31 2.4788032489806763e-06 1.4314363492750221e-11 1.6430328045369766e+04 -1.1417148250894397e+05 -1.0949073674212096e-08
8.6986986986986992e+01 2.6459740987274852e-04 -2.4287818705505530e-05 -4.6974996394643351e-02 2.1943305675274239e-03 1.2870985656419943e-06 5.9974749933294759e+37 7.7193414613880978e+31 2.4073181924490784e-06 1.3974519280664157e-11 1.6703638963064452e+04 -1.1640159821523413e+05 -1.1108665117262642e-08
8.7087087087087099e+01 2.6218843819893439e-04 -2.3883327034453874e-05 -4.6756929202223504e-02 2.1627815883149184e-03 1.2870982599422262e-06 6.6288984647038199e+37 8.5320436792539812e+31 2.3385966761671757e-06 1.3646051454311727e-11 1.6974486472256052e+04 -1.1865010069400091e+05 -1.1263182493846895e-08
8.7187187187187192e+01 2.5981125091092635e-04 -2.3616839345977005e-05 -4.6541981547646272e-02 2.1319981225787492e-03 1.2870979629257244e-06 7.3267991786919709e+37 9.4303082976603060e+31 2.2725048051171491e-06 1.3328470130706023e-11 1.7286543815835656e+04 -1.2091775801071471e+05 -1.1471617342067731e-08
8.7287287287287299e+01 2.5746294035765152e-04 -2.3277988916314134e-05 -4.6330078005982385e-02 2.1019562483173934e-03 1.2870976742618765e-06 8.0981759625248116e+37 1.0423143447129118e+32 2.2089166222798098e-06 1.3021310232364950e-11 1.7635679523651081e+04 -1.2320620916630024e+05 -1.1728341133832768e-08
8.7387387387387392e+01 2.5515604249516113e-04 -2.2794258056819764e-05 -4.6121145552179894e-02 2.0726316309962090e-03 1.2870973936358347e-06 8.9507644908211581e+37 1.1520505647184091e+32 2.1477132937405199e-06 1.2724129438282953e-11 1.7984148848788518e+04 -1.2551614342129872e+05 -1.1982364488077490e-08
8.7487487487487499e+01 2.5290105581105856e-04 -2.2265518327481943e-05 -4.5915113647963121e-02 2.0439990625519804e-03 1.2870971207476276e-06 9.8931148620247868e+37 1.2733399654137666e+32 2.0887826484880985e-06 1.2436508207758843e-11 1.8305555834394614e+04 -1.2784679699952086e+05 -1.2197858095569519e-08
8.7587587587587592e+01 2.5069552610995529e-04 -2.1821198535641242e-05 -4.5711914259538550e-02 2.0160340393504260e-03 1.2870968553113293e-06 1.0934677342207137e+38 1.4073988820998852e+32 2.0320187743605183e-06 1.2158049327205980e-11 1.8609014983640238e+04 -1.3019701407571953e+05 -1.2387179339569091e-08
8.7687687687687699e+01 2.4852870111623839e-04 -2.1485402357351343e-05 -4.5511481702992095e-02 1.9887142449575229e-03 1.2870965970542715e-06 1.2085897136112747e+38 1.5555717076238682e+32 1.9773217476996250e-06 1.1888376599202273e-11 1.8922485907616396e+04 -1.3256649298048081e+05 -1.2588224492939519e-08
8.7787787787787792e+01 2.4639312868750696e-04 -2.1180078776632177e-05 -4.5313752415975288e-02 1.9620194608575797e-03 1.2870963457162916e-06 1.3358319135844991e+38 1.7193443744658099e+32 1.9245972975963332e-06 1.1627132873137418e-11 1.9260718180257005e+04 -1.3495589997643742e+05 -1.2820916045143434e-08
8.7887887887887899e+01 2.4429007762562412e-04 -2.0828269511990719e-05 -4.5118664804800451e-02 1.9359303505834906e-03 1.2870961010490346e-06 1.4764703697658570e+38 1.9003592562400608e+32 1.8737563323434527e-06 1.1373978206918722e-11 1.9613231544607566e+04 -1.3736598226955670e+05 -1.3071084956030644e-08
8.7987987987987992e+01 2.4222500358552735e-04 -2.0427748180435984e-05 -4.4926159207975644e-02 1.9104275834785599e-03 1.2870958628153115e-06 1.6319154607909433e+38 2.1004316380483659e+32 1.8247145433477860e-06 1.1128588994034783e-11 1.9960205345179111e+04 -1.3979680878478198e+05 -1.3311905942023376e-08
8.8088088088088099e+01 2.4020018024762906e-04 -2.0034360157048778e-05 -4.4736177896820974e-02 1.8854919796455704e-03 1.2870956307885050e-06 1.8037260521461631e+38 2.3215679208567257e+32 1.7773921088178453e-06 1.0890657547856672e-11 2.0294350900594858e+04 -1.4224782758293481e+05 -1.3533491390977045e-08
8.8188188188188192e+01 2.3821236572233877e-04 -1.9691476127138511e-05 -4.4548665023435415e-02 1.8611052558970562e-03 1.2870954047520062e-06 1.9936251290945500e+38 2.5659857424557205e+32 1.7317134512923077e-06 1.0659891452517404e-11 2.0625533775883388e+04 -1.4471855167173693e+05 -1.3749212638884026e-08
8.8288288288288300e+01 2.3625650585686834e-04 -1.9390549771203435e-05 -4.4363566505638025e-02 1.8372504256909611e-03 1.2870951844986809e-06 2.2035170754606617e+38 2.8361362167860342e+32 1.6876070210969147e-06 1.0436012572953073e-11 2.0967242437471690e+04 -1.4720902792486589e+05 -1.3977330309969008e-08
8.8388388388388393e+01 2.3433029514429620e-04 -1.9092659363174696e-05 -4.4180829906016919e-02 1.8139115247039457e-03 1.2870949698303688e-06 2.4355067715523163e+38 3.1347285146527878e+32 1.6450050406874276e-06 1.0218755917118608e-11 2.1322260881904211e+04 -1.4971966899910156e+05 -1.4221606027766508e-08
8.8488488488488500e+01 2.3243488215725946e-04 -1.8774232190326146e-05 -4.4000404357079755e-02 1.7910730735066606e-03 1.2870947605574127e-06 2.6919207027416420e+38 3.4647570323347959e+32 1.6038432367454306e-06 1.0007868739858676e-11 2.1682184437725857e+04 -1.5225075612029215e+05 -1.4470669554686996e-08
8.8588588588588593e+01 2.3057204020110892e-04 -1.8445829481789096e-05 -4.3822240528490125e-02 1.7687198397666032e-03 1.2870945564982236e-06 2.9753302903897487e+38 3.8295314205449245e+32 1.5640606123600089e-06 9.8031099961020663e-12 2.2038251164190991e+04 -1.5480218056770816e+05 -1.4712657079320219e-08
8.8688688688688700e+01 2.2874149540810882e-04 -1.8132692234130645e-05 -4.3646290595696899e-02 1.7468370208036669e-03 1.2870943574788708e-06 3.2885776790879347e+38 4.2327097748850413e+32 1.5255992589250918e-06 9.6042498876922362e-12 2.2390178861699616e+04 -1.5737363046797429e+05 -1.4947185219076086e-08
8.8788788788788793e+01 2.2694096372115474e-04 -1.7845942216544867e-05 -4.3472508181983963e-02 1.7254105285583166e-03 1.2870941633326940e-06 3.6348042388190030e+38 4.6783353206408741e+32 1.4884041926935937e-06 9.4110693038846888e-12 2.2744654920061766e+04 -1.5996494242096826e+05 -1.5183311104219507e-08
8.8888888888888900e+01 2.2516819389807122e-04 -1.7575147924705488e-05 -4.3300848281427301e-02 1.7044270432783812e-03 1.2870939738999378e-06 4.0174820678710522e+38 5.1708769598078921e+32 1.4524231930512015e-06 9.2233591467559030e-12 2.3107082934161295e+04 -1.6257622737759247e+05 -1.5428348077632604e-08
8.8988988988988993e+01 2.2342244672105314e-04 -1.7303871844952759e-05 -4.3131267190626266e-02 1.6838738207144740e-03 1.2870937890274057e-06 4.4404488124261105e+38 5.7152740869677664e+32 1.4176066327625780e-06 9.0409196774920161e-12 2.3476496854438170e+04 -1.6520769514785887e+05 -1.5680988599206078e-08
8.9089089089089100e+01 2.2170415576944913e-04 -1.7027099837308615e-05 -4.2963722462369916e-02 1.6637384810338212e-03 1.2870936085681370e-06 4.9079461520099569e+38 6.3169861234485978e+32 1.3839073154180414e-06 8.8635599993769576e-12 2.3847864722850445e+04 -1.6785941800980721e+05 -1.5934422694624580e-08
8.9189189189189193e+01 2.2001353181847269e-04 -1.6752985151916310e-05 -4.2798172873015447e-02 1.6440089678216373e-03 1.2870934323811032e-06 5.4246623367488322e+38 6.9820472665145502e+32 1.3512803334017719e-06 8.6910976635932770e-12 2.4218044315138133e+04 -1.7053128283838852e+05 -1.6184396108241002e-08
8.9289289289289300e+01 2.1834978162941932e-04 -1.6491216302113551e-05 -4.2634578385444065e-02 1.6246736507885154e-03 1.2870932603309210e-06 5.9957792030155955e+38 7.7171270026336737e+32 1.3196829436450257e-06 8.5233582886775905e-12 2.4588492929954013e+04 -1.7322313996892713e+05 -1.6432882408686420e-08
