# N phi dphidN h dhdN H a aH eps_H dotsigma eta_perp eta_sigma m_iso
8.1781781781781788e+01 1.7420431476988299e-03 -6.1831361590942025e-04 -8.1717385368174036e-02 1.1571937112256151e-02 1.3787007343568035e-06 3.2913688003453439e+35 4.5378125820751968e+29 6.7050853083807984e-05 2.2303718527956271e-10 -4.1143803602549460e+03 -1.2702301861227490e+04 -6.0709686837818512e-09
8.1881881881881881e+01 1.6263011353897824e-03 -1.5124619804441802e-03 -8.0590219642902611e-02 1.0965004552047191e-02 1.3786918978061456e-06 3.6378892136523488e+35 5.0155283839788636e+29 6.1179660266413462e-05 2.0713280469207214e-10 3.3059309773100870e+02 -1.3469082860542272e+04 1.6838720825872492e-10
8.1981981981981988e+01 1.4801404179827851e-03 -1.2261154110115840e-03 -7.9518877091547743e-02 1.0455538692671277e-02 1.3786838543833149e-06 4.0208918336406734e+35 5.5435386512621183e+29 5.5344806883757066e-05 1.9186093386783456e-10 6.1595933565395608e+03 -1.3875908929214338e+04 -1.2409950272718289e-08
8.2082082082082081e+01 1.4028882682145744e-03 -2.9337606670643641e-04 -7.8494660375484679e-02 1.0016214025711144e-02 1.3786765913523118e-06 4.4442175636256370e+35 6.1271387218474695e+29 5.0147880809761390e-05 1.7803376174040849e-10 7.8799257437847264e+03 -1.5294366845067716e+04 -1.9414360156148902e-08
8.2182182182182189e+01 1.4103661272058911e-03 3.2905860214818799e-04 -7.7512754084673091e-02 9.6039618502780331e-03 1.3786699557320931e-06 4.9121116831823554e+35 6.7721807968041150e+29 4.6119104307741145e-05 1.6642025343845235e-10 4.3171092131475734e+03 -1.6442097756180192e+04 -5.3885480461570299e-09
8.2282282282282281e+01 1.4427548027802970e-03 2.0070872269307565e-04 -7.6571803227448734e-02 9.1971060751415302e-03 1.3786638573299086e-06 5.4292664215051839e+35 7.4851333871440860e+29 4.2263729621722908e-05 1.5543146386509715e-10 -4.2579014403966255e+02 -1.7025098635377799e+04 1.5607332410393182e-10
8.2382382382382389e+01 1.4359361422973129e-03 -3.5564424449500303e-04 -7.5671035726002062e-02 8.8042997037105584e-03 1.3786582733400477e-06 6.0008680129575612e+35 8.2731463332855946e+29 3.8775673547200572e-05 1.4540831964820123e-10 -1.6805109098672324e+03 -1.7985103311722796e+04 -5.6135774605164496e-10
8.2482482482482482e+01 1.3779722332502935e-03 -7.3225867768716469e-04 -7.4808032197790142e-02 8.4454397940317161e-03 1.3786531257023474e-06 6.6326487067019567e+35 9.1441218711802848e+29 3.5890726129852824e-05 1.3671864825975691e-10 1.4635067865193387e+03 -1.8857198196268280e+04 -3.4962858260211204e-10
8.2582582582582589e+01 1.3057108076581089e-03 -6.3651553347117342e-04 -7.3978829427672019e-02 8.1286882394630642e-03 1.3786483593699351e-06 7.3309442519856472e+35 1.0106794265632469e+30 3.3205159166088483e-05 1.2862243459870882e-10 5.6562669535391633e+03 -1.9654003503090415e+04 -7.7617119716299064e-09
8.2682682682682682e+01 1.2600697378510666e-03 -2.6193693266188619e-04 -7.3179578935178680e-02 7.8443194116833651e-03 1.3786439493157350e-06 8.1027574355651154e+35 1.1170817511314928e+30 3.0769341207165952e-05 1.2117161064806837e-10 7.0017705991051416e+03 -2.0884277569065409e+04 -1.1488228321884110e-08
8.2782782782782789e+01 1.2494570829806543e-03 6.0338587185214897e-06 -7.2407871759616896e-02 7.5759317796259872e-03 1.3786398508670352e-06 8.9558283084506612e+35 1.2346861803553191e+30 2.8668127886446174e-05 1.1449670905082669e-10 4.7344150393652671e+03 -2.2040133748415410e+04 -4.9166058824168355e-09
8.2882882882882882e+01 1.2508709487492329e-03 -2.6195268408388942e-05 -7.1662656731970073e-02 7.3145436035867532e-03 1.3786360300747209e-06 9.8987118062298458e+35 1.3646720747394484e+30 2.6724309179752588e-05 1.0827376126112333e-10 1.5874103090736912e+03 -2.2936570951804188e+04 -3.4431016482985302e-10
8.2982982982982989e+01 1.2379137238860531e-03 -2.4268115488816497e-04 -7.0943187587391418e-02 7.0626440794244816e-03 1.3786324673133712e-06 1.0940863541380981e+36 1.5083429698592970e+30 2.4944721864643714e-05 1.0251776202578361e-10 7.1485316031343325e+02 -2.3918346261296378e+04 1.0093595554048808e-10
8.3083083083083082e+01 1.2044537883210227e-03 -3.9889047885314013e-04 -7.0248150336216938e-02 6.8274732623965304e-03 1.3786291358654866e-06 1.2092734627932293e+36 1.6671396290356943e+30 2.3363842597105983e-05 9.7283997120766340e-11 2.7350527799324054e+03 -2.4900748393912421e+04 -1.3066221826703408e-09
8.3183183183183189e+01 1.1645879109669869e-03 -3.6677519829358409e-04 -6.9575651951462619e-02 6.6122493699379749e-03 1.3786260133236890e-06 1.3365876489410710e+36 1.8426545019173111e+30 2.1907405610907382e-05 9.2414352745454960e-11 5.5076281237258308e+03 -2.5911428162589647e+04 -5.7042165813063341e-09
8.3283283283283282e+01 1.1351129408250233e-03 -2.1519383504593433e-04 -6.8923826437884930e-02 6.4134171086196630e-03 1.3786230839225764e-06 1.4773056701131443e+36 2.0366476988276914e+30 2.0570061671178501e-05 8.7884303792870512e-11 6.5150401851057750e+03 -2.7109757205012174e+04 -7.7601783754547821e-09
8.3383383383383389e+01 1.1202306811668118e-03 -9.8986774909413103e-05 -6.8291353885314085e-02 6.2245987960131248e-03 1.3786203300107218e-06 1.6328387028546448e+36 2.2510646313837494e+30 1.9360002751123037e-05 8.3701290172941198e-11 5.2364701939901761e+03 -2.8300091828243138e+04 -4.7529056089495707e-09
8.3483483483483482e+01 1.1111426532681356e-03 -1.0251065643760461e-04 -6.7677458715789535e-02 6.0419932600920467e-03 1.3786177364278346e-06 1.8047464945665604e+36 2.4880555271654209e+30 1.8241543220484606e-05 7.9791221451907190e-11 3.3397901252966135e+03 -2.9379965604276123e+04 -1.7379956211075280e-09
8.3583583583583589e+01 1.0970072063261251e-03 -1.8494392876774278e-04 -6.7081521607833816e-02 5.8661719768339704e-03 1.3786152914699579e-06 1.9947530052760405e+36 2.7499969957792030e+30 1.7207684411555438e-05 7.6138559911569782e-11 2.7984630728687466e+03 -3.0463299702953755e+04 -1.1105904612436193e-09
8.3683683683683682e+01 1.0748146961856995e-03 -2.4818849215297402e-04 -6.6502735862690024e-02 5.6997064358056786e-03 1.3786129831198651e-06 2.2047636961962187e+36 3.0395158562874491e+30 1.6259876884402863e-05 7.2741969371525153e-11 4.0377741612018549e+03 -3.1565414943749125e+04 -2.4442745140575458e-09
8.3783783783783790e+01 1.0499153990455902e-03 -2.3665682778495483e-04 -6.5940083707828653e-02 5.5437982636498710e-03 1.3786108005948154e-06 2.4368846384528708e+36 3.3595154823747192e+30 1.5381685198212077e-05 6.9560784469220196e-11 5.7910234626052388e+03 -3.2715911902944452e+04 -5.0662540028071735e-09
8.3883883883883883e+01 1.0291777734757869e-03 -1.7428171465861336e-04 -6.5392558555440558e-02 5.3970722499931175e-03 1.3786087348793811e-06 2.6934436336069781e+36 3.7132049201958391e+30 1.4567148048771630e-05 6.6576376133736836e-11 6.5290847427839190e+03 -3.3958125284537942e+04 -6.2768932254959428e-09
8.3983983983983990e+01 1.0146169116017503e-03 -1.2307091379954447e-04 -6.4859368966664166e-02 5.2569697207670704e-03 1.3786067772530025e-06 2.9770135577792011e+36 4.1041310667284799e+30 1.3813996136429140e-05 6.3779750762111338e-11 5.9000288646788695e+03 -3.5211801903132051e+04 -4.9168221479965287e-09
8.4084084084084083e+01 1.0028853764130724e-03 -1.1950290204257553e-04 -6.4339948798092989e-02 5.1218267187064506e-03 1.3786049198686221e-06 3.2904381634794089e+36 4.5362142406961866e+30 1.3112958813110702e-05 6.1148740776248078e-11 4.8590041202423936e+03 -3.6423004372879906e+04 -3.1576569009200741e-09
8.4184184184184190e+01 9.8953954791018532e-04 -1.4958328874881884e-04 -6.3833813273798418e-02 4.9916574012681767e-03 1.3786031559329955e-06 3.6368605978934933e+36 5.0137874979443307e+30 1.2459447679621037e-05 5.8671743565634679e-11 4.5766246196941474e+03 -3.7627024492987533e+04 -2.6849305161378313e-09
8.4284284284284283e+01 9.7314600296522457e-04 -1.7407979078703321e-04 -6.3340422839900587e-02 4.8673175214552482e-03 1.3786014790166906e-06 4.0197549236189433e+36 5.5416400829856990e+30 1.1851133556344200e-05 5.6341289217093174e-11 5.3377307634109729e+03 -3.8850551106459287e+04 -3.6071858324521534e-09
8.4384384384384390e+01 9.5571511755872360e-04 -1.6903144933098934e-04 -6.2859166308165654e-02 4.7492047123141434e-03 1.3785998832222679e-06 4.4429609579531574e+36 6.1250654577953184e+30 1.1282961705943513e-05 5.4143099900186538e-11 6.4342334311144841e+03 -4.0116794747032574e+04 -5.1695371033861348e-09
8.4484484484484483e+01 9.4004295137247406e-04 -1.4249292874120932e-04 -6.2389442189110210e-02 4.6367360790510580e-03 1.3785983632744697e-06 4.9107227801151943e+36 6.7699143871614608e+30 1.0751565201822630e-05 5.2066697169748209e-11 6.9786276422107903e+03 -4.1436031484548854e+04 -5.9313209616261501e-09
8.4584584584584590e+01 9.2706672052167904e-04 -1.1921438714637675e-04 -6.1930738750396300e-02 4.5288375444006530e-03 1.3785969142533654e-06 5.4277312925685382e+36 7.4826536113314170e+30 1.0254531094686226e-05 5.0104387151094361e-11 6.7404460473283507e+03 -4.2772108297876854e+04 -5.3528541528638513e-09
8.4684684684684683e+01 9.1551898547026327e-04 -1.1486192318201348e-04 -6.1482641796909515e-02 4.4247460181868386e-03 1.3785955316487176e-06 5.9991712632648854e+36 8.2704306971323628e+30 9.7884704318457882e-06 4.8246889907813858e-11 6.2404849623225109e+03 -4.4096880309074273e+04 -4.4220008775345514e-09
8.4784784784784790e+01 9.0358079796128534e-04 -1.2481383488164528e-04 -6.1044780937788486e-02 4.3243467188294185e-03 1.3785942113748024e-06 6.6307733205695080e+36 9.1411457166756010e+30 9.3508809169931312e-06 4.6487171405704051e-11 6.1456020469084251e+03 -4.5420714868069554e+04 -4.1557525490655968e-09
8.4884884884884883e+01 8.9058322693111357e-04 -1.3343026240275564e-04 -6.0616775303342765e-02 4.2278796282856565e-03 1.3785929496293584e-06 7.3288714222917229e+36 1.0103530471511457e+31 8.9398882916667891e-06 4.4819449038555533e-11 6.6393145924353021e+03 -4.6762664151291923e+04 -4.7438950527673085e-09
8.4984984984984990e+01 8.7727138079628545e-04 -1.3044753389288301e-04 -6.0198223834742645e-02 4.1354369215955283e-03 1.3785917428920546e-06 8.1004663751454837e+36 1.1167236058350297e+31 8.5533048087640097e-06 4.3236967375108983e-11 7.3432048191243375e+03 -4.8138129682758095e+04 -5.6842246452689606e-09
8.5085085085085083e+01 8.6477707276054309e-04 -1.1845146966566738e-04 -5.9788734808673680e-02 4.0467390449450613e-03 1.3785905879281580e-06 8.9532960416357261e+36 1.2342929653933446e+31 8.1892843860601948e-06 4.1733795057862280e-11 7.7603316185518806e+03 -4.9549294844426608e+04 -6.1956127848809561e-09
8.5185185185185190e+01 8.5352520774402061e-04 -1.0728620061824797e-04 -5.9387957108652092e-02 3.9613051547631919e-03 1.3785894817317057e-06 9.8959129384363876e+36 1.3642401489061101e+31 7.8462584746048202e-06 4.0304893035948784e-11 7.7452870005781479e+03 -5.0978687813012592e+04 -6.0015742064589088e-09
8.5285285285285283e+01 8.4303721204561429e-04 -1.0363782261907913e-04 -5.8995584550954702e-02 3.8787631131290959e-03 1.3785884215185206e-06 1.0937770004444098e+37 1.5078683085359210e+31 7.5225958773120367e-06 3.8945313139046587e-11 7.5709339934214076e+03 -5.2411544662223183e+04 -5.5699392430112048e-09
8.5385385385385391e+01 8.3256845511921760e-04 -1.0606334149996468e-04 -5.8611335638103772e-02 3.7989932667089224e-03 1.3785874047168538e-06 1.2089315398627762e+37 1.6666177940197743e+31 7.2168958249470493e-06 3.7650766180368849e-11 7.6049496142037624e+03 -5.3850646949333517e+04 -5.4716388594040733e-09
8.5485485485485498e+01 8.2181059038708088e-04 -1.0834882125482756e-04 -5.8234931752810720e-02 3.7220261987927295e-03 1.3785864289310094e-06 1.3362097278340638e+37 1.8420805969976380e+31 6.9279629242438474e-06 3.6417423319114823e-11 7.9610980864030034e+03 -5.5307106838910331e+04 -5.8578589240691690e-09
8.5585585585585591e+01 8.1103412354839848e-04 -1.0612205943808184e-04 -5.7866092008760667e-02 3.6478481186876552e-03 1.3785854919285112e-06 1.4768879608857103e+37 2.0360163160809225e+31 6.6546244287901732e-06 3.5241448003252695e-11 8.4445330999131929e+03 -5.6790184664347020e+04 -6.4458356463827499e-09
8.5685685685685698e+01 8.0069366137093425e-04 -1.0015188791352714e-04 -5.7504543790761302e-02 3.5763055635976227e-03 1.3785845916323966e-06 1.6323770165517405e+37 2.2503698027530913e+31 6.3958165028998943e-06 3.4119290269722257e-11 8.7850735419670818e+03 -5.8300423059370762e+04 -6.8151751948340029e-09
8.5785785785785791e+01 7.9097693132843265e-04 -9.4338625171072114e-05 -5.7150034858628490e-02 3.5071640115451751e-03 1.3785837261042817e-06 1.8042362012134578e+37 2.4872906650410832e+31 6.1505789537097317e-06 3.3047750918890462e-11 8.8943449083285559e+03 -5.9829109164112924e+04 -6.8151933993126325e-09
8.5885885885885898e+01 7.8170296999988261e-04 -9.1519492877378277e-05 -5.6802335400122528e-02 3.4402276538025079e-03 1.3785828935353425e-06 1.9941889874470886e+37 2.7491548245711223e+31 5.9179953252380211e-06 3.2023839640638947e-11 8.9104358178832008e+03 -6.1368470536681511e+04 -6.6707329288234144e-09
8.5985985985985991e+01 7.7256594956673667e-04 -9.1284934164055005e-05 -5.6461230305623979e-02 3.3754001647469988e-03 1.3785820922376900e-06 2.2041402976952555e+37 3.0385883431821304e+31 5.6972372982020341e-06 3.1044841168927703e-11 9.0306787715142073e+03 -6.2919061473089947e+04 -6.6895353774510588e-09
8.6086086086086098e+01 7.6342447026474540e-04 -9.1174121093413744e-05 -5.6126510297244178e-02 3.3126494600712601e-03 1.3785813206313985e-06 2.4361956075906283e+37 3.3584937580287005e+31 5.4875605279927678e-06 3.0108255932714733e-11 9.3230744510729655e+03 -6.4486826750628861e+04 -6.9707709191781409e-09
8.6186186186186191e+01 7.5437323185447911e-04 -8.9334019013377280e-05 -5.5797969301971152e-02 3.2519322406824270e-03 1.3785805772359732e-06 2.6926820605066424e+37 3.7120791892861969e+31 5.2882661162966955e-06 2.9211691213332674e-11 9.6905362129861514e+03 -6.6076997665742529e+04 -7.3679538128672158e-09
8.6286286286286298e+01 7.4559256627634060e-04 -8.5961229484274681e-05 -5.5475408085091014e-02 3.1931536944543155e-03 1.3785798606639290e-06 2.9761718050814093e+37 4.1028905123610436e+31 5.0987072702916211e-06 2.8352903895414021e-11 9.9898073135816758e+03 -6.7689853379574226e+04 -7.6586891616274515e-09
8.6386386386386391e+01 7.3716306370629630e-04 -8.2594607963292640e-05 -5.5158638849245392e-02 3.1361872394753336e-03 1.3785791696134157e-06 3.2895077897517560e+37 4.5348469172328386e+31 4.9182870244345901e-06 2.7529821597448821e-11 1.0168863866338716e+04 -6.9321032458839167e+04 -7.7587464650055969e-09
8.6486486486486498e+01 7.2901529482225392e-04 -8.0431354861804902e-05 -5.4847486100087474e-02 3.0809207538736094e-03 1.3785785028623047e-06 3.6358322729764737e+37 5.0122802115383578e+31 4.7464467643267326e-06 2.6740516885192744e-11 1.0295548433659575e+04 -7.0966455198004347e+04 -7.7758674894038680e-09
8.6586586586586591e+01 7.2102263079346551e-04 -7.9376520473422641e-05 -5.4541783617575654e-02 3.0272820496750341e-03 1.3785778592626029e-06 4.0186183350593865e+37 5.5399782615396151e+31 4.5826718047938367e-06 2.5983206357134515e-11 1.0473299124345571e+04 -7.2626075872979476e+04 -7.8713703996886546e-09
8.6686686686686699e+01 7.1311981330517528e-04 -7.8458755111149593e-05 -5.4241370786168606e-02 2.9752268970578252e-03 1.3785772377343517e-06 4.4417047075868242e+37 6.1232330066167100e+31 4.4264891077151333e-06 2.5256226998922499e-11 1.0741565787091969e+04 -7.4302927924656396e+04 -8.1049913516739623e-09
8.6786786786786791e+01 7.0533774552149827e-04 -7.6895978796189446e-05 -5.3946091255014116e-02 2.9247097405254649e-03 1.3785766372605968e-06 4.9093342697614309e+37 6.7678935287959206e+31 4.2774576097170989e-06 2.4558005648371341e-11 1.1053297349125516e+04 -7.5999845820419272e+04 -8.4045101703224115e-09
8.6886886886886899e+01 6.9774635432058661e-04 -7.4720602320593686e-05 -5.3655794108914662e-02 2.8756667200927951e-03 1.3785760568831847e-06 5.4261965976906912e+37 7.4804247095173857e+31 4.1351662111172719e-06 2.3887061567006607e-11 1.1334200242872388e+04 -7.7717050429768846e+04 -8.6545885252149432e-09
8.6986986986986992e+01 6.9037878547324586e-04 -7.2536748712558191e-05 -5.3370335549028196e-02 2.8280221266943351e-03 1.3785754956987149e-06 5.9974749933294759e+37 8.2679720618698295e+31 3.9992318776846306e-06 2.3242010677401558e-11 1.1554514410768901e+04 -7.9452380089102633e+04 -8.8081478495819414e-09
8.7087087087087099e+01 6.8320735202027666e-04 -7.0846747059487750e-05 -5.3089579200505943e-02 2.7817061948962069e-03 1.3785749528548991e-06 6.6288984647038199e+37 9.1384333884589810e+31 3.8692966715767590e-06 2.2621559324045621e-11 1.1746675341825923e+04 -8.1203711015656518e+04 -8.9161023752039705e-09
8.7187187187187192e+01 6.7617866225479055e-04 -6.9640699477428646e-05 -5.2813394869684643e-02 2.7366656937716431e-03 1.3785744275471235e-06 7.3267991786919709e+37 1.0100537983518018e+32 3.7450276209009851e-06 2.2024498483397914e-11 1.1963798972646555e+04 -8.2970881622669243e+04 -9.0612126618047293e-09
8.7287287287287299e+01 6.6926197100445359e-04 -6.8535898974764022e-05 -5.2541656981955190e-02 2.6928599412745354e-03 1.3785739190150727e-06 8.0981759625248116e+37 1.1163934173531488e+32 3.6261151675920768e-06 2.1449693000582446e-11 1.2228178000783093e+04 -8.4755393791283801e+04 -9.2777626332048968e-09
8.7387387387387392e+01 6.6246571537011177e-04 -6.7204234595075979e-05 -5.2274243883444919e-02 2.6502493783256992e-03 1.3785734265397243e-06 8.9507644908211581e+37 1.2339286074261415e+32 3.5122700058064014e-06 2.0896070641296656e-11 1.2517566350567929e+04 -8.6558733730487555e+04 -9.5313501386013033e-09
8.7487487487487499e+01 6.5581578981110521e-04 -6.5638472294635974e-05 -5.2011038159112094e-02 2.6087885039285472e-03 1.3785729494406922e-06 9.8931148620247868e+37 1.3638380534497057e+32 3.4032212719827840e-06 2.0362619468155971e-11 1.2794181515145912e+04 -8.8381074537520937e+04 -9.7632932843165401e-09
8.7587587587587592e+01 6.4932477184642126e-04 -6.4074665066033722e-05 -5.1751927196792002e-02 2.5684278105507900e-03 1.3785724870737724e-06 1.0934677342207137e+38 1.5074245338995721e+32 3.2987152306281891e-06 1.9848387320812731e-11 1.3041458552052749e+04 -9.0221358892143558e+04 -9.9476509292004686e-09
8.7687687687687699e+01 6.4298071097005868e-04 -6.2722314109713663e-05 -5.1496803253741077e-02 2.5291206368614773e-03 1.3785720388286687e-06 1.2085897136112747e+38 1.6661279856004517e+32 3.1985140414864658e-06 1.9352479029433761e-11 1.3274482027806424e+04 -9.2078493214763614e+04 -1.0107975396924846e-08
8.7787787787787792e+01 6.3676025939696419e-04 -6.1588679227777478e-05 -5.1245562910209028e-02 2.4908275233045561e-03 1.3785716041268516e-06 1.3358319135844991e+38 1.8415399439540246e+32 3.1023950508698420e-06 1.8874052442958997e-11 1.3520054454701887e+04 -9.3952332787447609e+04 -1.0285990599529097e-08
8.7887887887887899e+01 6.3064839295994858e-04 -6.0523447232485078e-05 -5.0998106370151570e-02 2.4535149068943937e-03 1.3785711824195234e-06 1.4764703697658570e+38 2.0354195034555084e+32 3.0101497940982691e-06 1.8412313106887880e-11 1.3790420320740919e+04 -9.5843602030505281e+04 -1.0500647387147265e-08
8.7987987987987992e+01 6.2464593666500506e-04 -5.9388727456278512e-05 -5.0754337087989217e-02 2.4171506708614791e-03 1.3785707731857547e-06 1.6319154607909433e+38 2.2497109585563580e+32 2.9215826436117047e-06 1.7966509375523220e-11 1.4075398922430593e+04 -9.7753064685216639e+04 -1.0736152663736314e-08
8.8088088088088099e+01 6.1876156981521650e-04 -5.8173541341119467e-05 -5.0514161799166860e-02 2.3817011592041936e-03 1.3785703759307908e-06 1.8037260521461631e+38 2.4865633017832971e+32 2.8365097272533752e-06 1.7535929937138950e-11 1.4356052074865263e+04 -9.9680838465815774e+04 -1.0963083019024256e-08
8.8188188188188192e+01 6.1299921202009064e-04 -5.6969259179873590e-05 -5.0277490675633918e-02 2.3471317250687821e-03 1.3785699901844889e-06 1.9936251290945500e+38 2.7483517746474243e+32 2.7547580941341506e-06 1.7119902429002494e-11 1.4623374353522855e+04 -1.0162641443963691e+05 -1.1167397336998678e-08
8.8288288288288300e+01 6.0735295353234870e-04 -5.5862601043308387e-05 -5.0044237299027704e-02 2.3134093324980545e-03 1.3785696154998611e-06 2.2035170754606617e+38 3.0377016874651828e+32 2.6761650152437267e-06 1.6717791599415703e-11 1.4884211610938104e+04 -1.0358923594577987e+05 -1.1359758550241785e-08
8.8388388388388393e+01 6.0181192943343544e-04 -5.4860811588006388e-05 -4.9814318393972191e-02 2.2805043290622167e-03 1.3785692514517032e-06 2.4355067715523163e+38 3.3575147469644309e+32 2.6005774124619374e-06 1.6328996874300739e-11 1.5151852680644566e+04 -1.0556919996770394e+05 -1.1560840146795963e-08
8.8488488488488500e+01 5.9636828458164493e-04 -5.3904860067954706e-05 -4.9587653494014020e-02 2.2483900243889256e-03 1.3785688976353062e-06 2.6919207027416420e+38 3.7109981557002043e+32 2.5278512324080434e-06 1.5952949527509317e-11 1.5432917689064525e+04 -1.0756664787085858e+05 -1.1780914596500233e-08
8.8588588588588593e+01 5.9102063133498195e-04 -5.2936879353928530e-05 -4.9364164727682840e-02 2.2170409441873385e-03 1.3785685536652569e-06 2.9753302903897487e+38 4.1016967750990246e+32 2.4578507447866834e-06 1.5589110107867239e-11 1.5722815872016565e+04 -1.0958196345448331e+05 -1.2012851689618143e-08
8.8688688688688700e+01 5.8577102837836976e-04 -5.1948905016633695e-05 -4.9143776771617256e-02 2.1864315694588464e-03 1.3785682191743361e-06 3.2885776790879347e+38 4.5335286746767259e+32 2.3904479168651791e-06 1.5236966702935943e-11 1.6012259058613014e+04 -1.1161522030862300e+05 -1.2242218742550599e-08
8.8788788788788793e+01 5.8061995051582110e-04 -5.0975866094598328e-05 -4.8926416858509729e-02 2.1565364535146314e-03 1.3785678938124919e-06 3.6348042388190030e+38 5.0108244239294305e+32 2.3255218919186008e-06 1.4896033665971372e-11 1.6296400352735818e+04 -1.1366617649373444e+05 -1.2461473258175212e-08
8.8888888888888900e+01 5.7556392558258970e-04 -5.0053322870079946e-05 -4.8712014725642225e-02 2.1273311963428748e-03 1.3785675772458814e-06 4.0174820678710522e+38 5.5383705209337704e+32 2.2629585476645658e-06 1.4565850317906082e-11 1.6578300419314895e+04 -1.1573455123034961e+05 -1.2675377286095928e-08
8.8988988988988993e+01 5.7059739161200167e-04 -4.9185754826742890e-05 -4.8500502466347260e-02 2.0987931544055173e-03 1.3785672691559686e-06 4.4404488124261105e+38 6.1214573931731271e+32 2.2026501018653757e-06 1.4245979422867909e-11 1.6864433411449354e+04 -1.1782027774433227e+05 -1.2893998399292346e-08
8.9089089089089100e+01 5.6571586557492960e-04 -4.8349912169651174e-05 -4.8291814355839735e-02 2.0709013016138350e-03 1.3785669692386760e-06 4.9079461520099569e+38 6.7659324519629889e+32 2.1444947157542468e-06 1.3936005567224870e-11 1.7158308697092201e+04 -1.1992351259254673e+05 -1.3122787626344982e-08
8.9189189189189193e+01 5.6091751272847748e-04 -4.7521383270360837e-05 -4.8085886720917785e-02 2.0436355386657091e-03 1.3785666772035936e-06 5.4246623367488322e+38 7.4782587325233198e+32 2.0883960878347096e-06 1.3635533664450906e-11 1.7457908172096875e+04 -1.2204444493453160e+05 -1.3358609447696187e-08
8.9289289289289300e+01 5.5620201714591424e-04 -4.6695354752890068e-05 -4.7882657879376476e-02 2.0169761521261083e-03 1.3785663927732406e-06 5.9957792030155955e+38 8.2655797077660248e+32 2.0342630783966429e-06 1.3344187783542293e-11 1.7758738097475292e+04 -1.2418311727834005e+05 -1.3594481134739614e-08
8.9389389389389393e+01 5.5156857337942456e-04 -4.5884928592701515e-05 -4.7682068104422493e-02 1.9909038145231343e-03 1.3785661156823765e-06 6.6270241389548660e+38 9.1357909257723552e+32 1.9820093802895921e-06 1.3061610183026736e-11 1.8058255871646907e+04 -1.2633941513693385e+05 -1.3826449644982577e-08
8.9489489489489500e+01 5.4701483145583405e-04 -4.5104493070836135e-05 -4.7484059570515449e-02 1.9653999399340651e-03 1.3785658456773541e-06 7.3247275210205685e+38 1.0097619189371909e+33 1.9315532306258572e-06 1.2787460387536507e-11 1.8357767258038471e+04 -1.2851319742231909e+05 -1.4056545769446268e-08
8.9589589589589593e+01 5.4253755513246121e-04 -4.4356291032333704e-05 -4.7288576262482708e-02 1.9404469618338738e-03 1.3785655825155111e-06 8.0958861975198194e+38 1.1160710071863197e+33 1.8828171467845744e-06 1.2521414206012165e-11 1.8660414562420217e+04 -1.3070442308767392e+05 -1.4289654675568848e-08
8.9689689689689700e+01 5.3813392809001000e-04 -4.3631054138126581e-05 -4.7095563873279227e-02 1.9160282799478277e-03 1.3785653259645972e-06 8.9482336558043812e+38 1.2335724646521346e+33 1.8357276700010017e-06 1.2263162732082174e-11 1.8967994185951004e+04 -1.3291316146589222e+05 -1.4528567791282679e-08
8.9789789789789793e+01 5.3380219878544611e-04 -4.2918406824712296e-05 -4.6904969720979121e-02 1.8921279815800778e-03 1.3785650758022362e-06 9.8903175767711365e+38 1.3634446399929690e+33 1.7902151145132611e-06 1.2012411420400739e-11 1.9279694518537170e+04 -1.3513950322258568e+05 -1.4772024284176444e-08
8.9889889889889901e+01 5.2954133322850470e-04 -4.2215609882154322e-05 -4.6716742692181949e-02 1.8687306061561653e-03 1.3785648318154217e-06 1.0931585554422620e+39 1.5069899401308511e+33 1.7462133321972445e-06 1.1768879288754363e-11 1.9593311229561663e+04 -1.3738347114776736e+05 -1.5016599249279135e-08
8.9989989989989994e+01 5.2535013924850601e-04 -4.1527386183499537e-05 -4.6530833200863708e-02 1.8458211205556678e-03 1.3785645938000436e-06 1.2082479840113714e+39 1.6656478912883578e+33 1.7036595006973880e-06 1.1532298232038661e-11 1.9907572025851827e+04 -1.3964501080886924e+05 -1.5260315671515310e-08
9.0090090090090101e+01 5.2122685909206036e-04 -4.0859409830550284e-05 -4.6347193139068418e-02 1.8233850418534620e-03 1.3785643615604432e-06 1.3354542061622007e+39 1.8410095751112028e+33 1.6624939317829679e-06 1.1302412364560060e-11 2.0222992457616998e+04 -1.4192405112946205e+05 -1.5503975415796569e-08
9.0190190190190194e+01 5.1716936466647014e-04 -4.0212641089972118e-05 -4.6165775816544512e-02 1.8014085407172110e-03 1.3785641349089921e-06 1.4760528967201684e+39 2.0348335846469508e+33 1.6226598945800004e-06 1.1078977368364749e-11 2.0541082653174777e+04 -1.4422056710749690e+05 -1.5749925927235090e-08
9.0290290290290301e+01 5.1317569923967576e-04 -3.9583266976951482e-05 -4.5986535895013392e-02 1.7798784165566712e-03 1.3785639136656968e-06 1.6314540355353883e+39 2.2490636601933597e+33 1.5841034464514756e-06 1.0861759845311026e-11 2.0862763596240664e+04 -1.4653458782524220e+05 -1.5999598634582170e-08
9.0390390390390394e+01 5.0924436169325288e-04 -3.8966794698824785e-05 -4.5809429330905690e-02 1.7587819795848586e-03 1.3785636976578246e-06 1.8032160473238538e+39 2.4858481818746987e+33 1.5467732708422707e-06 1.0650536713018137e-11 2.1187689691773965e+04 -1.4886615505196748e+05 -1.6252456934755787e-08
