# N phi dphidN h dhdN H a aH eps_H dotsigma eta_perp eta_sigma m_iso
7.5575575575575584e+01 1.8823472953144202e+00 -3.1459649440681547e-01 2.1231113574999481e+00 -3.1862724258849406e-01 4.9015118290539924e-06 6.6382780482000253e+32 3.2537598377801875e+27 6.0401276390863290e-02 1.6899607573996517e-06 -2.5500045847222617e-02 -3.6887592058156987e-01 3.3976333033759187e-10
7.5675675675675677e+01 1.8504146432650697e+00 -3.2350287089035251e-01 2.0909371086691340e+00 -3.2426428430949039e-01 4.8711176397671196e-06 7.3371662592895066e+32 3.5740199991529247e+27 6.3931148842682389e-02 1.7273038866929059e-06 -2.7105075522244833e-02 -3.7798037571976922e-01 3.3892706957111390e-10
7.5775775775775784e+01 1.8175641856284881e+00 -3.3294208232443767e-01 2.0581831087052764e+00 -3.3021525238183214e-01 4.8391245164677244e-06 8.1096345054504430e+32 3.9243531154917847e+27 6.7786285374834346e-02 1.7663196916915045e-06 -2.8849061971548167e-02 -3.8761564156117401e-01 3.3804374084502793e-10
7.5875875875875877e+01 1.7837401431224658e+00 -3.4296374695471060e-01 2.0248164732156471e+00 -3.3651023261117136e-01 4.8054002659937994e-06 8.9634294069220087e+32 4.3072866056239662e+27 7.2008371671712201e-02 1.8071159968790203e-06 -3.0749383589204829e-02 -3.9783145971721301e-01 3.3710921188470004e-10
7.5975975975975985e+01 1.7488814730264413e+00 -3.5362397218168684e-01 1.9908011019110674e+00 -3.4318294846225306e-01 4.7697975942577877e-06 9.9071131601402273e+32 4.7254924517276527e+27 7.6646043144758771e-02 1.8498086816503465e-06 -3.2828238699427581e-02 -4.0868368691192181e-01 3.3611881457342887e-10
7.6076076076076077e+01 1.7129211470004129e+00 -3.6498606908781089e-01 1.9560972736181161e+00 -3.5027246441428783e-01 4.7321518319777823e-06 1.0950149402864182e+33 5.1817769557194158e+27 8.1756285035267148e-02 1.8945215326236377e-06 -3.5109679055663610e-02 -4.2023633206054073e-01 3.3506733129693923e-10
7.6176176176176185e+01 1.6757853802555942e+00 -3.7712201555445335e-01 1.9206610932492409e+00 -3.5782336512791824e-01 4.6922783409692756e-06 1.2102998119318075e+33 5.6790635936068080e+27 8.7406242833738879e-02 1.9413866573439948e-06 -3.7623314979997359e-02 -4.3256228094507454e-01 3.3394885355704529e-10
7.6276276276276278e+01 1.6373926954040363e+00 -3.9011390110272604e-01 1.8844438679169560e+00 -3.6588697685440452e-01 4.6499693955414264e-06 1.3377220537091481e+33 6.2203666094883636e+27 9.3675466387018722e-02 1.9905442671360572e-06 -4.0404974698704015e-02 -4.4574510465648826e-01 3.3275667383709012e-10
7.6376376376376385e+01 1.5976528204975353e+00 -4.0405565378280223e-01 1.8473913642167556e+00 -3.7452289172150405e-01 4.6049904670252155e-06 1.4785595067750646e+33 6.8087524336286771e+27 1.0065874732903420e-01 2.0421419845926191e-06 -4.3497717122638641e-02 -4.5988134315609919e-01 3.3148315991417943e-10
7.6476476476476478e+01 1.5564654010335510e+00 -4.1905520622932724e-01 1.8094428977911694e+00 -3.8380065247036543e-01 4.5570757984065653e-06 1.6342245453854260e+33 7.4472851249378967e+27 1.0846974849003023e-01 2.0963335808284774e-06 -4.6953901341854246e-02 -4.7508311391560171e-01 3.3011958234728307e-10
7.6576576576576585e+01 1.5137184546040925e+00 -4.3523701148966337e-01 1.7705302661595785e+00 -3.9380217152710639e-01 4.5059230730955467e-06 1.8062782407489102e+33 8.1389508014209476e+27 1.1724565521813246e-01 2.1532765333254429e-06 -5.0837554610762399e-02 -4.9148169816138243e-01 3.2865594486493682e-10
7.6676676676676678e+01 1.4692866129676443e+00 -4.5274559921073348e-01 1.7305763094654716e+00 -4.0462341173108696e-01 4.4511870835205802e-06 1.9964460160726870e+33 8.8865547196888648e+27 1.2715326235979166e-01 2.2131285598742727e-06 -5.5230555013185183e-02 -5.0923104421936061e-01 3.2708061829337465e-10
7.6776776776776785e+01 1.4230288666251150e+00 -4.7174879842388495e-01 1.6894933878723251e+00 -4.1637968465082659e-01 4.3924718886250573e-06 2.2066349497959897e+33 9.6925819854364492e+27 1.3839679950986269e-01 2.2760405616403683e-06 -6.0233338443120378e-02 -5.2851478513491135e-01 3.2538020736553229e-10
7.6876876876876878e+01 1.3747860302246477e+00 -4.9244281031563447e-01 1.6471812334840332e+00 -4.2920908978941097e-01 4.3293215060253221e-06 2.4389529005345273e+33 1.0559011244466967e+28 1.5122838178739467e-01 2.3421470357352335e-06 -6.5975238706407993e-02 -5.4955284253941195e-01 3.2353905719737927e-10
7.6976976976976985e+01 1.3243776561797140e+00 -5.1505790862352274e-01 1.6035243225683593e+00 -4.4327838015253584e-01 4.2612085450191624e-06 2.6957296455291914e+33 1.1487066200590468e+28 1.6596185266583668e-01 2.4115503699375208e-06 -7.2624614962396875e-02 -5.7261141612116362e-01 3.2153873804888998e-10
7.7077077077077078e+01 1.2715982593886850e+00 -5.3986474754131664e-01 1.5583886720845010e+00 -4.5879192886362352e-01 4.1875203071067823e-06 2.9795402445829068e+33 1.2476885280032831e+28 1.8299126283576270e-01 2.4842956838179892e-06 -8.0402002699443489e-02 -5.9801769150317985e-01 3.1935755489727868e-10
7.7177177177177185e+01 1.2162129292769090e+00 -5.6718237531622773e-01 1.5116175252209807e+00 -4.7600173845839455e-01 4.1075420923367420e-06 3.2932308637895863e+33 1.3527084392798214e+28 2.0281589958826879e-01 2.5603322920754377e-06 -8.9603454280522923e-02 -6.2617906200146101e-01 3.1696968151560852e-10
7.7277277277277278e+01 1.1579519880734028e+00 -5.9738622401005326e-01 1.4630260136721913e+00 -4.9522321046216933e-01 4.0204369616852007e-06 3.6399473180246804e+33 1.4634178735973341e+28 2.2607410887870072e-01 2.6394517844145336e-06 -1.0063365473770947e-01 -6.5761282058001136e-01 3.1434436321942759e-10
7.7377377377377385e+01 1.0965051121711151e+00 -6.3091771673762609e-01 1.4123935915663672e+00 -5.1685190050546181e-01 3.9252221881676402e-06 4.0231666184341278e+33 1.5791822877373013e+28 2.5358948835385398e-01 2.7211911542000190e-06 -1.1406359862938481e-01 -6.9298776021035924e-01 3.1144421914354236e-10
7.7477477477477478e+01 1.0315141721148380e+00 -6.6828778896774721e-01 1.3594550000884698e+00 -5.4139603234039668e-01 3.8207415754185226e-06 4.4467318412910938e+33 1.6989813220758241e+28 2.8643275359809955e-01 2.8046720414790998e-06 -1.3071338694344989e-01 -7.3319632321593653e-01 3.0822431831076635e-10
7.7577577577577586e+01 9.6256645644121719e-01 -7.1007517811337817e-01 1.3038870037918275e+00 -5.6951141160442931e-01 3.7056365650254823e-06 4.9148906679009114e+33 1.8212798572076131e+28 3.2600412812982782e-01 2.8883403161102181e-06 -1.5180700843918279e-01 -7.7946729105693291e-01 3.0462963692246999e-10
7.7677677677677679e+01 8.8918880090467334e-01 -7.5690087512502924e-01 1.2452912198426176e+00 -6.0205571175466932e-01 3.5783197923433701e-06 5.4323379820460375e+33 1.9438642519853978e+28 3.7413683916568474e-01 2.9695275729470749e-06 -1.7924572332876273e-01 -8.3356702384241688e-01 3.0059269083307519e-10
7.7777777777777786e+01 8.1084680362718187e-01 -8.0935129680265672e-01 1.1831703695483440e+00 -6.4015836396076398e-01 3.4369636402498655e-06 6.0042629521571669e+33 2.0636433453063500e+28 4.3321104011841971e-01 3.0437021762957602e-06 -2.1613060572392218e-01 -8.9817503211793348e-01 2.9603000206077410e-10
7.7877877877877879e+01 7.2695659035759697e-01 -8.6777408943107592e-01 1.1168965592382512e+00 -6.8531899002247643e-01 3.2795295472388945e-06 6.6364010703671756e+33 2.1764273397596979e+28 5.0622692069211006e-01 3.1031599249696872e-06 -2.6781044199447096e-01 -9.7765026896757012e-01 2.9083852598860413e-10
7.7977977977977986e+01 6.3692981954780437e-01 -9.3178825788458952e-01 1.0456682386649019e+00 -7.3950876617805905e-01 3.1039016019660845e-06 7.3350916703187028e+33 2.2767402786070306e+28 5.9667006678775514e-01 3.1347198425170704e-06 -3.4420398444643624e-01 -1.0796986535590345e+00 2.8488905575740768e-10
7.8078078078078079e+01 5.4029607573653160e-01 -9.9914456811004415e-01 9.6846357647352799e-01 -8.0519491158221923e-01 2.9082663332937192e-06 8.1073415005343012e+33 2.3578308338518893e+28 7.0768191459826313e-01 3.1157582321056042e-06 -4.6576278360177248e-01 -1.2192175192264638e+00 2.7801510071821236e-10
7.8178178178178186e+01 4.3700551839396096e-01 -1.0630443754414607e+00 8.8399296608249123e-01 -8.8510709982646751e-01 2.6920075185541516e-06 8.9608949908912094e+33 2.4122796688453371e+28 8.3918878249004114e-01 3.0079391350940166e-06 -6.7982237648449062e-01 -1.4279796274785608e+00 2.6996685931831484e-10
7.8278278278278279e+01 3.2813911389623202e-01 -1.1063405631730652e+00 7.9072941673405284e-01 -9.8090435111410845e-01 2.4576625740984271e-06 9.9043119168578438e+33 2.4341456720258574e+28 9.8000945754026780e-01 2.7514612159307557e-06 -1.1160000946347137e+00 -1.7780018110853473e+00 2.6017893991098762e-10
7.8378378378378386e+01 2.1743448348167560e-01 -1.0910362822963582e+00 6.8719340873319079e-01 -1.0888701380259254e+00 2.2144714130753390e-06 1.0947053240343527e+34 2.4241936458154496e+28 1.0915665374651415e+00 2.2802141400000955e-06 -2.2040197062977755e+00 -2.4226236710796032e+00 2.4636864269574903e-10
7.8478478478478479e+01 1.1388582254279236e-01 -9.5045448415162181e-01 5.7292997453195460e-01 -1.1901461017788231e+00 1.9822387372944258e-06 1.2099575988003893e+34 2.3984248228258791e+28 1.0970189930070031e+00 1.6167967792586881e-06 -5.5665472575223349e+00 -3.5430769239153546e+00 2.1624127332093452e-10
7.8578578578578586e+01 3.3449999282682358e-02 -6.2558964804924622e-01 4.5056792718400029e-01 -1.2419296244234239e+00 1.7875188328551261e-06 1.3373438118483871e+34 2.3905272496812544e+28 9.4609810928891047e-01 9.8552980655373132e-07 -1.6053480717603048e+01 -5.2428783523722000e+00 1.1914569842022154e-10
7.8678678678678679e+01 -7.2270153980945606e-03 -1.8376145731285076e-01 3.2751740930673146e-01 -1.1988891420614269e+00 1.6432591695706207e-06 1.4781414430244028e+34 2.4289694801721992e+28 7.3980499834007674e-01 5.4883843465137058e-07 -3.9695268691802255e+01 -1.2309613713063529e+01 -8.0407432968347980e-11
7.8778778778778786e+01 -7.0750137638137273e-03 1.4807789741903868e-01 2.1385154020783020e-01 -1.0583668057463014e+00 1.5388917695509412e-06 1.6337624672345619e+34 2.5141836142285065e+28 5.7427841351988018e-01 2.1718376613767498e-07 -9.8034519510109860e+01 -4.6601922016734463e+01 -1.8707756860724562e-10
7.8878878878878879e+01 1.2589450664651652e-02 1.9453136977771956e-01 1.1759100377694665e-01 -8.5964482084559302e-01 1.4662804707764647e-06 1.8057675142934609e+34 2.6477616409710621e+28 3.8463716509814411e-01 5.9208754906546778e-08 4.2082801110037343e+02 8.9555788144839141e+01 -6.1928516552693277e-10
7.8978978978978986e+01 2.4220071186943498e-02 1.7861435262032349e-02 4.1861619363003526e-02 -6.5710711671338262e-01 1.4241137068650684e-06 1.9958815195437299e+34 2.8423622292609069e+28 2.1182688347810000e-01 9.3378177091103539e-08 3.5740925749405653e+02 2.1542361504835302e+01 -2.4330438975093014e-09
7.9079079079079079e+01 1.6313896855647617e-02 -1.5689982915274847e-01 -1.5199215525753068e-02 -4.9019546018343474e-01 1.4007646974081049e-06 2.2060110221967111e+34 3.0901023619863199e+28 1.3086481334185254e-01 4.9741588001175553e-08 6.5092598103081286e+02 -2.1341531163068757e+02 -3.8255064697058522e-09
7.9179179179179187e+01 -1.3390290436135315e-03 -1.6310541798119435e-01 -5.7596410761401262e-02 -3.6235928424970648e-01 1.3860726091705791e-06 2.4382632848697119e+34 3.3796099531041886e+28 7.9025631679070396e-02 6.7985967879405106e-09 -3.7333473244484189e+03 2.0264489501380922e+03 -3.9070008351790089e-09
7.9279279279279280e+01 -1.1170016893152526e-02 -1.9795632000283531e-02 -8.8627478747417388e-02 -2.6141197680376399e-01 1.3785356962021782e-06 2.6949674260573229e+34 3.7151087969221238e+28 3.4677092463059764e-02 2.2148479181844651e-08 -1.5313617205037040e+03 2.3989064629845527e+02 -1.6374683529615418e-08
7.9379379379379387e+01 -5.6652318176482344e-03 1.1446016631500883e-01 -1.1067095620403987e-01 -1.8282322908051640e-01 1.3748153324120187e-06 2.9786977774626267e+34 4.0951593750772224e+28 2.3340214955963626e-02 1.4321860348965710e-08 -1.9279317851638680e+03 -8.6569583600406565e+02 -1.6164057371224686e-08
7.9479479479479480e+01 7.3280092037620956e-03 1.2192978394676157e-01 -1.2599874863080116e-01 -1.2709581094624478e-01 1.3720254300014811e-06 3.2922997004238905e+34 4.5171189121678360e+28 1.5461927860166202e-02 8.4330798002610970e-09 6.2657371690938305e+02 1.1501188108846604e+03 -7.7650935328210547e-10
7.9579579579579587e+01 1.5279602235588887e-02 2.8393634308414337e-02 -1.3673644364680082e-01 -8.9760791993406600e-02 1.3707496651035704e-06 3.6389181203353516e+34 4.9880457947889974e+28 4.3816528015921310e-03 7.2537405805500639e-09 3.2702308718427457e+03 1.2039140210031353e+03 -6.4016180870180095e-08
7.9679679679679680e+01 1.3233486105230679e-02 -5.9922545811066319e-02 -1.4425145193546995e-01 -6.0972714856446703e-02 1.3702882649896350e-06 4.0220290652153818e+34 5.5113392295118692e+28 3.6342149451120886e-03 6.1307544776140615e-09 2.5355912406108359e+03 -1.9610172236276605e+03 -3.3158201955488501e-08
7.9779779779779787e+01 6.0088499231522744e-03 -6.9792472392236238e-02 -1.4895809449622943e-01 -3.2924270058732406e-02 1.3697750354546851e-06 4.4454745247048181e+34 6.0893000246904414e+28 2.9748457114728371e-03 4.9312492952167302e-09 7.4067675269331971e+02 9.8144269726034304e+02 -2.2123199141159563e-09
7.9879879879879880e+01 1.5112864175191101e-03 -1.4249298926285008e-02 -1.5085556250806034e-01 -5.4565215723631055e-03 1.3695891991141373e-06 4.9135009790738470e+34 6.7294778707762799e+28 1.1638971537357800e-04 1.1145395890344037e-09 3.4767774616327507e+01 1.5289418671917185e+04 1.5833840716480988e-11
7.9979979979979987e+01 3.0554612814272988e-03 3.9119518973955034e-02 -1.5024573955325590e-01 1.6230408748130434e-02 1.3695507077421900e-06 5.4308019846234680e+34 7.4377587016487608e+28 8.9655328164943513e-04 2.9152126485099838e-09 -3.2265057311922931e+02 -4.5739718163156940e+03 -4.6850204448084935e-10
8.0080080080080080e+01 7.5948873569338131e-03 4.2323331827095544e-02 -1.4792614189865763e-01 2.8536246050915832e-02 1.3693719024877098e-06 6.0025652425430217e+34 8.2197441859877396e+28 1.3002738181123324e-03 3.2138147926561565e-09 -1.7139479314762930e+03 -1.3344758853042046e+02 -1.1614878811239783e-08
8.0180180180180187e+01 1.0141500644879321e-02 5.1412877241717204e-03 -1.4479142862904196e-01 3.3201948591592735e-02 1.3692524340976136e-06 6.6345246232512361e+34 9.0843389894673080e+28 5.5985587407636397e-04 2.1392738693650039e-09 -5.7346387677967632e+03 -8.1551474014658402e+02 -1.3421611189495103e-07
8.0280280280280280e+01 8.7254437020216416e-03 -2.9570441367200318e-02 -1.4137132452761739e-01 3.5044432481818565e-02 1.3691521881641450e-06 7.3330176679392996e+34 1.0040017185905428e+29 1.0469024548147381e-03 2.7151290091948379e-09 -1.5698369720674630e+03 -3.2172604691068545e+03 -8.5352063610478561e-09
8.0380380380380387e+01 5.3347699840639775e-03 -3.2266227677020295e-02 -1.3775142363037440e-01 3.7479277838139619e-02 1.3689842776284419e-06 8.1050491439670421e+34 1.1095684847496742e+29 1.2198502080449855e-03 2.6977758160800487e-09 1.7563995556000718e+03 -8.8187654933324484e+02 -9.0624970670871055e-09
8.0480480480480480e+01 3.1614933810944256e-03 -8.8991254522612293e-03 -1.3384586493564166e-01 4.0507172872822947e-02 1.3688446963353567e-06 8.9583612914682151e+34 1.2262605341682223e+29 8.5789769657367021e-04 2.2103254257116185e-09 4.6137891488663454e+03 -1.3981619641271425e+03 -6.0405032449181308e-08
8.0580580580580587e+01 3.4988519138781085e-03 1.3193407469071113e-02 -1.2968769473745478e-01 4.2193324225392723e-02 1.3687230929837250e-06 9.9015114656291283e+34 1.3552427398449716e+29 9.7463198614299875e-04 2.1800579080040587e-09 2.4587575494356720e+03 -3.1450752472804702e+03 -1.4558463210321312e-08
8.0680680680680680e+01 5.0955554010298732e-03 1.4972206075384345e-02 -1.2548668067318025e-01 4.1316109398951639e-02 1.3685853615933572e-06 1.0943957953264866e+35 1.4977740652731493e+29 9.6205026886469114e-04 1.9873611771521358e-09 -1.2388649799814864e+03 -1.8138889229419190e+03 -2.9762281860178812e-09
8.0780780780780788e+01 5.9353387635674741e-03 4.1962999539811151e-04 -1.2148130836141870e-01 3.8522729366107920e-02 1.3684700608395978e-06 1.2096154824299945e+35 1.6553225728334940e+29 7.3850121261189317e-04 1.6611697143211960e-09 -4.0283948529474360e+03 -2.1252290721318873e+03 -3.0111464662892623e-08
8.0880880880880881e+01 5.2194252996180784e-03 -1.3166907169282554e-02 -1.1778334507612015e-01 3.5439567268848886e-02 1.3683723694020272e-06 1.3369656769357620e+35 1.8294668911577737e+29 7.1199464803083405e-04 1.5206381397488593e-09 -2.1556974467000682e+03 -3.3713423475372297e+03 -7.3529893059565984e-09
8.0980980980980988e+01 3.7469773213200997e-03 -1.3886382207660952e-02 -1.1435814216625449e-01 3.3156078974084062e-02 1.3682776078743435e-06 1.4777234974815845e+35 2.0219359722338109e+29 6.4439952652220152e-04 1.3523482871003513e-09 2.2295639456050594e+03 -2.3085094273567734e+03 -6.8653878338880794e-09
8.1081081081081081e+01 2.7955158946074512e-03 -4.2413898176484541e-03 -1.1112062727321910e-01 3.1594965060335441e-02 1.3681994028461275e-06 1.6333005197366002e+35 2.2346807957718859e+29 5.0697764354756770e-04 1.1473664573585074e-09 5.5310301456686193e+03 -2.9295118508859805e+03 -3.9509918287802130e-08
8.1181181181181188e+01 2.8718003243127675e-03 4.7674755363225256e-03 -1.0803305316702953e-01 3.0037580179072869e-02 1.3681338657126162e-06 1.8052569322463052e+35 2.4698331453186361e+29 4.6143595019129024e-04 1.0287838024031892e-09 3.6647504887592295e+03 -4.5096710141637814e+03 -1.5203305054270505e-08
8.1281281281281281e+01 3.4637125534852306e-03 5.5501667013730964e-03 -1.0512365841589635e-01 2.8007811629557230e-02 1.3680737414113609e-06 1.9953171826265390e+35 2.7297410433382650e+29 4.0651326081638482e-04 9.0722983997103771e-10 -1.2036411747001805e+03 -3.8037489571583656e+03 -1.2712458044506391e-09
8.1381381381381388e+01 3.7564451715964256e-03 -2.6178483507560669e-04 -1.0243708691091434e-01 2.5654282680165962e-02 1.3680237471107961e-06 2.2053872710134356e+35 3.0170221583222530e+29 3.2809761970407962e-04 7.7803164521135906e-10 -4.5931699474322331e+03 -4.2696670046915233e+03 -1.9253646465845944e-08
8.1481481481481481e+01 3.4273165209774731e-03 -5.6862990462471109e-03 -9.9982105851273068e-02 2.3460338307698701e-02 1.3679817438841781e-06 2.4375738641941812e+35 3.3345565455868505e+29 2.9059171168180619e-04 6.9576290608242322e-10 -2.4224767007232613e+03 -5.4436986519295951e+03 -4.6853015424203575e-09
8.1581581581581588e+01 2.7984210150805112e-03 -5.9271819369856238e-03 -9.7723992821359837e-02 2.1741212972890708e-02 1.3679442680167979e-06 2.6942054221035898e+35 3.6855228640263831e+29 2.5336651615537103e-04 6.1940700571758294e-10 3.1109579585379624e+03 -4.8970270235304715e+03 -7.1270018384019324e-09
8.1681681681681681e+01 2.3835966155482309e-03 -2.0089284099820181e-03 -9.5615696417143570e-02 2.0428559363434198e-02 1.3679126829115691e-06 2.9778555485504812e+35 4.0734463727407911e+29 2.1027521077839376e-04 5.4248592492230696e-10 6.8273141398648186e+03 -5.7800147755178286e+03 -3.2409118944077625e-08
8.1781781781781788e+01 2.3852096117379460e-03 1.6375028066887944e-03 -9.3630073143834258e-02 1.9243101036083250e-02 1.3678857087845339e-06 3.2913688003453439e+35 4.5022163443316918e+29 1.8612894784133849e-04 4.8849877352562370e-10 4.6367081156160466e+03 -7.3198073156056444e+03 -1.3576716309056020e-08
8.1881881881881881e+01 2.5959267268416855e-03 1.9641605885810033e-03 -9.1765634887586253e-02 1.7993807513475079e-02 1.3678616920608210e-06 3.6378892136523488e+35 4.9761292953163115e+29 1.6347474785296821e-04 4.3863818814489377e-10 -9.0901600314774282e+02 -7.1574959801045034e+03 -2.8290660521216188e-10
8.1981981981981988e+01 2.6870595406353988e-03 -3.6959691703739278e-04 -9.0028996829014801e-02 1.6710311328796728e-02 1.3678410319457753e-06 4.0208918336406734e+35 5.4999408350693994e+29 1.3937957232209162e-04 3.9033975645141289e-10 -4.2797895986299063e+03 -7.8021378520958851e+03 -9.8029065329711150e-09
8.2082082082082081e+01 2.5283605488983152e-03 -2.5479823770537657e-03 -8.8416227047661097e-02 1.5544421313829451e-02 1.3678230909722019e-06 4.4442175636256370e+35 6.0789034048313672e+29 1.2381147213439469e-04 3.5461772279905479e-10 -1.8549295025476349e+03 -8.8431189451120335e+03 -1.5408587413037772e-09
8.2182182182182189e+01 2.2497010322102863e-03 -2.6358114852101733e-03 -8.6909633014149626e-02 1.4594303222377128e-02 1.3678070770387748e-06 4.9121116831823554e+35 6.7188211234616744e+29 1.0977515272444671e-04 3.2253832526241068e-10 3.7773431181012220e+03 -8.8870215348367183e+03 -6.5550809926616481e-09
8.2282282282282281e+01 2.0582798336662676e-03 -1.0468797349062783e-03 -8.5488283764622350e-02 1.3826196497208842e-02 1.3677930298137503e-06 5.4292664215051839e+35 7.4261127683366340e+29 9.5969335476763870e-05 2.9215613183242827e-10 7.1214630550424199e+03 -9.9162072560762754e+03 -2.2344178880204407e-08
8.2382382382382389e+01 2.0356759860476743e-03 4.3256130132940385e-04 -8.4139164919099188e-02 1.3133218185230952e-02 1.3677805960350769e-06 6.0008680129575612e+35 8.2078708274909205e+29 8.6191041027754926e-05 2.6806632211685753e-10 4.9536778021559430e+03 -1.1277224403855096e+04 -1.0021878257363453e-08
8.2482482482482482e+01 2.0983076946886302e-03 5.7330817667116925e-04 -8.2859083469875000e-02 1.2441129534339658e-02 1.3677693900218784e-06 6.6326487067019567e+35 9.0719338757951362e+29 7.7422715961172135e-05 2.4620703122257085e-10 -5.5975628723996060e+01 -1.1659284436271610e+04 2.0569560864402108e-10
8.2582582582582589e+01 2.1135446433618718e-03 -3.6048981887599541e-04 -8.1648265269213136e-02 1.1756161508677237e-02 1.3677593815529200e-06 7.3309442519856472e+35 1.0026967776294823e+30 6.9049493667523062e-05 2.2582194092010284e-10 -2.7593276226715161e+03 -1.2420492010915776e+04 -2.6028191367056997e-09
8.2682682682682682e+01 2.0286703440425616e-03 -1.2333395939234362e-03 -8.0503507305144995e-02 1.1130057111514676e-02 1.3677503877098587e-06 8.1027574355651154e+35 1.1082549624013127e+30 6.2597137802922119e-05 2.0900755697768501e-10 -5.4524015904334726e+02 -1.3347813624724888e+04 1.0434104390302890e-10
8.2782782782782789e+01 1.8959657724166537e-03 -1.2631933437853712e-03 -7.9416885526297276e-02 1.0596245224280482e-02 1.3677422118742701e-06 8.9558283084506612e+35 1.2249264419766510e+30 5.6851194550085997e-05 1.9385522152098931e-10 4.1221517259255315e+03 -1.3882562088232580e+04 -5.4082220213380181e-09
8.2882882882882882e+01 1.7990488913028333e-03 -6.1575494885042481e-04 -7.8379494349433018e-02 1.0140671875292693e-02 1.3677348027659796e-06 9.8987118062298458e+35 1.3538812639931052e+30 5.1530718813023579e-05 1.7983905192788484e-10 6.6674486945133131e+03 -1.4953685563850586e+04 -1.3741709034400271e-08
8.2982982982982989e+01 1.7709388245745793e-03 -1.1380343146821629e-05 -7.7385482685895554e-02 9.7227189680699991e-03 1.3677280537760453e-06 1.0940863541380981e+36 1.4964125998082298e+30 4.7197401737125827e-05 1.6775400022427697e-10 4.9316403566516574e+03 -1.6164843874998351e+04 -7.0423191020872317e-09
8.3083083083083082e+01 1.7779857427871607e-03 5.3018286366726244e-05 -7.6432738328219119e-02 9.3138682369432648e-03 1.3677218600422999e-06 1.2092734627932293e+36 1.6539497498313484e+30 4.3312554945209517e-05 1.5673469546131673e-10 1.1749358869369064e+03 -1.6919265650269845e+04 -1.8326263547729642e-10
8.3183183183183189e+01 1.7666214509634366e-03 -3.1729595478629591e-04 -7.5520515747983255e-02 8.9154834577581839e-03 1.3677161806193571e-06 1.3365876489410710e+36 1.8280725542726878e+30 3.9735975533391526e-05 1.4656680806703814e-10 -6.8346458557374012e+02 -1.7782108919761202e+04 8.2485071093263705e-11
8.3283283283283282e+01 1.7154392026288742e-03 -6.6434801399560040e-04 -7.4646880951086042e-02 8.5460609696760975e-03 1.3677109544157019e-06 1.4773056701131443e+36 2.0205271480341766e+30 3.6687145638325824e-05 1.3759487447356387e-10 1.0356191330807317e+03 -1.8707548635638843e+04 -6.8163750256964362e-11
8.3383383383383389e+01 1.6454422722814728e-03 -6.7166171491513332e-04 -7.3808205575584721e-02 8.2175354542186867e-03 1.3677061216462020e-06 1.6328387028546448e+36 2.2332434895551415e+30 3.3944177866896490e-05 1.2940448328265702e-10 4.3984688549166949e+03 -1.9546798206813950e+04 -4.5635529981746384e-09
8.3483483483483482e+01 1.5903796503703321e-03 -4.0518904880066953e-04 -7.3000540625353355e-02 7.9242576849864240e-03 1.3677016494360744e-06 1.8047464945665604e+36 2.4683547574326579e+30 3.1438275315878276e-05 1.2184168341392584e-10 6.1573553810756121e+03 -2.0648177435729802e+04 -8.7426394971967612e-09
8.3583583583583589e+01 1.5636370920689014e-03 -1.5549774447781316e-04 -7.2221117559322548e-02 7.6506505857644666e-03 1.3676974988544439e-06 1.9947530052760405e+36 2.7282186961484258e+30 2.9240976489187617e-05 1.1500885381342504e-10 4.9825219974707679e+03 -2.1809937738735913e+04 -5.4062199971245320e-09
8.3683683683683682e+01 1.5516672475131901e-03 -1.2375222054551748e-04 -7.1468606098424689e-02 7.3856456228462821e-03 1.3676936338045597e-06 2.2047636961962187e+36 3.0154412713309785e+30 2.7247005693856280e-05 1.0871026389560522e-10 2.5114303294576307e+03 -2.2781234784534183e+04 -1.1592479958029698e-09
8.3783783783783790e+01 1.5328108181458231e-03 -2.6817056270579144e-04 -7.0742224885093241e-02 7.1294149309967239e-03 1.3676900308497234e-06 2.4368846384528708e+36 3.3329028263428242e+30 2.5418449395978150e-05 1.0287615267150172e-10 1.3753027785427771e+03 -2.3758845542861276e+04 -1.8505053316353458e-10
8.3883883883883883e+01 1.4983459900604222e-03 -4.0400078265125463e-04 -7.0040776463675236e-02 6.8886447792550791e-03 1.3676866651022827e-06 2.6934436336069781e+36 3.6837869408889024e+30 2.3779312384306167e-05 9.7543116450719364e-11 2.5877548926074401e+03 -2.4764662831536793e+04 -1.1310311306028406e-09
8.3983983983983990e+01 1.4566911518054252e-03 -4.0302868820941599e-04 -6.9362449766165568e-02 6.6676128740780927e-03 1.3676835133601644e-06 2.9770135577792011e+36 4.0716123620243006e+30 2.2283324253198500e-05 9.2609967739600543e-11 4.8183287986858368e+03 -2.5789203652653585e+04 -4.2591867420438297e-09
8.4084084084084083e+01 1.4214626069014170e-03 -2.9138313166364590e-04 -6.8705333928958195e-02 6.4639801145593622e-03 1.3676805581527315e-06 3.2904381634794089e+36 4.5002683039945667e+30 2.0909738488890807e-05 8.8023493890215604e-11 5.9795071651791222e+03 -2.6944579036379644e+04 -6.4157239222252543e-09
8.4184184184184190e+01 1.3980873248183386e-03 -1.8627965703292744e-04 -6.8067985206683418e-02 6.2716406078073567e-03 1.3676777822647149e-06 3.6368605978934933e+36 4.9740534369328981e+30 1.9661650580420398e-05 8.3780366787649404e-11 5.2914207622955346e+03 -2.8132342673697574e+04 -4.7891228352543982e-09
