# N phi dphidN h dhdN H a aH eps_H dotsigma eta_perp eta_sigma m_iso
8.0280280280280280e+01 1.3708134030635416e-03 6.1371631080594331e-03 -9.2854640835322105e-02 1.9619384949967098e-02 1.3624660397067425e-06 7.3330176679392996e+34 9.9909875411368304e+28 2.1107722513640016e-04 5.1148130031215426e-10 1.6298132013723075e+03 -7.2084800661623822e+03 -1.4601314810501835e-09
8.0380380380380387e+01 1.8698002648727821e-03 2.9353403624485215e-03 -9.0966277242702759e-02 1.8105809321739507e-02 1.3624400325858442e-06 8.1050491439670421e+34 1.1042643419816325e+29 1.6796822876353652e-04 4.3880354910270479e-10 -7.7050445920641650e+03 -5.7540257153573339e+03 -3.3827105777999113e-08
8.0480480480480480e+01 1.8824997992647945e-03 -2.5236546635373147e-03 -8.9227428103281686e-02 1.6665580405709146e-02 1.3624192995630506e-06 8.9583612914682151e+34 1.2205044315954872e+29 1.4184191353365270e-04 3.8876332590016321e-10 -8.2334099935630475e+03 -8.9097427080323596e+03 -3.5910099813894739e-08
8.0580580580580587e+01 1.4767879123629068e-03 -4.7850289068928405e-03 -8.7621510867474037e-02 1.5468830080605093e-02 1.3624006133919796e-06 9.9015114656291283e+34 1.3489825294280843e+29 1.3094642596778782e-04 3.5830085481966080e-10 1.0907360554364320e+03 -8.4609282313026433e+03 -3.8904810933153392e-10
8.0680680680680680e+01 1.0766773100857247e-03 -2.6438444749026591e-03 -8.6121435550595288e-02 1.4540518667371034e-02 1.3623841931482759e-06 1.0943957953264866e+35 1.4909875326007411e+29 1.0911540624678124e-04 3.1699456613395525e-10 1.0647163955526226e+04 -7.8730133057668727e+03 -5.1993957571292024e-08
8.0780780780780788e+01 9.9449278630789903e-04 8.9425206694365169e-04 -8.4705341587102953e-02 1.3766426748273591e-02 1.3623704348543240e-06 1.2096154824299945e+35 1.6479443708046747e+29 9.5080184432376751e-05 2.8659839463263416e-10 1.0943351439639395e+04 -1.1272802124027427e+04 -5.1521511833645680e-08
8.0880880880880881e+01 1.1831412169763457e-03 2.3641129233774498e-03 -8.3364586927071674e-02 1.3020048230113674e-02 1.3623579540262813e-06 1.3369656769357620e+35 1.8214258242335669e+29 8.7473500884891405e-05 2.6520069561505854e-10 1.9822313620173870e+03 -1.1528220562683227e+04 -1.3800843942056550e-09
8.0980980980980988e+01 1.3709048023023923e-03 1.0298595796608173e-03 -8.2099114322026920e-02 1.2265207608776451e-02 1.3623468135913804e-06 1.4777234974815845e+35 2.0131718981631470e+29 7.5663817258041512e-05 2.3928691414453588e-10 -6.5252718779793749e+03 -1.1178971069092924e+04 -1.5905026581323477e-08
8.1081081081081081e+01 1.3600363354623181e-03 -1.1756815004208003e-03 -8.0907711883212066e-02 1.1551882530897275e-02 1.3623371329670686e-06 1.6333005197366002e+35 2.2251059473315828e+29 6.7340056071128293e-05 2.1932663827054337e-10 -6.2134285920333505e+03 -1.3214504297644564e+04 -1.3581889932679312e-08
8.1181181181181188e+01 1.1820218102620490e-03 -2.0559722873545187e-03 -7.9782995964918196e-02 1.0939263369514953e-02 1.3623283113031478e-06 1.8052569322463052e+35 2.4593526279754100e+29 6.1889533866942302e-05 2.0424098298084923e-10 2.2076419608843803e+03 -1.3322144635678067e+04 -1.4389381531351264e-09
8.1281281281281281e+01 1.0098146429897864e-03 -1.1595773530776695e-03 -7.8714031270452303e-02 1.0433809022540447e-02 1.3623203342259256e-06 1.9953171826265390e+35 2.7182611711225190e+29 5.5059633782968411e-05 1.8770559791986667e-10 9.9813380385812434e+03 -1.3715159484458267e+04 -3.1669137884982476e-08
8.1381381381381388e+01 9.6794191328819534e-04 2.7473164665747980e-04 -7.7692021157764746e-02 9.9919564699159566e-03 1.3623132071181319e-06 2.2053872710134356e+35 3.0044282061118183e+29 4.9917898854186757e-05 1.7416299668307135e-10 9.6937400984123469e+03 -1.5973908645404259e+04 -2.8342217666259016e-08
8.1481481481481481e+01 1.0347963684683521e-03 8.5296348214365875e-04 -7.6713129822969503e-02 9.5666972591638682e-03 1.3623066584081382e-06 2.4375738641941812e+35 3.3207231055533877e+29 4.6085974211331482e-05 1.6298197564436263e-10 2.4907960455581560e+03 -1.6677454079721567e+04 -1.5822745745044714e-09
8.1581581581581588e+01 1.0996249463212102e-03 2.9984843378243924e-04 -7.5776691548179287e-02 9.1448589341642308e-03 1.3623006649482834e-06 2.6942054221035898e+35 3.6703178380389910e+29 4.1821651371159577e-05 1.5148354663315089e-10 -3.7788351815605256e+03 -1.7096244770650839e+04 -3.7098528635452493e-09
8.1681681681681681e+01 1.0835616324039849e-03 -5.8898694810631720e-04 -7.4881596325373681e-02 8.7449909707398212e-03 1.3622952106367124e-06 2.9778555485504812e+35 4.0567183517582804e+29 3.8377071722973943e-05 1.4171397644817903e-10 -3.1066345050905857e+03 -1.8405406978596766e+04 -2.3170968210854058e-09
8.1781781781781788e+01 1.0009406917056880e-03 -9.2934740591503712e-04 -7.4024464485855868e-02 8.3886462396923385e-03 1.3622901677950343e-06 3.2913688003453439e+35 4.4837993552977996e+29 3.5587792709109783e-05 1.3334414314411771e-10 3.2185611146497668e+03 -1.8994910861427874e+04 -2.3807746187281330e-09
8.1881881881881881e+01 9.2226578334998559e-04 -5.5292407035465525e-04 -7.3200654827500308e-02 8.0775518175587504e-03 1.3622855098214353e-06 3.6378892136523488e+35 4.9558437620942901e+29 3.2751727130934096e-05 1.2513159291282971e-10 8.6314548262322460e+03 -1.9883780840253490e+04 -1.7600754133689719e-08
8.1981981981981988e+01 8.9717556838130313e-04 3.0211095146116611e-05 -7.2406386462020314e-02 7.7949343521851421e-03 1.3622812134839072e-06 4.0208918336406734e+35 5.4775854064195489e+29 3.0358710326054239e-05 1.1788149075395298e-10 8.2078018048994072e+03 -2.1495478961919118e+04 -1.5209805790437249e-08
8.2082082082082081e+01 9.1590043007894542e-04 2.5916011128606671e-04 -7.1639765880694886e-02 7.5230517668724694e-03 1.3622772142012027e-06 4.4442175636256370e+35 6.0542563218799889e+29 2.8310581639763444e-05 1.1140602634850382e-10 3.2376243873187436e+03 -2.2476486984031460e+04 -2.0899673424908912e-09
8.2182182182182189e+01 9.3329224913366591e-04 3.1563129002210033e-05 -7.0900089410534731e-02 7.2570201260800556e-03 1.3622734913112113e-06 4.9121116831823554e+35 6.6916395323594175e+29 2.6312610412092981e-05 1.0519002655754144e-10 -8.1295467114211692e+02 -2.3297080161491140e+04 6.9318956756930714e-11
8.2282282282282281e+01 9.1789409769934291e-04 -3.2518321256627707e-04 -7.0186482120732349e-02 7.0037996719239416e-03 1.3622700260928674e-06 5.4292664215051839e+35 7.3961269096889951e+29 2.4561102224127906e-05 9.9595126610243813e-11 -1.1851427604627395e+02 -2.4381058609344400e+04 2.0554871252786395e-10
8.2382382382382389e+01 8.7613606441381230e-04 -4.5522063662909525e-04 -6.9497226150252139e-02 6.7712967300617615e-03 1.3622667835290874e-06 6.0008680129575612e+35 8.1747831663942828e+29 2.3012448641305793e-05 9.4522737151671640e-11 4.1436038994772771e+03 -2.5279845091372234e+04 -3.1248798544795561e-09
8.2482482482482482e+01 8.3674231210562121e-04 -2.9618330314079512e-04 -6.8830156410774238e-02 6.5598365198234728e-03 1.3622637467870262e-06 6.6326487067019567e+35 9.0354168783139313e+29 2.1544895392479232e-05 8.9722980233762601e-11 7.6017036127147585e+03 -2.6386525056236052e+04 -1.0587391520911586e-08
8.2582582582582589e+01 8.1949008089465835e-04 -5.7947157574611921e-05 -6.8183464246656306e-02 6.3628018799094235e-03 1.3622609004111120e-06 7.3309442519856472e+35 9.9866587175736331e+29 2.0230762789165742e-05 8.5319592673021436e-11 7.2649803987227042e+03 -2.7759284660880141e+04 -9.2872079425200340e-09
8.2682682682682682e+01 8.2000969725877948e-04 3.3801592874357407e-05 -6.7556076303485507e-02 6.1733285078080609e-03 1.3622582235910651e-06 8.1027574355651154e+35 1.1038047950362228e+30 1.9042809989971907e-05 8.1253790374588270e-11 4.1664853601232326e+03 -2.8898443132965756e+04 -2.8010224907382517e-09
8.2782782782782789e+01 8.1989451833971603e-04 -5.8723864982834721e-05 -6.6947379938617338e-02 5.9894964508174914e-03 1.3622557039006343e-06 8.9558283084506612e+35 1.2200128196341681e+30 1.7926754344531502e-05 7.7420042975863072e-11 1.7812323756904136e+03 -2.9942384467713775e+04 -3.2199801716988864e-10
8.2882882882882882e+01 8.0659514041308352e-04 -2.0085991565298159e-04 -6.6356704635288241e-02 5.8138587457725217e-03 1.3622533299226510e-06 9.8987118062298458e+35 1.3484553119981267e+30 1.6909522422346770e-05 7.3871185683547128e-11 2.3736894566805699e+03 -3.1051531057490622e+04 -7.0071033765939063e-10
8.2982982982982989e+01 7.8296111054052724e-04 -2.4940629959512196e-04 -6.5783072095574241e-02 5.6492604488820736e-03 1.3622510883728854e-06 1.0940863541380981e+36 1.4904203266985463e+30 1.5977975703041991e-05 7.0573845852676308e-11 5.0749855059174470e+03 -3.2150262707649894e+04 -3.8058747255959626e-09
8.3083083083083082e+01 7.6068743452250664e-04 -1.8142963544641531e-04 -6.5225352558926433e-02 5.4956235516834019e-03 1.3622489696393811e-06 1.2092734627932293e+36 1.6473315287023230e+30 1.5108021205819871e-05 6.7470465551654031e-11 7.1884236795960242e+03 -3.3378499574667941e+04 -7.5765227916142868e-09
8.3183183183183189e+01 7.4764772726246633e-04 -8.3233096819616798e-05 -6.4682571651178453e-02 5.3502457228416659e-03 1.3622469648782109e-06 1.3365876489410710e+36 1.8207624680636777e+30 1.4307294056813666e-05 6.4570751809097466e-11 6.9979821139178175e+03 -3.4712522343012555e+04 -6.9271392452875639e-09
8.3283283283283282e+01 7.4190302152878182e-04 -4.5615899545995441e-05 -6.4154050835564164e-02 5.2103806104395901e-03 1.3622450649815571e-06 1.4773056701131443e+36 2.0124523585809031e+30 1.3566853324295765e-05 6.1852955054467870e-11 5.2194278525632617e+03 -3.5964005922602752e+04 -3.6327051096122114e-09
8.3383383383383389e+01 7.3594704997112580e-04 -8.2401822174772463e-05 -6.3639298114762627e-02 5.0752028357518662e-03 1.3622432627490400e-06 1.6328387028546448e+36 2.2243235221196215e+30 1.2874500393265353e-05 5.9290307101232327e-11 3.9308887541019290e+03 -3.7163687530901472e+04 -1.9011006839596438e-09
8.3483483483483482e+01 7.2477132565127507e-04 -1.3822648590690979e-04 -6.3137808442592772e-02 4.9455933075599704e-03 1.3622415515546314e-06 1.8047464945665604e+36 2.4585006649211333e+30 1.2231764943445963e-05 5.6884626340423399e-11 4.4070610757788099e+03 -3.8380435930402520e+04 -2.3605798665733185e-09
8.3583583583583589e+01 7.0962511953825491e-04 -1.5547331840344466e-04 -6.2648969693709200e-02 4.8225225635411158e-03 1.3622399248575872e-06 1.9947530052760405e+36 2.7173321840166797e+30 1.1633712317508621e-05 5.4622050772097294e-11 6.0724705359845429e+03 -3.9628150786033249e+04 -4.5200111277510116e-09
8.3683683683683682e+01 6.9526577612195948e-04 -1.2578825859205629e-04 -6.2172124407024562e-02 4.7058299920122362e-03 1.3622383770681455e-06 2.2047636961962187e+36 3.0034137193251030e+30 1.1074045469839139e-05 5.2485120619102203e-11 7.3500785383847760e+03 -4.0955841960543774e+04 -6.5107888760523504e-09
8.3783783783783790e+01 6.8482400429990408e-04 -8.4639373693265325e-05 -6.1706687383769249e-02 4.5943599408058188e-03 1.3622369030324433e-06 2.4368846384528708e+36 3.3196141829333739e+30 1.0551753816907156e-05 5.0468712104856433e-11 7.2953669977372410e+03 -4.2334661068476875e+04 -6.2152363595527820e-09
8.3883883883883883e+01 6.7744391004378166e-04 -6.8551067428388517e-05 -6.1252197713381334e-02 4.4869624056208578e-03 1.3622354978595942e-06 2.6934436336069781e+36 3.6691045291833564e+30 1.0063198935808864e-05 4.8562937331139819e-11 6.3645541396268845e+03 -4.3687957031610749e+04 -4.5381331989070191e-09
8.3983983983983990e+01 6.7006263631475731e-04 -8.2524152776609260e-05 -6.0808274761611963e-02 4.3832410022332262e-03 1.3622341572447792e-06 2.9770135577792011e+36 4.0553895549876319e+30 9.6045516982692373e-06 4.6758094538764149e-11 5.7461383714067342e+03 -4.5018430763918208e+04 -3.5495747604094336e-09
8.4084084084084083e+01 6.6067946415169609e-04 -1.0380633168799467e-04 -6.0374540622106038e-02 4.2834566460378583e-03 1.3622328772103132e-06 3.2904381634794089e+36 4.4823430467191739e+30 9.1744407851238149e-06 4.5049865593753031e-11 6.1308286614879489e+03 -4.6359432674596203e+04 -3.9488998430160254e-09
8.4184184184184190e+01 6.4983622199501535e-04 -1.0921879568889982e-04 -5.9950584293866856e-02 4.1878986373291797e-03 1.3622316540055795e-06 3.6368605978934933e+36 4.9542466276561741e+30 8.7705602383701241e-06 4.3431263688479637e-11 7.1626671960494696e+03 -4.7734306334902496e+04 -5.3084867103174254e-09
8.4284284284284283e+01 6.3946551942920210e-04 -9.5753053288580962e-05 -5.9535985941457127e-02 4.0964185450365212e-03 1.3622304842296246e-06 4.0197549236189433e+36 5.4758326960858507e+30 8.3905271481248046e-06 4.1894936977429340e-11 7.9554239484615355e+03 -4.9160715686541575e+04 -6.4111399373182023e-09
8.4384384384384390e+01 6.3080951981019724e-04 -7.7978185916083030e-05 -5.9130361981502171e-02 4.0084909003730790e-03 1.3622293647311324e-06 4.4429609579531574e+36 6.0523318832777536e+30 8.0329030711966010e-06 4.0435997110495957e-11 8.0060378615025211e+03 -5.0618770577182280e+04 -6.3148872761612175e-09
8.4484484484484483e+01 6.2349125577391919e-04 -7.0581915903375096e-05 -5.8733384214625005e-02 3.9236031353163418e-03 1.3622282925703763e-06 4.9107227801151943e+36 6.6895255080427724e+30 7.6959041369692759e-06 3.9049137790566286e-11 7.5892677056515267e+03 -5.2074368490981731e+04 -5.4975813737718692e-09
8.4584584584584590e+01 6.1625940838376167e-04 -7.5347970540360287e-05 -5.8344761868301329e-02 3.8415413908149498e-03 1.3622272650567224e-06 5.4277312925685382e+36 7.3938035541384288e+30 7.3778469430262102e-06 3.7729514467270405e-11 7.3617121564732279e+03 -5.3525213378936081e+04 -5.0198645043207294e-09
8.4684684684684683e+01 6.0831319597276642e-04 -8.2929493460702657e-05 -5.7964211156403427e-02 3.7623478257139782e-03 1.3622262796895475e-06 5.9991712632648854e+36 8.1722287511777681e+30 7.0775547466318618e-06 3.6473449218063743e-11 7.6864224722608715e+03 -5.4988583024736421e+04 -5.3440703360502738e-09
8.4784784784784790e+01 5.9988474390312743e-04 -8.4002802693634813e-05 -5.7591441413785693e-02 3.6860747304424853e-03 1.3622253341298932e-06 6.6307733205695080e+36 9.0326074021523795e+30 6.7937749910325359e-06 3.5276926054834090e-11 8.3536824198128943e+03 -5.6481075927299156e+04 -6.1829704332672210e-09
8.4884884884884883e+01 5.9175729038252580e-04 -7.7500483102467698e-05 -5.7226164518374728e-02 3.6126057147265801e-03 1.3622244262105342e-06 7.3288714222917229e+36 9.9835676680021240e+30 6.5253110568508881e-06 3.4136019398121325e-11 8.8808653466196774e+03 -5.8009395901790718e+04 -6.8337149032516762e-09
8.4984984984984990e+01 5.8442190681684851e-04 -6.9402996271250431e-05 -5.6868112105801602e-02 3.5416823619305029e-03 1.3622235539113935e-06 8.1004663751454837e+36 1.1034646093890423e+31 6.2711733307586178e-06 3.3047417085543232e-11 9.0071144036893311e+03 -5.9561780716759160e+04 -6.8558443341967941e-09
8.5085085085085083e+01 5.7771216661942461e-04 -6.5615227289563121e-05 -5.6517042489611154e-02 3.4730566475006134e-03 1.3622227153463198e-06 8.9532960416357261e+36 1.2196383245136476e+31 6.0303697366137730e-06 3.2007952768838234e-11 8.8911308745327806e+03 -6.1122019791758357e+04 -6.5067234351874753e-09
8.5185185185185190e+01 5.7111556519607925e-04 -6.6761196908890160e-05 -5.6172733203032038e-02 3.4066004922930107e-03 1.3622219087611617e-06 9.8959129384363876e+36 1.3480429411931092e+31 5.8019868471219439e-06 3.1014745239436337e-11 8.8856750308364244e+03 -6.2688061125205160e+04 -6.3365856000343133e-09
8.5285285285285283e+01 5.6431036040839307e-04 -6.9002356166713826e-05 -5.5834968896330869e-02 3.3422869681695067e-03 1.3622211325159914e-06 1.0937770004444098e+37 1.4899661442653280e+31 5.5852488104125958e-06 3.0065254895210208e-11 9.1768035363524232e+03 -6.4269046422327665e+04 -6.6061690990143066e-09
8.5385385385385391e+01 5.5739426531860499e-04 -6.8588540339885860e-05 -5.5503535850048843e-02 3.2800937606272868e-03 1.3622203850737484e-06 1.2089315398627762e+37 1.6468311877596705e+31 5.3794120197885523e-06 2.9156983534499305e-11 9.6455238207195907e+03 -6.5874693502434733e+04 -7.1430070930719161e-09
8.5485485485485498e+01 5.5068341783800752e-04 -6.5147734757880710e-05 -5.5178225543816108e-02 3.2199342899619501e-03 1.3622196649962533e-06 1.3362097278340638e+37 1.8202111678148532e+31 5.1837801708904596e-06 2.8287549347755506e-11 1.0035585146606041e+04 -6.7507680951154121e+04 -7.5647683780140150e-09
8.5585585585585591e+01 5.4437056250884698e-04 -6.1133565013003953e-05 -5.4858841161339822e-02 3.1616692320975081e-03 1.3622189709353726e-06 1.4768879608857103e+37 2.0118447982645731e+31 4.9977237882011940e-06 2.7454789243335480e-11 1.0214797476744918e+04 -6.9161500745654310e+04 -7.6601043642747516e-09
8.5685685685685698e+01 5.3838163196776652e-04 -5.8918725727201045e-05 -5.4545199998395313e-02 3.1051662545689986e-03 1.3622183016264375e-06 1.6323770165517405e+37 2.2236538471011431e+31 4.8206456476993275e-06 2.6656686255750030e-11 1.0271818985347281e+04 -7.0828177135855105e+04 -7.5678564275560589e-09
8.5785785785785791e+01 5.3250567888901907e-04 -5.8715824208327059e-05 -5.4237130289738832e-02 3.0503420648900176e-03 1.3622176558833917e-06 1.8042362012134578e+37 2.4577624086769518e+31 4.6519948038157516e-06 2.5891383506060078e-11 1.0391842368983640e+04 -7.2506515668513253e+04 -7.5724168978060511e-09
8.5885885885885898e+01 5.2661234280403091e-04 -5.8948705749631626e-05 -5.3934466309170634e-02 2.9971541833618593e-03 1.3622170325914926e-06 1.9941889874470886e+37 2.7165182049068065e+31 4.4912732613783459e-06 2.5157169633534970e-11 1.0668260727438537e+04 -7.4201337759936723e+04 -7.8104151708416453e-09
8.5985985985985991e+01 5.2074170717787867e-04 -5.8108988441993890e-05 -5.3637046117913457e-02 2.9455628869259733e-03 1.3622164307015935e-06 2.2041402976952555e+37 3.0025161290919786e+31 4.3380145599004958e-06 2.4452410546906449e-11 1.1035477371653549e+04 -7.5917883375820849e+04 -8.1843364071520273e-09
8.6086086086086098e+01 5.1502033163174034e-04 -5.6069872029615213e-05 -5.3344712855143653e-02 2.8955045707580677e-03 1.3622158492261496e-06 2.4361956075906283e+37 3.3186242684750833e+31 4.1917828689716336e-06 2.3775559578637676e-11 1.1360322031228279e+04 -7.7657259972103639e+04 -8.4934795347122830e-09
8.6186186186186191e+01 5.0952284476571635e-04 -5.3837226983242118e-05 -5.3057317134375989e-02 2.8468966532002853e-03 1.3622152872348199e-06 2.6926820605066424e+37 3.6680126664851024e+31 4.0521739525864165e-06 2.3125177996366849e-11 1.1577085968033742e+04 -7.9415995375275699e+04 -8.6356204084020789e-09
8.6286286286286298e+01 5.0421563475565550e-04 -5.2363863209941569e-05 -5.2774717812705853e-02 2.7996610180257508e-03 1.3622147438506363e-06 2.9761718050814093e+37 4.0541851131144580e+31 3.9188087916760152e-06 2.2499923397992980e-11 1.1734009141145154e+04 -8.1190120643545655e+04 -8.6850452389315658e-09
8.6386386386386391e+01 4.9901104435542932e-04 -5.1719373142750623e-05 -5.2496780589026772e-02 2.7537401583250841e-03 1.3622142182465166e-06 3.2895077897517560e+37 4.4810142822325153e+31 3.7913353621110860e-06 2.1898546233100728e-11 1.1926433123696474e+04 -8.2979035712638768e+04 -8.7871714904446110e-09
8.6486486486486498e+01 4.9385543572730316e-04 -5.1256502160487344e-05 -5.2223375964398140e-02 2.7090935801264769e-03 1.3622137096415145e-06 3.6358322729764737e+37 4.9527805682056219e+31 3.6694282306660492e-06 2.1319877229765455e-11 1.2200370232641661e+04 -8.4785251399400979e+04 -9.0106530974937907e-09
8.6586586586586591e+01 4.8876441049696556e-04 -5.0368295972882965e-05 -5.1954378268088401e-02 2.6656827365832874e-03 1.3622132172975699e-06 4.0186183350593865e+37 5.4742150112922507e+31 3.5527831070165802e-06 2.0762808249140464e-11 1.2520552003830275e+04 -8.6611472670283387e+04 -9.3024602208749721e-09
8.6686686686686699e+01 4.8378784613962430e-04 -4.9012899639896336e-05 -5.1689666073052011e-02 2.6234606711309674e-03 1.3622127405167986e-06 4.4417047075868242e+37 6.0505467422882136e+31 3.4411150060044859e-06 2.0226291496582822e-11 1.2819000215455128e+04 -8.8458161556109641e+04 -9.5597215692753620e-09
8.6786786786786791e+01 4.7895380159915831e-04 -4.7602153463775172e-05 -5.1429123033204592e-02 2.5823740813181511e-03 1.3622122786389071e-06 4.9093342697614309e+37 6.6875554222117943e+31 3.3341572492709722e-06 1.9709342903577851e-11 1.3063622823470552e+04 -9.0323508858941248e+04 -9.7331691154469291e-09
8.6886886886886899e+01 4.7424650138444920e-04 -4.6518382054132889e-05 -5.1172638072958784e-02 2.5423725093033679e-03 1.3622118310388234e-06 5.4261965976906912e+37 7.3916292029168706e+31 3.2316597793124855e-06 1.9211039183532207e-11 1.3280062224098519e+04 -9.2205541419589994e+04 -9.8619787288478352e-09
8.6986986986986992e+01 4.6962884347319627e-04 -4.5782729136134685e-05 -5.0920104735332497e-02 2.5034145361722882e-03 1.3622113971244592e-06 5.9974749933294759e+37 8.1698287898823526e+31 3.1333888716162265e-06 1.8730513890941848e-11 1.3516595862539796e+04 -9.4103979931221751e+04 -1.0019566327186004e-08
8.7087087087087099e+01 4.6507808704397859e-04 -4.5129318943780005e-05 -5.0671420294763868e-02 2.4654661970400994e-03 1.3622109763345260e-06 6.6288984647038199e+37 9.0299582496266305e+31 3.0391262181240271e-06 1.8266950619815641e-11 1.3795543650234908e+04 -9.6020111582356214e+04 -1.0239538216796504e-08
8.7187187187187192e+01 4.6059965429092928e-04 -4.4313759117720019e-05 -5.0426485301741063e-02 2.4284949900598039e-03 1.3622105681365627e-06 7.3267991786919709e+37 9.9806432718284913e+31 2.9486670448403072e-06 1.7819576073509105e-11 1.4098308526039829e+04 -9.7955294761803161e+04 -1.0493789711414466e-08
8.7287287287287299e+01 4.5621253482798073e-04 -4.3322757777550930e-05 -5.0185203676591308e-02 2.3924658228712103e-03 1.3622101720251813e-06 8.0981759625248116e+37 1.1031417671001111e+32 2.8618189225034807e-06 1.7387658094499759e-11 1.4390760422454196e+04 -9.9909719244684587e+04 -1.0730588891980916e-08
8.7387387387387392e+01 4.5192664167246506e-04 -4.2324605445454280e-05 -4.9947482963445956e-02 2.3573418644248392e-03 1.3622097875204379e-06 8.9507644908211581e+37 1.2192818995186970e+32 2.7784009400065314e-06 1.6970505359074821e-11 1.4657401713045896e+04 -1.0188245836589937e+05 -1.0926294663152137e-08
8.7487487487487499e+01 4.4773408522667520e-04 -4.1472353350995279e-05 -4.9713234331722200e-02 2.3230881385421084e-03 1.3622094141663176e-06 9.8931148620247868e+37 1.3476494200478874e+32 2.6982429561665561e-06 1.6567465734299556e-11 1.4911674365613308e+04 -1.0387253797177483e+05 -1.1101367134377647e-08
8.7587587587587592e+01 4.4361865954601628e-04 -4.0771743085777928e-05 -4.9482372247007765e-02 2.2896738818140279e-03 1.3622090515292992e-06 1.0934677342207137e+38 1.4895316451106903e+32 2.6211851115596680e-06 1.6177923611565480e-11 1.5177630528174515e+04 -1.0587983208379761e+05 -1.1292334642983294e-08
8.7687687687687699e+01 4.3957018900890387e-04 -4.0113279969394192e-05 -4.9254814061941744e-02 2.2570718514056359e-03 1.3622086991969957e-06 1.2085897136112747e+38 1.6463514216412841e+32 2.5470771683127524e-06 1.5801296389764394e-11 1.5465955644149120e+04 -1.0790499097510493e+05 -1.1515352674537147e-08
8.7787787787787792e+01 4.3558997871002194e-04 -3.9398437958459359e-05 -4.9030479780219113e-02 2.2252559154287595e-03 1.3622083567768991e-06 1.3358319135844991e+38 1.8196813959340813e+32 2.4757776530557587e-06 1.5437031315518980e-11 1.5767015968302900e+04 -1.0994868283415264e+05 -1.1755830375234686e-08
8.7887887887887899e+01 4.3168472416402404e-04 -3.8623089516408052e-05 -4.8809292040575339e-02 2.1941994564705987e-03 1.3622080238952364e-06 1.4764703697658570e+38 2.0112597847386172e+32 2.4071531651966953e-06 1.5084603884546960e-11 1.6063892209549376e+04 -1.1201098263562717e+05 -1.1988108020654203e-08
8.7987987987987992e+01 4.2785734399584198e-04 -3.7855866381072830e-05 -4.8591176163117082e-02 2.1638757076424455e-03 1.3622077001959058e-06 1.6319154607909433e+38 2.2230078067581727e+32 2.3410778382287012e-06 1.4743516910500043e-11 1.6349231689859325e+04 -1.1409142116844760e+05 -1.2201003347968970e-08
8.8088088088088099e+01 4.2410358429004327e-04 -3.7157934490180181e-05 -4.8376060096587355e-02 2.1342591502744868e-03 1.3622073853394809e-06 1.8037260521461631e+38 2.4570489493627289e+32 2.2774328913795190e-06 1.4413299295417061e-11 1.6629918841333732e+04 -1.1618952026633536e+05 -1.2404977056993108e-08
8.8188188188188192e+01 4.2041592084873130e-04 -3.6530160320145334e-05 -4.8163874239473423e-02 2.1053264063997396e-03 1.3622070790022720e-06 1.9936251290945500e+38 2.7157302637294143e+32 2.2161062448278659e-06 1.4093504357565031e-11 1.6917825853596729e+04 -1.1830522523952833e+05 -1.2618048793575766e-08
8.8288288288288300e+01 4.1678941367531404e-04 -3.5927435286128753e-05 -4.7954551232062673e-02 2.0770559195107462e-03 1.3622067808754385e-06 2.2035170754606617e+38 3.0016459019673285e+32 2.1569920916542729e-06 1.3783707903005547e-11 1.7217972864008188e+04 -1.2043885837925368e+05 -1.2847822730142280e-08
8.8388388388388393e+01 4.1322378240495490e-04 -3.5309913643234592e-05 -4.7748025822311663e-02 2.0494269822485013e-03 1.3622064906641677e-06 2.4355067715523163e+38 3.3176631322650974e+32 2.0999904356460057e-06 1.3483506545913324e-11 1.7525482390414883e+04 -1.2259074244187228e+05 -1.3086905130575594e-08
8.8488488488488500e+01 4.0972093620892394e-04 -3.4676250779368623e-05 -4.7544234817805106e-02 2.0224190963075675e-03 1.3622062080869091e-06 2.6919207027416420e+38 3.6669510929523399e+32 2.0450066806266036e-06 1.3192516562872102e-11 1.7832020811523049e+04 -1.2476090473073401e+05 -1.3322655428708622e-08
8.8588588588588593e+01 4.0628119328071688e-04 -3.4054317690190780e-05 -4.7343117065789371e-02 1.9960120952085061e-03 1.3622059328746638e-06 2.9753302903897487e+38 4.0530125738306121e+32 1.9919512887232260e-06 1.2910373043697074e-11 1.8134179434006968e+04 -1.2694910936251376e+05 -1.3549897253022865e-08
8.8688688688688700e+01 4.0290201863245085e-04 -3.3468410706041325e-05 -4.7144613392527165e-02 1.9701866821192422e-03 1.3622056647703136e-06 3.2885776790879347e+38 4.4797191434907953e+32 1.9407394862857379e-06 1.2636728970560600e-11 1.8435415686911707e+04 -1.2915512290256930e+05 -1.3773879823423630e-08
8.8788788788788793e+01 3.9957959772414032e-04 -3.2918204948109013e-05 -4.6948666496994688e-02 1.9449247587027116e-03 1.3622054035279913e-06 3.6348042388190030e+38 4.9513499748856932e+32 1.8912909948899258e-06 1.2371254155549828e-11 1.8741523974202064e+04 -1.3137892094300798e+05 -1.4003395395446961e-08
8.8888888888888900e+01 3.9631122468477859e-04 -3.2384986576667360e-05 -4.6755220834248552e-02 1.9202092755763332e-03 1.3622051489124852e-06 4.0174820678710522e+38 5.4726347585175256e+32 1.8435297560492481e-06 1.2113634110836303e-11 1.9054849496307856e+04 -1.3362066047898977e+05 -1.4241999395214165e-08
