# N phi dphidN h dhdN H a aH eps_H dotsigma eta_perp eta_sigma m_iso
8.6086086086086091e+00 5.5696898990898687e+00 -1.5771914509056809e-02 7.4680575876487731e+00 -4.7891745607073190e-02 6.9274730126737293e-06 5.4786204667634311e+03 3.7952995430185620e-02 1.3652393714423024e-04 1.1447023404221983e-07 1.9095503561330823e-03 -2.5338558536318972e-02 1.3814781862500384e-10
8.7087087087087092e+00 5.5681101072554053e+00 -1.5792335260710142e-02 7.4632620671251848e+00 -4.7922762824376526e-02 6.9273782194991944e-06 6.0554181286650773e+03 4.1948171654475029e-02 1.3687765870062452e-04 1.1461685431867122e-07 1.9096526657244456e-03 -2.5363785172171312e-02 1.3814892517152539e-10
8.8088088088088092e+00 5.5665282686576107e+00 -1.5812809129031245e-02 7.4584634387488418e+00 -4.7953839674163189e-02 6.9272831818671564e-06 6.6929419432165632e+03 4.6363904160457381e-02 1.3723275909709230e-04 1.1476385163918310e-07 1.9097780124735879e-03 -2.5389067380324655e-02 1.3815003430752157e-10
8.9089089089089093e+00 5.5649443780518988e+00 -1.5833336477481655e-02 7.4536616957562085e+00 -4.7984976496331357e-02 6.9271878988354467e-06 7.3975852539753032e+03 5.1244463051941268e-02 1.3758924805670205e-04 1.1491122852246604e-07 1.9099363695854351e-03 -2.5414377363875792e-02 1.3815114598355191e-10
9.0090090090090094e+00 5.5633584299968541e+00 -1.5853917346644736e-02 7.4488568330850189e+00 -4.8016172727498502e-02 6.9270923694437130e-06 8.1764145056266389e+03 5.6638778531335178e-02 1.3794712976622416e-04 1.1505898516057414e-07 1.9101004353229969e-03 -2.5439749038397217e-02 1.3815226029406839e-10
9.1091091091091094e+00 5.5617704189464581e+00 -1.5874551624940451e-02 7.4440488465115058e+00 -4.8047427478425594e-02 6.9269965927204933e-06 9.0372401091147876e+03 6.2600931443435107e-02 1.3830640584343328e-04 1.1520712067006674e-07 1.9102263734466834e-03 -2.5465244677810191e-02 1.3815337740476725e-10
9.2092092092092095e+00 5.5601803394812723e+00 -1.5895239470420326e-02 7.4392377303641606e+00 -4.8078740766913743e-02 6.9269005677005316e-06 9.9886947675647170e+03 6.9190695456031362e-02 1.3866708265473663e-04 1.1535563614308220e-07 1.9103042053841407e-03 -2.5490874461350770e-02 1.3815449736187212e-10
9.3093093093093096e+00 5.5585881864442488e+00 -1.5915981557652573e-02 7.4344234761548993e+00 -4.8110114193681962e-02 6.9268042934348486e-06 1.1040320048478581e+04 7.6474136312696270e-02 1.3902917562320282e-04 1.1550453642406642e-07 1.9103869242325269e-03 -2.5516550123367430e-02 1.3815561997802884e-10
9.4094094094094096e+00 5.5569939547468463e+00 -1.5936778723707301e-02 7.4296060744685226e+00 -4.8141549848734692e-02 6.9267077689760821e-06 1.2202662070387305e+04 8.4524274165141508e-02 1.3939270308692417e-04 1.1565382753690038e-07 1.9105475886468880e-03 -2.5542153104041326e-02 1.3815674499019147e-10
9.5095095095095097e+00 5.5553976386390147e+00 -1.5957630638054127e-02 7.4247855221741448e+00 -4.8173046381235110e-02 6.9266109933236888e-06 1.3487377263541281e+04 9.3421815624749008e-02 1.3975766307205531e-04 1.1580350705307312e-07 1.9107198837478025e-03 -2.5567787183010560e-02 1.3815787266242583e-10
9.6096096096096097e+00 5.5537992323298848e+00 -1.5978536936245843e-02 7.4199618163191241e+00 -4.8204602352168342e-02 6.9265139654706033e-06 1.4907349265250659e+04 1.0325596287390663e-01 1.4012405299646346e-04 1.1595357230056278e-07 1.9108335268460061e-03 -2.5593562190388591e-02 1.3815900327577666e-10
9.7097097097097098e+00 5.5521987305284526e+00 -1.5999498209375476e-02 7.4151349489040106e+00 -4.8236219409790046e-02 6.9264166844441648e-06 1.6476818122148408e+04 1.1412530794780071e-01 1.4049188713658939e-04 1.1610402758361662e-07 1.9109347303622739e-03 -2.5619405222209745e-02 1.3816013668876765e-10
9.8098098098098099e+00 5.5505961278218487e+00 -1.6020514862650173e-02 7.4103049128035092e+00 -4.8267898472856140e-02 6.9263191492587745e-06 1.8211523095068056e+04 1.2613882115053829e-01 1.4086117648137906e-04 1.1625487582238119e-07 1.9110462323477010e-03 -2.5645280100677979e-02 1.3816127283646161e-10
9.9099099099099099e+00 5.5489914186355698e+00 -1.6041587042769874e-02 7.4054717021502405e+00 -4.8299639565794250e-02 6.9262213589126607e-06 2.0128860498640508e+04 1.3941694351625725e-01 1.4123192745906416e-04 1.1640611803717507e-07 1.9111597324302954e-03 -2.5671200587634328e-02 1.3816241176294026e-10
1.0010010010010010e+01 5.5473845972308560e+00 -1.6062714636726299e-02 7.4006353124380748e+00 -4.8331441950118674e-02 6.9261233123879457e-06 2.2248058158488479e+04 1.5409279426686989e-01 1.4160414195480686e-04 1.1655775336826839e-07 1.9112364771512774e-03 -2.5697229544951815e-02 1.3816355362868949e-10
1.0110110110110110e+01 5.5457756579226913e+00 -1.6083897672622572e-02 7.3957957384325272e+00 -4.8363305353317496e-02 6.9260250086673590e-06 2.4590368235544986e+04 1.7031350537172402e-01 1.4197782436582259e-04 1.1670978198838615e-07 1.9112544990294771e-03 -2.5723402869143902e-02 1.3816469853440218e-10
1.0210210210210210e+01 5.5441645952764826e+00 -1.6105136679881546e-02 7.3909529722523235e+00 -4.8395231017423768e-02 6.9259264467492028e-06 2.7179280351215242e+04 1.8824169658809262e-01 1.4235298796669632e-04 1.1686220770885354e-07 1.9112506839706429e-03 -2.5749661973529087e-02 1.3816584635943114e-10
1.0310310310310310e+01 5.5425514040414674e+00 -1.6126432566211008e-02 7.3861070039862087e+00 -4.8427221289482854e-02 6.9258276256421335e-06 3.0040757150686200e+04 2.0805710576942896e-01 1.4272965277239706e-04 1.1701503707923369e-07 1.9113060344378404e-03 -2.5775877757843638e-02 1.3816699681384069e-10
1.0410410410410410e+01 5.5409360785789001e+00 -1.6147785568693864e-02 7.3812578272090805e+00 -4.8459276476127792e-02 6.9257285443213531e-06 3.3203494666706800e+04 2.2995839078443309e-01 1.4310782700023878e-04 1.1716827177922730e-07 1.9114226938418508e-03 -2.5802048172088712e-02 1.3816814990369966e-10
1.0510510510510510e+01 5.5393186126020657e+00 -1.6169194778360600e-02 7.3764054415077736e+00 -4.8491393423599184e-02 6.9256292017087639e-06 3.6699210094870854e+04 2.5416512111268263e-01 1.4348749855588327e-04 1.1732190516995946e-07 1.9114680945498210e-03 -2.5828386626549623e-02 1.3816930614470000e-10
1.0610610610610610e+01 5.5376990006760556e+00 -1.6190660896185292e-02 7.3715498381121645e+00 -4.8523573994233155e-02 6.9255295967880975e-06 4.0562959866328209e+04 2.8091997908758376e-01 1.4386868397019020e-04 1.1747594233127455e-07 1.9114993363215497e-03 -2.5854802825776672e-02 1.3817046534717311e-10
1.0710710710710712e+01 5.5360772371837426e+00 -1.6212184330789775e-02 7.3666910097553417e+00 -4.8555819131207135e-02 6.9254297285254256e-06 4.4833491207684434e+04 3.1049119284328108e-01 1.4425139463101845e-04 1.1763038621380599e-07 1.9115387171789030e-03 -2.5881262109837107e-02 1.3817162745031184e-10
1.0810810810810812e+01 5.5344533164119207e+00 -1.6233765352568246e-02 7.3618289497328435e+00 -4.8588129161485256e-02 6.9253295958751912e-06 4.9553630713671686e+04 3.4317522536446038e-01 1.4463563940892717e-04 1.1778523872232604e-07 1.9115913398577323e-03 -2.5907757182988187e-02 1.3817279244504693e-10
1.0910910910910912e+01 5.5328272324433092e+00 -1.6255403898839459e-02 7.3569636530219773e+00 -4.8620503383266921e-02 6.9252291977721172e-06 5.4770713829354077e+04 3.7929974659386395e-01 1.4502142125411431e-04 1.1794049933874046e-07 1.9116237320039283e-03 -2.5934343375393489e-02 1.3817396046732728e-10
1.1011011011011012e+01 5.5311989793380283e+00 -1.6277099910546437e-02 7.3520951146023510e+00 -4.8652941146983063e-02 6.9251285331454720e-06 6.0537059548884965e+04 4.1922691839470982e-01 1.4540874320849114e-04 1.1809616757997726e-07 1.9116028827142590e-03 -2.5961075049467482e-02 1.3817513165484073e-10
1.1111111111111112e+01 5.5295685513688628e+00 -1.6298853766367812e-02 7.3472233272247323e+00 -4.8685443156965873e-02 6.9250276009373723e-06 6.6910495091286328e+04 4.6335702529954237e-01 1.4579761617295050e-04 1.1825224614797835e-07 1.9115459799661726e-03 -2.5987924737064235e-02 1.3817630595727690e-10
1.1211211211211213e+01 5.5279359430604140e+00 -1.6320666354018017e-02 7.3423482810140630e+00 -4.8718011646221027e-02 6.9249264001057144e-06 7.3954935814908022e+04 5.1213248744278017e-01 1.4618806021883112e-04 1.1840874143938117e-07 1.9115283145370698e-03 -2.6014770610107808e-02 1.3817748310263562e-10
1.1311311311311313e+01 5.5263011487822267e+00 -1.6342538318513577e-02 7.3374699672925336e+00 -4.8750648076731289e-02 6.9248249295923194e-06 8.1741026186180898e+04 5.6604229590452404e-01 1.4658009114075721e-04 1.1856565808132049e-07 1.9115970126097044e-03 -2.6041537016021410e-02 1.3817866292281572e-10
1.1411411411411413e+01 5.5246641620379942e+00 -1.6364468750678193e-02 7.3325883852962219e+00 -4.8783349173726780e-02 6.9247231882674648e-06 9.0346848230554737e+04 6.2562691492900380e-01 1.4697369684626554e-04 1.1872298940618169e-07 1.9116208869039398e-03 -2.6068437757308022e-02 1.3817984592623703e-10
1.1511511511511513e+01 5.5230249770080286e+00 -1.6386458039515762e-02 7.3277035277022016e+00 -4.8816115704274438e-02 6.9246211750505611e-06 9.9858704570249800e+04 6.9148370018027006e-01 1.4736888859919167e-04 1.1888073819879654e-07 1.9116176752533428e-03 -2.6095444339998348e-02 1.3818103206330220e-10
1.1611611611611613e+01 5.5213835879035065e+00 -1.6408506678626256e-02 7.3228153867161625e+00 -4.8848948874052972e-02 6.9245188888597633e-06 1.1037198390143778e+05 7.6427288732643162e-01 1.4776567966653381e-04 1.1903890803067294e-07 1.9116176940499037e-03 -2.6122508580592906e-02 1.3818222124469741e-10
1.1711711711711713e+01 5.5197399888519607e+00 -1.6430615047463289e-02 7.3179239549562780e+00 -4.8881849307606903e-02 6.9244163286022498e-06 1.2199211759020283e+05 8.4472421100236628e-01 1.4816408118985681e-04 1.1919750159365049e-07 1.9116366765646320e-03 -2.6149605195943809e-02 1.3818341342069034e-10
1.1811811811811813e+01 5.5180941737638278e+00 -1.6452783167353508e-02 7.3130292267709418e+00 -4.8914816476092207e-02 6.9243134931638226e-06 1.3483563698040959e+05 9.3364422050278906e-01 1.4856409784787087e-04 1.1935651896323194e-07 1.9116496226370106e-03 -2.6176775826917634e-02 1.3818460869257716e-10
1.1911911911911913e+01 5.5164461364550696e+00 -1.6475010931876127e-02 7.3081311971604510e+00 -4.8947849496365575e-02 6.9242103814188485e-06 1.4903134201658357e+05 1.0319243655480110e+00 1.4896573203751538e-04 1.1951595929373801e-07 1.9116172036775481e-03 -2.6204085529420260e-02 1.3818580721927132e-10
1.2012012012012013e+01 5.5147958708994684e+00 -1.6497298575873603e-02 7.3032298594507337e+00 -4.8980948573459977e-02 6.9241069922503214e-06 1.6472159290122145e+05 1.1405499331819584e+00 1.4936899237516767e-04 1.1967582423055569e-07 1.9115384235645363e-03 -2.6231536047030303e-02 1.3818700901745117e-10
1.2112112112112113e+01 5.5131433713524887e+00 -1.6519646904707225e-02 7.2983252041254918e+00 -4.9014115665575626e-02 6.9240033245596058e-06 1.8206373773978671e+05 1.2606099253920313e+00 1.4977389788809408e-04 1.1983611957012104e-07 1.9114760829079397e-03 -2.6259024171847247e-02 1.3818821386131790e-10
1.2212212212212213e+01 5.5114886320886498e+00 -1.6542056805371352e-02 7.2934172212231827e+00 -4.9047352950715412e-02 6.9238993772453986e-06 2.0123169049038526e+05 1.3933079764684173e+00 1.5018046916848323e-04 1.1999685169703027e-07 1.9115017965413716e-03 -2.6286432599243969e-02 1.3818942148877253e-10
1.2312312312312313e+01 5.5098316465837174e+00 -1.6564527727164716e-02 7.2885059078768899e+00 -4.9080658172219127e-02 6.9237951491385811e-06 2.2241767504243070e+05 1.5399744195414629e+00 1.5058870068546272e-04 1.2015801653223288e-07 1.9115259846081362e-03 -2.6313909307891639e-02 1.3819063225034592e-10
1.2412412412412413e+01 5.5081724085086394e+00 -1.6587059531954721e-02 7.2835912591982579e+00 -4.9114030361214193e-02 6.9236906390815294e-06 2.4583415291461724e+05 1.7020796233014726e+00 1.5099859440911029e-04 1.2031961300223525e-07 1.9115049228969035e-03 -2.6341525880460043e-02 1.3819184632451002e-10
1.2512512512512513e+01 5.5065109119119029e+00 -1.6609652836009701e-02 7.2786732666912117e+00 -4.9147471101774212e-02 6.9235858459429665e-06 2.7171595390392566e+05 1.8812487325661114e+00 1.5141016623300879e-04 1.2048164557415691e-07 1.9114807353379478e-03 -2.6369214110837768e-02 1.3819306357867139e-10
1.2612612612612613e+01 5.5048471507307362e+00 -1.6632308092392627e-02 7.2737519225199305e+00 -4.9180981258640989e-02 6.9234807685781986e-06 3.0032263105266186e+05 2.0792779604619103e+00 1.5182342901997738e-04 1.2064411748070738e-07 1.9114756497038404e-03 -2.6396937475428213e-02 1.3819428394121957e-10
1.2712712712712714e+01 5.5031811187026998e+00 -1.6655025427371316e-02 7.2688272203396025e+00 -4.9214560580845765e-02 6.9233754058218796e-06 3.3194106355007878e+05 2.2981525955649729e+00 1.5223838963819721e-04 1.2080702955242399e-07 1.9114752827658267e-03 -2.6424720277810579e-02 1.3819550747298086e-10
1.2812812812812814e+01 5.5015128094094958e+00 -1.6677804725841874e-02 7.2638991549747374e+00 -4.9248208092636490e-02 6.9232697564918223e-06 3.6688833367151878e+05 2.5400669045177064e+00 1.5265505055785900e-04 1.2097038086681649e-07 1.9114387058206403e-03 -2.6452630942950205e-02 1.3819673433805172e-10
1.2912912912912914e+01 5.4998422165265213e+00 -1.6700646098878516e-02 7.2589677201852778e+00 -4.9281923568830724e-02 6.9231638194092975e-06 4.0551490660617233e+05 2.8074461296469928e+00 1.5307341844056376e-04 1.2113417215939714e-07 1.9113498737215085e-03 -2.6480696209095489e-02 1.3819796460980449e-10
1.3013013013013014e+01 5.4981693340115543e+00 -1.6723550235903162e-02 7.2540329069469660e+00 -4.9315708596627830e-02 6.9230575934142563e-06 4.4820814506203576e+05 3.1029708021018454e+00 1.5349351064481020e-04 1.2129840838298283e-07 1.9112560292013088e-03 -2.6508837333273725e-02 1.3819919812173758e-10
1.3113113113113114e+01 5.4964941559659035e+00 -1.6746518143968055e-02 7.2490947046724363e+00 -4.9349565725914306e-02 6.9229510773539055e-06 4.9539619389393152e+05 3.4296036142350173e+00 1.5391535046670171e-04 1.2146309680031957e-07 1.9112388988704087e-03 -2.6536918491425320e-02 1.3820043457363683e-10
1.3213213213213214e+01 5.4948166759024986e+00 -1.6769549778657359e-02 7.2441531077897441e+00 -4.9383494216156447e-02 6.9228442700231696e-06 5.4755227371119277e+05 3.7906191205996893e+00 1.5433894186658834e-04 1.2162823700835608e-07 1.9112649308638517e-03 -2.6564996247584498e-02 1.3820167410339884e-10
1.3313313313313314e+01 5.4931368869567274e+00 -1.6792644440517989e-02 7.2392081138646942e+00 -4.9417491266601790e-02 6.9227371701819001e-06 6.0519942652302561e+05 4.1896365653637195e+00 1.5476427666986405e-04 1.2179382382492497e-07 1.9112283685755972e-03 -2.6593246283778831e-02 1.3820291712424997e-10
1.3413413413413414e+01 5.4914547830138689e+00 -1.6815802889565603e-02 7.2342597135980435e+00 -4.9451558868264058e-02 6.9226297766469545e-06 6.6891576101277734e+05 4.6306561652555107e+00 1.5519137384953878e-04 1.2195986275909006e-07 1.9111845454504012e-03 -2.6621577353289183e-02 1.3820416345187419e-10
1.3513513513513514e+01 5.4897703577808707e+00 -1.6839025600373647e-02 7.2293078989708892e+00 -4.9485697991803725e-02 6.9225220882161025e-06 7.3934025004281674e+05 5.1180992116286150e+00 1.5562024709866518e-04 1.2212635721135123e-07 1.9111564043145996e-03 -2.6649951394999451e-02 1.3820541301656030e-10
1.3613613613613614e+01 5.4880836048144950e+00 -1.6862312812697431e-02 7.2243526629366421e+00 -4.9519908713852645e-02 6.9224141036698472e-06 8.1717913852972200e+05 5.6568523937829234e+00 1.5605090571595571e-04 1.2229330883519746e-07 1.9111407031617816e-03 -2.6678374204727805e-02 1.3820666583776962e-10
1.3713713713713714e+01 5.4863945174687965e+00 -1.6885664437120512e-02 7.2193939999759165e+00 -4.9554190081164080e-02 6.9223058217674081e-06 9.0321302595050924e+05 6.2523167878333670e+00 1.5648335290460919e-04 1.2246071688345682e-07 1.9110987312272120e-03 -2.6706911344915076e-02 1.3820792207095815e-10
1.3813813813813814e+01 5.4847030891243351e+00 -1.6909080488034172e-02 7.2144319041099960e+00 -4.9588541516432862e-02 6.9221972412658007e-06 9.9830469450610375e+05 6.9104620022528493e+00 1.5691759383812211e-04 1.2262858137701576e-07 1.9110029811238768e-03 -2.6735609257105730e-02 1.3820918183304653e-10
1.3913913913913914e+01 5.4830093134235209e+00 -1.6932561526294958e-02 7.2094663668192078e+00 -4.9622964186723448e-02 6.9220883609392658e-06 1.1034077614460066e+06 7.6378860228754526e+00 1.5735364393925809e-04 1.2279690633020522e-07 1.9108844231545356e-03 -2.6764415614535925e-02 1.3821044501996498e-10
1.4014014014014014e+01 5.4813131842365053e+00 -1.6956108593905003e-02 7.2044973773125314e+00 -4.9657460755443666e-02 6.9219791795762881e-06 1.2195762423231232e+06 8.4418813572665439e+00 1.5779152770719978e-04 1.2296569926571393e-07 1.9108252499698570e-03 -2.6793191978057438e-02 1.3821171133044128e-10
1.4114114114114114e+01 5.4796146950820139e+00 -1.6979722123060113e-02 7.1995249275947932e+00 -4.9692031938801909e-02 6.9218696959314682e-06 1.3479751210828968e+06 9.3305081414932545e+00 1.5823125831533437e-04 1.2313496325044511e-07 1.9108421659856485e-03 -2.6821910838395212e-02 1.3821298071102162e-10
1.4214214214214214e+01 5.4779138386660611e+00 -1.7003401068902260e-02 7.1945490165249746e+00 -4.9726673781775386e-02 6.9217599086872878e-06 1.4898920329878253e+06 1.0312674942207728e+01 1.5867282124113356e-04 1.2330469056528437e-07 1.9107936017835670e-03 -2.6850810800565904e-02 1.3821425371307803e-10
1.4314314314314315e+01 5.4762106086207929e+00 -1.7027146189782520e-02 7.1895696346851423e+00 -4.9761388189117378e-02 6.9216498165987610e-06 1.6467501775383917e+06 1.1398228064342586e+01 1.5911623588794527e-04 1.2347488669297425e-07 1.9107315236349194e-03 -2.6879804666344397e-02 1.3821553016092621e-10
1.4414414414414415e+01 5.4745049984112066e+00 -1.7050957983117485e-02 7.1845867738619740e+00 -4.9796176246652904e-02 6.9215394184024289e-06 1.8201225908863449e+06 1.2598050259144594e+01 1.5956151684323784e-04 1.2364555521293227e-07 1.9106797488895981e-03 -2.6908852736772518e-02 1.3821680998666856e-10
1.4514514514514515e+01 5.4727970013982148e+00 -1.7074836798786748e-02 7.1796004263527324e+00 -4.9831038363605779e-02 6.9214287128208506e-06 2.0117479208697923e+06 1.3924169822465830e+01 1.6000867586000574e-04 1.2381669858118244e-07 1.9106453036921698e-03 -2.6937943369024359e-02 1.3821809317235241e-10
1.4614614614614615e+01 5.4710866107102127e+00 -1.7098782600823599e-02 7.1746105861697425e+00 -4.9865973701347668e-02 6.9213176985520975e-06 2.2235478628684576e+06 1.5389881176849148e+01 1.6045771743513794e-04 1.2398831642963803e-07 1.9105944799946324e-03 -2.6967134447607920e-02 1.3821937985447359e-10
1.4714714714714715e+01 5.4693738194365720e+00 -1.7122795336283633e-02 7.1696172474243847e+00 -4.9900981414310500e-02 6.9212063742862645e-06 2.4576464313328299e+06 1.7009878146282674e+01 1.6090864578158337e-04 1.2416040827624414e-07 1.9104918433943301e-03 -2.6996486598911310e-02 1.3822067018017157e-10
1.4814814814814815e+01 5.4676586208935101e+00 -1.7146875439012655e-02 7.1646204020433526e+00 -4.9936062239803278e-02 6.9210947387279053e-06 2.7163912602497977e+06 1.8800401259641340e+01 1.6136147437513314e-04 1.2433297720421014e-07 1.9103528865060803e-03 -2.7025973279426279e-02 1.3822196410487010e-10
