# N phi dphidN h dhdN H a aH eps_H dotsigma eta_perp eta_sigma m_iso
8.7087087087087092e+00 5.5555926572536558e+00 -1.7603079315106570e-02 2.3143534294296051e-03 8.3204270857966810e-04 7.1397345626517972e-06 6.0554181286650773e+03 4.3234078104538318e-02 1.5493790961418219e-04 1.2568282145803697e-07 1.7598548115560345e-03 -1.4127431354988774e-02 -6.2935754590831391e-11
8.8088088088088092e+00 5.5538293107311718e+00 -1.7628638702594564e-02 2.3991581040248267e-03 8.6253859273531183e-04 7.1396236706157336e-06 6.6929419432165632e+03 4.7785086723845842e-02 1.5538844278357631e-04 1.2586346621546249e-07 1.8230714599026506e-03 -1.4141115655945894e-02 -6.2936270598049964e-11
8.9089089089089093e+00 5.5520634032247953e+00 -1.7654276499094800e-02 2.4870710105095576e-03 8.9415255239785538e-04 7.1395124577679368e-06 7.3975852539753032e+03 5.2815152078157061e-02 1.5584103503191320e-04 1.2604466782507407e-07 1.8885593733627272e-03 -1.4154241951087573e-02 -6.2936781018883888e-11
9.0090090090090094e+00 5.5502949255008609e+00 -1.7679988240267952e-02 2.5782061352265717e-03 9.2692546885288999e-04 7.1394009224733715e-06 8.1764145056266389e+03 5.8374701263995479e-02 1.5629561510275189e-04 1.2622639495983771e-07 1.9563986459925097e-03 -1.4167638714811810e-02 -6.2937285323326866e-11
9.1091091091091094e+00 5.5485238682043345e+00 -1.7705769219357369e-02 2.6726816456174615e-03 9.6089971961413670e-04 7.1392890630763569e-06 9.0372401091147876e+03 6.4519469471398180e-02 1.5675210713058930e-04 1.2640861461006238e-07 2.0266717035743826e-03 -1.4182171790679829e-02 -6.2937782941835268e-11
9.2092092092092095e+00 5.5467502230209078e+00 -1.7731617991768634e-02 2.7706200193021780e-03 9.9611931932417101e-04 7.1391768780480111e-06 9.9886947675647170e+03 7.1311058726477181e-02 1.5721049275865595e-04 1.2659131710942841e-07 2.0994647176282751e-03 -1.4198145427839199e-02 -6.2938273263794627e-11
9.3093093093093096e+00 5.5449739834928575e+00 -1.7757538835988445e-02 2.8721481857817573e-03 1.0326300378789492e-03 7.1390643660897106e-06 1.1040320048478581e+04 7.8817555448319268e-02 1.5767085526939795e-04 1.2677453370733685e-07 2.1748691979901692e-03 -1.4214886553837455e-02 -6.2938755635799495e-11
9.4094094094094096e+00 5.5431951449566492e+00 -1.7783541567098222e-02 2.9773976920094147e-03 1.0704794567539867e-03 7.1389515261249919e-06 1.2202662070387305e+04 8.7114213010179006e-02 1.5813337702222591e-04 1.2695833523817133e-07 2.2529828701751513e-03 -1.4230783644865649e-02 -6.2939229358951013e-11
9.5095095095095097e+00 5.5414137030702468e+00 -1.7809637099137791e-02 3.0865049030751840e-03 1.1097169245100321e-03 7.1388383571123440e-06 1.3487377263541281e+04 9.6284206145813414e-02 1.5859826115719759e-04 1.2714280043958170e-07 2.3339085003041050e-03 -1.4244048399890677e-02 -6.2939693683991553e-11
9.6096096096096097e+00 5.5396296503981262e+00 -1.7835827152574542e-02 3.1996112492492798e-03 1.1503933724560935e-03 7.1387248576112992e-06 1.4907349265250659e+04 1.0641946476093841e-01 1.5906554818152430e-04 1.2732794247347854e-07 2.4177488204928073e-03 -1.4254465232035069e-02 -6.2940147802567833e-11
9.7097097097097098e+00 5.5378429713163495e+00 -1.7862088897829066e-02 3.3168635140471102e-03 1.1925610102469289e-03 7.1386110251353129e-06 1.6476818122148408e+04 1.1762159550591796e-01 1.5953484048132426e-04 1.2751359930157535e-07 2.5045964619951956e-03 -1.4265984229596700e-02 -6.2940590833523236e-11
9.8098098098098099e+00 5.5360536574457599e+00 -1.7888421479393755e-02 3.4384137131081086e-03 1.2362744991404350e-03 7.1384968581121418e-06 1.8211523095068056e+04 1.3000290039558002e-01 1.6000613136081673e-04 1.2769976585043451e-07 2.5945580874324452e-03 -1.4278812180534639e-02 -6.2941021841619547e-11
9.9099099099099099e+00 5.5342617033273758e+00 -1.7914832981259825e-02 3.5644193834372877e-03 1.2815906971805355e-03 7.1383823553320011e-06 2.0128860498640508e+04 1.4368750261643470e-01 1.6047957442745178e-04 1.2788650094921418e-07 2.6877502177039400e-03 -1.4291643954589922e-02 -6.2941439828440087e-11
1.0010010010010010e+01 5.5324671017468710e+00 -1.7941326335328123e-02 3.6950438598530736e-03 1.3285684766359892e-03 7.1382675153587268e-06 2.2248058158488479e+04 1.5881259083255000e-01 1.6095523196750606e-04 1.2807382673159643e-07 2.7842898636773633e-03 -1.4304052944425098e-02 -6.2941843718939159e-11
1.0110110110110110e+01 5.5306698452514134e+00 -1.7967903895456026e-02 3.8304564740922462e-03 1.3772688463375904e-03 7.1381523367184030e-06 2.4590368235544986e+04 1.7552979448132142e-01 1.6143315647313723e-04 1.2826176129856818e-07 2.8842982884465496e-03 -1.4315713545792499e-02 -6.2942232359015450e-11
1.0210210210210210e+01 5.5288699252198077e+00 -1.7994564636336228e-02 3.9708328034505913e-03 1.4277549288005038e-03 7.1380368177788241e-06 2.7179280351215242e+04 1.9400670382770696e-01 1.6191334018118440e-04 1.2845029872928373e-07 2.9878996121326094e-03 -1.4326872061517101e-02 -6.2942604508000070e-11
1.0310310310310310e+01 5.5270673321172978e+00 -1.8021304923777865e-02 4.1163548911599132e-03 1.4800920689918644e-03 7.1379209567822105e-06 3.0040757150686200e+04 2.1442855002348807e-01 1.6239572852637480e-04 1.2863941458957044e-07 3.0952207290511568e-03 -1.4338213067204340e-02 -6.2942958832278429e-11
1.0410410410410410e+01 5.5252620564037453e+00 -1.8048121254759332e-02 4.2672114550077970e-03 1.5343480174207203e-03 7.1378047519624400e-06 3.3203494666706800e+04 2.3700006201377932e-01 1.6288026926796907e-04 1.2882908550178183e-07 3.2063925676390774e-03 -1.4350396290399064e-02 -6.2943293899899778e-11
1.0510510510510510e+01 5.5234540895639030e+00 -1.8075013365621975e-02 4.4235981007065047e-03 1.5905931302274004e-03 7.1376882016780517e-06 3.6699210094870854e+04 2.6194751890506374e-01 1.6336696871209057e-04 1.2901931134119410e-07 3.3215522792582200e-03 -1.4363535874531133e-02 -6.2943608175694655e-11
1.0610610610610610e+01 5.5216434247284907e+00 -1.8101986106773917e-02 4.5857175565173856e-03 1.6489005289493813e-03 7.1375713044922830e-06 4.0562959866328209e+04 2.8952101836717636e-01 1.6385592611016660e-04 1.2921012862569344e-07 3.4408454231522542e-03 -1.4376890715499323e-02 -6.2943900015924953e-11
1.0710710710710712e+01 5.5198300563548104e+00 -1.8129048482273272e-02 4.7537799456371975e-03 1.7093461626407364e-03 7.1374540591313885e-06 4.4833491207684434e+04 3.1999698380531866e-01 1.6434731696797248e-04 1.2940160366713540e-07 3.5644266125316702e-03 -1.4389031373204162e-02 -6.2944167660773043e-11
1.0810810810810812e+01 5.5180139784355946e+00 -1.8156208252660008e-02 4.9280031128527005e-03 1.7720087150222361e-03 7.1373364642525119e-06 4.9553630713671686e+04 3.5368093542879214e-01 1.6484129564952856e-04 1.2959379405448162e-07 3.6924563910853228e-03 -1.4398745886797688e-02 -6.2944409221985030e-11
1.0910910910910912e+01 5.5161951807048260e+00 -1.8183460499405651e-02 5.1086130219699533e-03 1.8369692993391983e-03 7.1372185179523583e-06 5.4770713829354077e+04 3.9091055298433525e-01 1.6533778730333602e-04 1.2978666704066185e-07 3.8250913099670027e-03 -1.4406943613497215e-02 -6.2944622661645471e-11
1.1011011011011012e+01 5.5143736481966164e+00 -1.8210786297877295e-02 5.2958440605514988e-03 1.9043115229991469e-03 7.1371002177103829e-06 6.0537059548884965e+04 4.3205906088589330e-01 1.6583646200343100e-04 1.2998009009169969e-07 3.9624794830360596e-03 -1.4416860281263016e-02 -6.2944805775868679e-11
1.1111111111111112e+01 5.5125493756173585e+00 -1.8238196047116875e-02 5.4899389289135864e-03 1.9741230734296460e-03 7.1369815622460676e-06 6.6910495091286328e+04 4.7753896978726651e-01 1.6633752315152385e-04 1.3017414018069208e-07 4.1048004524792585e-03 -1.4426842990129729e-02 -6.2944956230498695e-11
1.1211211211211213e+01 5.5107223548604258e+00 -1.8265691834013095e-02 5.6911493053465358e-03 2.0464945866572686e-03 7.1368625499053137e-06 7.3954935814908022e+04 5.2780621179806830e-01 1.6684102406563258e-04 1.3036883515851290e-07 4.2522326716099334e-03 -1.4436629238542055e-02 -6.2945071511858295e-11
1.1311311311311313e+01 5.5088925782577647e+00 -1.8293277238853739e-02 5.8997360684072946e-03 2.1215201348210137e-03 7.1367431790819782e-06 8.1741026186180898e+04 5.8336471108538790e-01 1.6734704627091040e-04 1.3056420376097840e-07 4.4049617654385777e-03 -1.4445712720162372e-02 -6.2945148923916196e-11
1.1411411411411413e+01 5.5070600372363510e+00 -1.8320953287802363e-02 6.1159697073344156e-03 2.1992970948503526e-03 7.1366234480391176e-06 9.0346848230554737e+04 6.4477143553860838e-01 1.6785562559642781e-04 1.3076025673580189e-07 4.5631786793307230e-03 -1.4454014633244002e-02 -6.2945185571541122e-11
1.1511511511511513e+01 5.5052247219783279e+00 -1.8348717431512444e-02 6.3401306897622285e-03 2.2799262166388031e-03 7.1365033548636309e-06 9.9858704570249800e+04 7.1264198017792391e-01 1.6836673313276932e-04 1.3095697957262921e-07 4.7270783311030773e-03 -1.4462049259821554e-02 -6.2945178343808285e-11
1.1611611611611613e+01 5.5033866220791490e+00 -1.8376565532705613e-02 6.5725097952585611e-03 2.3635118625111211e-03 7.1363828975524214e-06 1.1037198390143778e+05 7.8765673828315175e-01 1.6888031131793215e-04 1.3115434671065132e-07 4.8968605080981038e-03 -1.4470591930711081e-02 -6.2945123899371000e-11
1.1711711711711713e+01 5.5015457276401234e+00 -1.8404495163577412e-02 6.8134084415602172e-03 2.4501623246724943e-03 7.1362620741557982e-06 1.2199211759020283e+05 8.7056772210491895e-01 1.6939633446532966e-04 1.3135234509426053e-07 5.0727327326215354e-03 -1.4480134350717455e-02 -6.2945018653615831e-11
1.1811811811811813e+01 5.4997020302317994e+00 -1.8432508513894278e-02 7.0631390303804243e-03 2.5399901273281352e-03 7.1361408829037732e-06 1.3483563698040959e+05 9.6220610152827268e-01 1.6991486267331536e-04 1.3155099494900445e-07 5.2549140464045871e-03 -1.4490408868351644e-02 -6.2944858766308861e-11
1.1911911911911913e+01 5.4978555231645743e+00 -1.8460613210645162e-02 7.3220253396624503e-03 2.6331122201616645e-03 7.1360193222409855e-06 1.4903134201658357e+05 1.0634905362498452e+00 1.7043605767587787e-04 1.3175035565202861e-07 5.4436377653048979e-03 -1.4500259872893505e-02 -6.2944640126954189e-11
1.2012012012012013e+01 5.4960062005029560e+00 -1.8488819350111402e-02 7.5904029891536145e-03 2.7296499698606699e-03 7.1358973906959170e-06 1.6472159290122145e+05 1.1754363849751013e+00 1.7096012880980267e-04 1.3195050457332708e-07 5.6391502140241525e-03 -1.4508137110792366e-02 -6.2944358332990241e-11
1.2112112112112113e+01 5.4941540542598784e+00 -1.8517131043218386e-02 7.8686200061738772e-03 2.8297288563778420e-03 7.1357750865101086e-06 1.8206373773978671e+05 1.2991658839204803e+00 1.7148717688321674e-04 1.3215147676648724e-07 5.8417012511757429e-03 -1.4513482305006724e-02 -6.2944008653075241e-11
1.2212212212212213e+01 5.4922990695289098e+00 -1.8545531744082286e-02 8.1570375027467720e-03 2.9334778363142712e-03 7.1356524069955361e-06 2.0123169049038526e+05 1.4359193966114983e+00 1.7201692130501927e-04 1.3235316030560368e-07 6.0515222922399442e-03 -1.4519118675926283e-02 -6.2943585966025178e-11
1.2312312312312313e+01 5.4904412354437833e+00 -1.8574017296079454e-02 8.4560296375196589e-03 3.0410313101348055e-03 7.1355293499795286e-06 2.2241767504243070e+05 1.5870678482194736e+00 1.7254931109259917e-04 1.3255553215111450e-07 6.2688661447032569e-03 -1.4525834870804909e-02 -6.2943084797943023e-11
1.2412412412412413e+01 5.4885805448156120e+00 -1.8602594842454079e-02 8.7659841538983135e-03 3.1525291151492580e-03 7.1354059137518782e-06 2.4583415291461724e+05 1.7541264685091433e+00 1.7308450646053388e-04 1.3275865039922095e-07 6.4940128806316956e-03 -1.4532578178707548e-02 -6.2942499306043456e-11
1.2512512512512513e+01 5.4867169891605752e+00 -1.8631267840768847e-02 9.0873030256502854e-03 3.2681161962811950e-03 7.1352820964157758e-06 2.7171595390392566e+05 1.9387699812012149e+00 1.7362260133039453e-04 1.3296254738207864e-07 6.7272447576125953e-03 -1.4538905706929952e-02 -6.2941823210606055e-11
1.2612612612612613e+01 5.4848505599550590e+00 -1.8660039851742988e-02 9.4204029719325618e-03 3.3879428208692941e-03 7.1351578960475868e-06 3.0032263105266186e+05 2.1428493923171863e+00 1.7416369362553141e-04 1.3316725674388270e-07 6.9688550130331019e-03 -1.4544364889533852e-02 -6.2941049776601358e-11
1.2712712712712714e+01 5.4829812472698825e+00 -1.8688910426695595e-02 9.7657161003652064e-03 3.5121644141550097e-03 7.1350333105119571e-06 3.3194106355007878e+05 2.3684105455565785e+00 1.7470780854242303e-04 1.3337278413756101e-07 7.2191434578224353e-03 -1.4549160609456154e-02 -6.2940171770816635e-11
1.2812812812812814e+01 5.4811090398990787e+00 -1.8717875501316417e-02 1.0123690459667488e-02 3.6409417916791055e-03 7.1349083374777352e-06 3.6688833367151878e+05 2.6177146308362325e+00 1.7525490547881144e-04 1.3357911008424657e-07 7.4784155129145923e-03 -1.4554086692516423e-02 -6.2939181422965458e-11
1.2912912912912914e+01 5.4792339263675842e+00 -1.8746930439637946e-02 1.0494790547771743e-02 3.7744416292165191e-03 7.1347829745519607e-06 4.0551490660617233e+05 2.8932608515807465e+00 1.7580493472812292e-04 1.3378621174630538e-07 7.7469850102707761e-03 -1.4560029690694004e-02 -6.2938070391800962e-11
1.3013013013013014e+01 5.4773558962022202e+00 -1.8776073872082664e-02 1.0879497821330185e-02 3.9128370108790153e-03 7.1346572194491227e-06 4.4820814506203576e+05 3.1978114779827531e+00 1.7635790962753771e-04 1.3399409036682962e-07 8.0251799154428278e-03 -1.4567349159575173e-02 -6.2936829735308263e-11
1.3113113113113114e+01 5.4754749408503285e+00 -1.8805310471459207e-02 1.1278311252529830e-02 4.0563078960150932e-03 7.1345310701129234e-06 4.9539619389393152e+05 3.5344195373519405e+00 1.7691395941764972e-04 1.3420279113094921e-07 8.3133487680668045e-03 -1.4575434887112982e-02 -6.2935449881056186e-11
1.3213213213213214e+01 5.4735910536304448e+00 -1.8834650810781367e-02 1.1691747979130805e-02 4.2050413455366076e-03 7.1344045247077703e-06 5.4755227371119277e+05 3.9064594190791611e+00 1.7747332763618838e-04 1.3441240220715557e-07 8.6118640565259422e-03 -1.4582737777324455e-02 -6.2933920588435799e-11
1.3313313313313314e+01 5.4717042280993642e+00 -1.8864106446783695e-02 1.2120344093643218e-02 4.3592313483015602e-03 7.1342775813972164e-06 6.0519942652302561e+05 4.3176607009176733e+00 1.7803628042706651e-04 1.3462301973018506e-07 8.9211169175191576e-03 -1.4587567338033177e-02 -6.2932230888453555e-11
1.3413413413413414e+01 5.4698144542199953e+00 -1.8893678373007577e-02 1.2564655617557798e-02 4.5190780881825300e-03 7.1341502378265814e-06 6.6891576101277734e+05 4.7721455355152544e+00 1.7860288869617726e-04 1.3483466549101460e-07 9.2414954539466083e-03 -1.4589944902723121e-02 -6.2930368978504803e-11
1.3513513513513514e+01 5.4679217134983107e+00 -1.8923342365087348e-02 1.3025259573528271e-02 4.6847869635891866e-03 7.1340224904672097e-06 7.3934025004281674e+05 5.2744699719131054e+00 1.7917274939406266e-04 1.3504718247707458e-07 9.5733477362466325e-03 -1.4593936728193056e-02 -6.2928322066700223e-11
1.3613613613613614e+01 5.4660259967693685e+00 -1.8953102614296825e-02 1.3502753469731277e-02 4.8565733385621136e-03 7.1338943370051827e-06 8.1717913852972200e+05 5.8296696286759575e+00 1.7974599875849684e-04 1.3526061759638284e-07 9.9170883990554251e-03 -1.4599049819646171e-02 -6.2926076563688942e-11
1.3713713713713714e+01 5.4641272953805835e+00 -1.8982965152805144e-02 1.3997756723077801e-02 5.0346605315827143e-03 7.1337657751508712e-06 9.0321302595050924e+05 6.4433101721961989e+00 1.8032281222123120e-04 1.3547503215822284e-07 1.0273154106692982e-02 -1.4604509487318017e-02 -6.2923617914706921e-11
1.3813813813813814e+01 5.4622256000987957e+00 -1.9012934567427676e-02 1.4510911433503141e-02 5.2192802050988734e-03 7.1336368024965909e-06 9.9830469450610375e+05 7.1215431088338583e+00 1.8090334249822290e-04 1.3569047853159426e-07 1.0641989885226832e-02 -1.4609785669519277e-02 -6.2920930497359554e-11
1.3913913913913914e+01 5.4603209011791574e+00 -1.9043014216143083e-02 1.5042883308747111e-02 5.4106723474017246e-03 7.1335074165164421e-06 1.1034077614460066e+06 7.8711674497168929e+00 1.8148772379018033e-04 1.3590700178620175e-07 1.1024055767240104e-02 -1.4614557416698407e-02 -6.2917997557341877e-11
1.4014014014014014e+01 5.4584131872648785e+00 -1.9073202920210999e-02 1.5594362653479424e-02 5.6090851450280380e-03 7.1333776144120863e-06 1.2195762423231232e+06 8.6996978660565762e+00 1.8207600881003160e-04 1.3612461620502450e-07 1.1419820191557722e-02 -1.4619237374296346e-02 -6.2914801105196376e-11
1.4114114114114114e+01 5.4565024457632711e+00 -1.9103496108037431e-02 1.6166065225231611e-02 5.8147754492924881e-03 7.1332473931608067e-06 1.3479751210828968e+06 9.6154400185101974e+00 1.8266819030878794e-04 1.3634331356738151e-07 1.1829759638800201e-02 -1.4624785260568799e-02 -6.2911321824187523e-11
1.4214214214214214e+01 5.4545886640361898e+00 -1.9133889415072592e-02 1.6758733031797233e-02 6.0280095777018733e-03 7.1331167496750319e-06 1.4898920329878253e+06 1.0627573815712843e+01 1.8326426984737040e-04 1.3656308895926246e-07 1.2254364536079252e-02 -1.4632134297048802e-02 -6.2907538991527680e-11
1.4314314314314315e+01 5.4526718307429549e+00 -1.9164382744025956e-02 1.7373135144762051e-02 6.2490641910033012e-03 7.1329856809824785e-06 1.6467501775383917e+06 1.1746245436536702e+01 1.8386433608434441e-04 1.3678396987079482e-07 1.2694149479414054e-02 -1.4641550499200844e-02 -6.2903430409600013e-11
1.4414414414414415e+01 5.4507519366738721e+00 -1.9194982789683263e-02 1.8010068603825972e-02 6.4782269866183913e-03 7.1328541843360872e-06 1.8201225908863449e+06 1.2982669038408305e+01 1.8446861436295834e-04 1.3700603434464335e-07 1.3149663508980534e-02 -1.4652240622725752e-02 -6.2898972335360513e-11
1.4514514514514515e+01 5.4488289744124305e+00 -1.9225702032610235e-02 1.8670359486578417e-02 6.7157969492155339e-03 7.1327222571629159e-06 2.0117479208697923e+06 1.4349239170989188e+01 1.8507744888685162e-04 1.3722940394414366e-07 1.3621493490113247e-02 -1.4662520430256799e-02 -6.2894139383973977e-11
1.4614614614614615e+01 5.4469029361642844e+00 -1.9256552206027736e-02 1.9354864218388865e-02 6.9620838991722488e-03 7.1325898967611581e-06 2.2235478628684576e+06 1.5859655021660425e+01 1.8569117827185876e-04 1.3745419731636893e-07 1.4110250560739989e-02 -1.4670850756462205e-02 -6.2888904365935464e-11
1.4714714714714715e+01 5.4449738090911204e+00 -1.9287530240143142e-02 2.0064471197074336e-02 7.2174070796796729e-03 7.1324570996544594e-06 2.4576464313328299e+06 1.7529057737600287e+01 1.8630986474746787e-04 1.3768043013349128e-07 1.4616526059688995e-02 -1.4678044558845294e-02 -6.2883237994297277e-11
1.4814814814814815e+01 5.4430415722701833e+00 -1.9318609108934154e-02 2.0800102276678473e-02 7.4820944021137866e-03 7.1323238611696212e-06 2.7163912602497977e+06 1.9374182201752252e+01 1.8693311550681193e-04 1.3790795004216111e-07 1.5140847442893972e-02 -1.4688683316880497e-02 -6.2877108554112787e-11
1.4914914914914915e+01 5.4411062176153786e+00 -1.9349800926145175e-02 2.1562711728287325e-02 7.7564907984815894e-03 7.1321901782989559e-06 3.0023771461543497e+06 2.1413524793351300e+01 1.8756130116773050e-04 1.3813688683290737e-07 1.5683883498061737e-02 -1.4701213351914337e-02 -6.2870482512509119e-11
